,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,398386,123000,13875,261511
1,SOL06-208-PRINCIPAL GSSS DURGAPUR DHARDI,Total, ,3,398386,123000,13875,261511
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,64582,0,5566,59016
3, , ,"[TRVch# 618 Dt:10/04/2017] , Billno-SOL06208032017-001",1,64582,0,5566,59016
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,333804,123000,8309,202495
5, , ,"[TRVch# 619 Dt:10/04/2017] , Billno-SOL06208032017-002",1,73665,37000,1969,34696
6, , ,"[TRVch# 620 Dt:10/04/2017] , Billno-SOL06208032017-003",1,260139,86000,6340,167799
0,Grand Total, , ,17,483468,156733,34467,292268
1,SOL06-208-PRINCIPAL GSSS DURGAPUR DHARDI,Total, ,17,483468,156733,34467,292268
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,71674,0,7616,64058
3, , ,"[TRVch# 1071 Dt:09/05/2017] , Billno-SOL06208042017-001",1,67022,0,7146,59876
4, , ,"[TRVch# 1773 Dt:22/05/2017] , Billno-SOL062082017100001",1,4652,0,470,4182
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,904,0,0,904
6, , ,"[TRVch# 2151 Dt:31/05/2017] , Billno-SOL062082017100012",1,452,0,0,452
7, , ,"[TRVch# 2152 Dt:31/05/2017] , Billno-SOL062082017100013",1,452,0,0,452
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
9, , ,"[TRVch# 2153 Dt:31/05/2017] , Billno-SOL062082017100014",1,13590,0,0,13590
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,376560,156733,26851,192976
11, , ,"[TRVch# 1072 Dt:09/05/2017] , Billno-SOL06208042017-002",1,74600,37000,8089,29511
12, , ,"[TRVch# 1073 Dt:09/05/2017] , Billno-SOL06208042017-003",1,264474,86000,18384,160090
13, , ,"[TRVch# 1774 Dt:22/05/2017] , Billno-SOL062082017100002",1,8199,8199,0,0
14, , ,"[TRVch# 1775 Dt:22/05/2017] , Billno-SOL062082017100003",1,29287,25534,378,3375
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,5,10240,0,0,10240
16, , ,"[TRVch# 2146 Dt:31/05/2017] , Billno-SOL062082017100004",1,2341,0,0,2341
17, , ,"[TRVch# 2147 Dt:31/05/2017] , Billno-SOL062082017100005",1,812,0,0,812
18, , ,"[TRVch# 2148 Dt:31/05/2017] , Billno-SOL062082017100006",1,1219,0,0,1219
19, , ,"[TRVch# 2149 Dt:31/05/2017] , Billno-SOL062082017100007",1,4796,0,0,4796
20, , ,"[TRVch# 2150 Dt:31/05/2017] , Billno-SOL062082017100008",1,1072,0,0,1072
21, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,10500,0,0,10500
22, , ,"[TRVch# 279 Dt:31/05/2017] , Billno-SOL062082017100009",1,4564,0,0,4564
23, , ,"[TRVch# 280 Dt:31/05/2017] , Billno-SOL062082017100010",1,4998,0,0,4998
24, , ,"[TRVch# 281 Dt:31/05/2017] , Billno-SOL062082017100011",1,938,0,0,938
0,Grand Total, , ,7,419391,101000,26605,291786
1,SOL06-208-PRINCIPAL GSSS DURGAPUR DHARDI,Total, ,7,419391,101000,26605,291786
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,67022,0,7146,59876
3, , ,"[TRVch# 997 Dt:08/06/2017] , Billno-SOL06208052017-001",1,67022,0,7146,59876
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
5, , ,"[TRVch# 1026 Dt:08/06/2017] , Billno-SOL062082017100015",1,13590,0,0,13590
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,328614,101000,19459,208155
7, , ,"[TRVch# 1393 Dt:22/06/2017] , Billno-SOL062082017100018",1,3513,0,15,3498
