,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1082649,208000,35537,839112
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,5,1082649,208000,35537,839112
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,125000,0,0,125000
3, , ,"[TRVch# 530 Dt:29/04/2017] , Billno-SOL038412017100001",1,50000,0,0,50000
4, , ,"[TRVch# 531 Dt:29/04/2017] , Billno-SOL038412017100002",1,75000,0,0,75000
5, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,3,957649,208000,35537,714112
6, , ,"[TRVch# 32 Dt:10/04/2017] , Billno-SOL03841032017-001",1,278424,40000,6486,231938
7, , ,"[TRVch# 33 Dt:10/04/2017] , Billno-SOL03841032017-002",1,659579,168000,25106,466473
8, , ,"[TRVch# 34 Dt:10/04/2017] , Billno-SOL03841032017-003",1,19646,0,3945,15701
0,Grand Total, , ,10,1091209,302766,88677,699766
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,10,1091209,302766,88677,699766
2, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,9,1070528,302766,88677,679085
3, , ,"[TRVch# 123 Dt:31/05/2017] , Billno-SOL038412017100009",1,2193,0,219,1974
4, , ,"[TRVch# 124 Dt:31/05/2017] , Billno-SOL038412017100011",1,1965,0,195,1770
5, , ,"[TRVch# 125 Dt:31/05/2017] , Billno-SOL038412017100005",1,14780,0,1448,13332
6, , ,"[TRVch# 126 Dt:31/05/2017] , Billno-SOL038412017100006",1,20333,8880,1148,10305
7, , ,"[TRVch# 127 Dt:31/05/2017] , Billno-SOL038412017100007",1,74018,46886,2028,25104
8, , ,"[TRVch# 128 Dt:31/05/2017] , Billno-SOL038412017100008",1,2945,0,295,2650
9, , ,"[TRVch# 27 Dt:09/05/2017] , Billno-SOL03841042017-001",1,330702,55000,46911,228791
10, , ,"[TRVch# 28 Dt:09/05/2017] , Billno-SOL03841042017-002",1,603697,192000,32463,379234
11, , ,"[TRVch# 29 Dt:09/05/2017] , Billno-SOL03841042017-003",1,19895,0,3970,15925
12, ,"16-2406-01-001-02-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,20681,0,0,20681
13, , ,"[TRVch# 129 Dt:31/05/2017] , Billno-SOL038412017100012",1,20681,0,0,20681
0,Grand Total, , ,4,1006010,247000,83344,675666
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,4,1006010,247000,83344,675666
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 210 Dt:22/06/2017] , Billno-SOL038412017100013",1,50000,0,0,50000
4, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,3,956010,247000,83344,625666
5, , ,"[TRVch# 21 Dt:08/06/2017] , Billno-SOL03841052017-001",1,330702,55000,46911,228791
6, , ,"[TRVch# 22 Dt:08/06/2017] , Billno-SOL03841052017-002",1,605413,192000,32463,380950
7, , ,"[TRVch# 23 Dt:08/06/2017] , Billno-SOL03841052017-003",1,19895,0,3970,15925
0,Grand Total, , ,11,1107006,247000,83344,776662
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,11,1107006,247000,83344,776662
2, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,5,1011111,247000,83344,680767
3, , ,"[TRVch# 17 Dt:10/07/2017] , Billno-SOL03841062017-001",1,336006,55000,46911,234095
4, , ,"[TRVch# 18 Dt:10/07/2017] , Billno-SOL03841062017-002",1,605413,192000,32463,380950
5, , ,"[TRVch# 19 Dt:10/07/2017] , Billno-SOL03841062017-003",1,19895,0,3970,15925
6, , ,"[TRVch# 45 Dt:21/07/2017] , Billno-SOL038412017100014",1,49447,0,0,49447
7, , ,"[TRVch# 73 Dt:31/07/2017] , Billno-SOL038412017100024",1,350,0,0,350
8, ,16-2406-01-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,15261,0,0,15261
9, , ,"[TRVch# 72 Dt:31/07/2017] , Billno-SOL038412017100021",1,15261,0,0,15261
10, ,16-2406-01-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,18489,0,0,18489
11, , ,"[TRVch# 71 Dt:31/07/2017] , Billno-SOL038412017100020",1,18489,0,0,18489
12, ,"16-2406-01-001-02-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,41455,0,0,41455
13, , ,"[TRVch# 69 Dt:31/07/2017] , Billno-SOL038412017100023",1,31444,0,0,31444
14, , ,"[TRVch# 70 Dt:31/07/2017] , Billno-SOL038412017100026",1,10011,0,0,10011
15, ,19-2235-60-800-71-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1154,0,0,1154
16, , ,"[TRVch# 295 Dt:31/07/2017] , Billno-SOL038412017100018",1,1154,0,0,1154
17, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,19536,0,0,19536
18, , ,"[TRVch# 195 Dt:31/07/2017] , Billno-SOL038412017100022",1,19536,0,0,19536
0,Grand Total, , ,9,1043142,247000,83344,712798
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,9,1043142,247000,83344,712798
2, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,4,965904,247000,83344,635560
3, , ,"[TRVch# 27 Dt:10/08/2017] , Billno-SOL03841072017-003",1,19895,0,3970,15925
4, , ,"[TRVch# 28 Dt:10/08/2017] , Billno-SOL03841072017-002",1,605413,192000,32463,380950
5, , ,"[TRVch# 29 Dt:10/08/2017] , Billno-SOL03841072017-001",1,336006,55000,46911,234095
6, , ,"[TRVch# 64 Dt:31/08/2017] , Billno-SOL038412017100027",1,4590,0,0,4590
7, ,16-2406-01-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,3,31663,0,0,31663
8, , ,"[TRVch# 66 Dt:31/08/2017] , Billno-SOL038412017100033",1,20574,0,0,20574
9, , ,"[TRVch# 67 Dt:31/08/2017] , Billno-SOL038412017100029",1,8749,0,0,8749
10, , ,"[TRVch# 68 Dt:31/08/2017] , Billno-SOL038412017100031",1,2340,0,0,2340
11, ,"16-2406-01-001-02-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,28815,0,0,28815
12, , ,"[TRVch# 65 Dt:31/08/2017] , Billno-SOL038412017100028",1,28815,0,0,28815
13, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,16760,0,0,16760
14, , ,"[TRVch# 164 Dt:31/08/2017] , Billno-SOL038412017100035",1,16760,0,0,16760
0,Grand Total, , ,8,1028860,247000,82799,699061
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,8,1028860,247000,82799,699061
2, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,41118,0,0,41118
3, , ,"[TRVch# 29 Dt:29/09/2017] , Billno-SOL038412017100038",1,41118,0,0,41118
4, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,3,974921,247000,82799,645122
5, , ,"[TRVch# 18 Dt:08/09/2017] , Billno-SOL03841082017-001",1,339124,55000,46396,237728
6, , ,"[TRVch# 19 Dt:08/09/2017] , Billno-SOL03841082017-002",1,615570,192000,32433,391137
7, , ,"[TRVch# 20 Dt:08/09/2017] , Billno-SOL03841082017-003",1,20227,0,3970,16257
8, ,16-2406-01-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5657,0,0,5657
9, , ,"[TRVch# 88 Dt:29/09/2017] , Billno-SOL038412017100037",1,5657,0,0,5657
10, ,16-2406-01-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,4410,0,0,4410
11, , ,"[TRVch# 87 Dt:29/09/2017] , Billno-SOL038412017100040",1,1258,0,0,1258
12, , ,"[TRVch# 89 Dt:29/09/2017] , Billno-SOL038412017100044",1,3152,0,0,3152
13, ,19-2235-60-800-71-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2754,0,0,2754
14, , ,"[TRVch# 232 Dt:29/09/2017] , Billno-SOL038412017100039",1,2754,0,0,2754
0,Grand Total, , ,11,1311747,338484,86940,886323
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,11,1311747,338484,86940,886323
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,125000,0,0,125000
3, , ,"[TRVch# 217 Dt:20/10/2017] , Billno-SOL038412017100046",1,50000,0,0,50000
4, , ,"[TRVch# 396 Dt:31/10/2017] , Billno-SOL038412017100049",1,75000,0,0,75000
5, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,8,1174628,338484,86940,749204
6, , ,"[TRVch# 22 Dt:10/10/2017] , Billno-SOL03841092017-001",1,349892,55000,46573,248319
7, , ,"[TRVch# 23 Dt:10/10/2017] , Billno-SOL03841092017-002",1,628349,192000,32074,404275
8, , ,"[TRVch# 24 Dt:10/10/2017] , Billno-SOL03841092017-003",1,20559,0,4003,16556
9, , ,"[TRVch# 68 Dt:20/10/2017] , Billno-SOL038412017100045",1,41483,0,0,41483
10, , ,"[TRVch# 69 Dt:20/10/2017] , Billno-SOL038412017100041",1,48974,34766,1424,12784
11, , ,"[TRVch# 70 Dt:20/10/2017] , Billno-SOL038412017100042",1,81038,56718,2440,21880
12, , ,"[TRVch# 71 Dt:20/10/2017] , Billno-SOL038412017100043",1,2656,0,264,2392
13, , ,"[TRVch# 72 Dt:20/10/2017] , Billno-SOL038412017100047",1,1677,0,162,1515
14, ,"16-2406-01-001-02-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,12119,0,0,12119
15, , ,"[TRVch# 73 Dt:20/10/2017] , Billno-SOL038412017100048",1,12119,0,0,12119
0,Grand Total, , ,5,1005006,250000,82978,672028
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,5,1005006,250000,82978,672028
2, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,3,1003322,250000,82978,670344
3, , ,"[TRVch# 25 Dt:10/11/2017] , Billno-SOL03841102017-001",1,349892,55000,46573,248319
4, , ,"[TRVch# 26 Dt:10/11/2017] , Billno-SOL03841102017-002",1,632871,195000,32402,405469
5, , ,"[TRVch# 27 Dt:10/11/2017] , Billno-SOL03841102017-003",1,20559,0,4003,16556
6, ,16-2406-01-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1110,0,0,1110
7, , ,"[TRVch# 98 Dt:30/11/2017] , Billno-SOL038412017100053",1,1110,0,0,1110
8, ,19-2235-60-800-71-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,574,0,0,574
9, , ,"[TRVch# 219 Dt:30/11/2017] , Billno-SOL038412017100051",1,574,0,0,574
0,Grand Total, , ,3,1004999,250000,84578,670421
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,3,1004999,250000,84578,670421
2, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,3,1004999,250000,84578,670421
3, , ,"[TRVch# 18 Dt:08/12/2017] , Billno-SOL03841112017-001",1,349892,55000,46893,247999
4, , ,"[TRVch# 19 Dt:08/12/2017] , Billno-SOL03841112017-002",1,634548,195000,33602,405946
5, , ,"[TRVch# 20 Dt:08/12/2017] , Billno-SOL03841112017-003",1,20559,0,4083,16476
0,Grand Total, , ,7,2330280,250000,82978,1997302
1,SOL03-841-FOREST DIVISION TRNG.SCH.CHAIL,Total, ,7,2330280,250000,82978,1997302
2, ,00-8782-00-103-00-S00N-V-N-00- ,Total,1,1250000,0,0,1250000
3, , ,"[TRVch# 98 Dt:20/01/2018] , Billno-SOL038411718782004",1,1250000,0,0,1250000
4, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,2,1007054,250000,82978,674076
5, , ,"[TRVch# 23 Dt:10/01/2018] , Billno-SOL03841122017-001",1,349892,55000,46573,248319
6, , ,"[TRVch# 24 Dt:10/01/2018] , Billno-SOL03841122017-002",1,657162,195000,36405,425757
7, ,16-2406-01-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,5949,0,0,5949
8, , ,"[TRVch# 60 Dt:20/01/2018] , Billno-SOL038412017100054",1,5949,0,0,5949
9, ,16-2406-01-001-02-S00N-V-P-05-OFFICE EXPENSES,Total,2,36960,0,0,36960
10, , ,"[TRVch# 59 Dt:20/01/2018] , Billno-SOL038412017100055",1,16280,0,0,16280
11, , ,"[TRVch# 71 Dt:30/01/2018] , Billno-SOL038412017100058",1,20680,0,0,20680
