,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,597379,48000,19702,529677
1,KNR01-203-GSSS  LEO,Total, ,7,597379,48000,19702,529677
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,230000,0,0,230000
3, , ,"[TRVch# 122 Dt:29/04/2017] , Billno-KNR012032017100001",1,230000,0,0,230000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,31820,0,0,31820
5, , ,"[TRVch# 75 Dt:10/04/2017] , Billno-KNR01203032017-001",1,31820,0,0,31820
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,176662,0,14407,162255
7, , ,"[TRVch# 278 Dt:29/04/2017] , Billno-KNR012032017100004",1,6000,0,0,6000
8, , ,"[TRVch# 76 Dt:10/04/2017] , Billno-KNR01203032017-002",1,170662,0,14407,156255
9, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,158897,48000,5295,105602
10, , ,"[TRVch# 77 Dt:10/04/2017] , Billno-KNR01203032017-003",1,72243,30000,4560,37683
11, , ,"[TRVch# 78 Dt:10/04/2017] , Billno-KNR01203032017-004",1,53709,18000,730,34979
12, , ,"[TRVch# 79 Dt:10/04/2017] , Billno-KNR01203032017-005",1,32945,0,5,32940
0,Grand Total, , ,5,370189,60000,19894,290295
1,KNR01-203-GSSS  LEO,Total, ,5,370189,60000,19894,290295
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 108 Dt:08/05/2017] , Billno-KNR01203042017-001",1,33420,0,0,33420
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,174757,0,14599,160158
5, , ,"[TRVch# 109 Dt:08/05/2017] , Billno-KNR01203042017-002",1,174757,0,14599,160158
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,162012,60000,5295,96717
7, , ,"[TRVch# 110 Dt:08/05/2017] , Billno-KNR01203042017-003",1,73302,40000,4560,28742
8, , ,"[TRVch# 111 Dt:08/05/2017] , Billno-KNR01203042017-004",1,54529,20000,730,33799
9, , ,"[TRVch# 112 Dt:08/05/2017] , Billno-KNR01203042017-005",1,34181,0,5,34176
0,Grand Total, , ,8,417456,55000,20459,341997
1,KNR01-203-GSSS  LEO,Total, ,8,417456,55000,20459,341997
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 108 Dt:08/06/2017] , Billno-KNR01203052017-001",1,33420,0,0,33420
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,191087,0,14604,176483
5, , ,"[TRVch# 109 Dt:08/06/2017] , Billno-KNR01203052017-002",1,191087,0,14604,176483
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,5,177699,55000,5855,116844
7, , ,"[TRVch# 110 Dt:08/06/2017] , Billno-KNR01203052017-003",1,85989,35000,5120,45869
8, , ,"[TRVch# 111 Dt:08/06/2017] , Billno-KNR01203052017-004",1,54529,20000,730,33799
9, , ,"[TRVch# 112 Dt:08/06/2017] , Billno-KNR01203052017-005",1,34181,0,5,34176
10, , ,"[TRVch# 139 Dt:08/06/2017] , Billno-KNR012032017100002",1,1500,0,0,1500
11, , ,"[TRVch# 140 Dt:08/06/2017] , Billno-KNR012032017100003",1,1500,0,0,1500
12, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,1,15250,0,0,15250
13, , ,"[TRVch# 141 Dt:08/06/2017] , Billno-KNR012032017100005",1,15250,0,0,15250
0,Grand Total, , ,17,1422831,70390,22055,1330386
1,KNR01-203-GSSS  LEO,Total, ,17,1422831,70390,22055,1330386
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,900000,0,0,900000
3, , ,"[TRVch# 33 Dt:10/07/2017] , Billno-KNR012032017100017",1,900000,0,0,900000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
5, , ,"[TRVch# 83 Dt:10/07/2017] , Billno-KNR01203062017-001",1,33420,0,0,33420
6, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19500,0,0,19500
7, , ,"[TRVch# 108 Dt:10/07/2017] , Billno-KNR012032017100007",1,19500,0,0,19500
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,235136,0,16191,218945
9, , ,"[TRVch# 111 Dt:10/07/2017] , Billno-KNR012032017100011",1,14714,0,1476,13238
10, , ,"[TRVch# 378 Dt:21/07/2017] , Billno-KNR012032017100020",1,14153,0,5,14148
11, , ,"[TRVch# 84 Dt:10/07/2017] , Billno-KNR01203062017-002",1,206269,0,14710,191559
12, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5000,0,0,5000
13, , ,"[TRVch# 380 Dt:21/07/2017] , Billno-KNR012032017100016",1,5000,0,0,5000
14, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,7,205970,70390,5864,129716
15, , ,"[TRVch# 109 Dt:10/07/2017] , Billno-KNR012032017100008",1,9360,9360,0,0
16, , ,"[TRVch# 110 Dt:10/07/2017] , Billno-KNR012032017100009",1,6030,6030,0,0
17, , ,"[TRVch# 112 Dt:10/07/2017] , Billno-KNR012032017100014",1,1500,0,0,1500
18, , ,"[TRVch# 376 Dt:21/07/2017] , Billno-KNR012032017100013",1,186,0,0,186
19, , ,"[TRVch# 85 Dt:10/07/2017] , Billno-KNR01203062017-003",1,85989,35000,5120,45869
20, , ,"[TRVch# 86 Dt:10/07/2017] , Billno-KNR01203062017-004",1,54529,20000,730,33799
21, , ,"[TRVch# 87 Dt:10/07/2017] , Billno-KNR01203062017-005",1,48376,0,14,48362
22, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,1,7500,0,0,7500
23, , ,"[TRVch# 379 Dt:21/07/2017] , Billno-KNR012032017100006",1,7500,0,0,7500
24, ,31-2202-02-796-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,12679,0,0,12679
25, , ,"[TRVch# 377 Dt:21/07/2017] , Billno-KNR012032017100015",1,12679,0,0,12679
26, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,3626,0,0,3626
27, , ,"[TRVch# 113 Dt:10/07/2017] , Billno-KNR012032017100018",1,3626,0,0,3626
0,Grand Total, , ,8,465848,55000,20584,390264
1,KNR01-203-GSSS  LEO,Total, ,8,465848,55000,20584,390264
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 89 Dt:07/08/2017] , Billno-KNR01203072017-001",1,33420,0,0,33420
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,208558,0,14710,193848
5, , ,"[TRVch# 90 Dt:07/08/2017] , Billno-KNR01203072017-002",1,208558,0,14710,193848
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,215620,55000,5874,154746
7, , ,"[TRVch# 416 Dt:31/08/2017] , Billno-KNR012032017100022",1,6532,0,5,6527
8, , ,"[TRVch# 91 Dt:07/08/2017] , Billno-KNR01203072017-003",1,85989,35000,5120,45869
9, , ,"[TRVch# 92 Dt:07/08/2017] , Billno-KNR01203072017-004",1,56104,20000,730,35374
10, , ,"[TRVch# 93 Dt:07/08/2017] , Billno-KNR01203072017-005",1,66995,0,19,66976
11, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,1,7750,0,0,7750
12, , ,"[TRVch# 333 Dt:24/08/2017] , Billno-KNR012032017100021",1,7750,0,0,7750
13, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
14, , ,"[TRVch# 417 Dt:31/08/2017] , Billno-KNR012032017100023",1,500,0,0,500
