,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,15,4192183,570001,79477,3542705
1,KLU01-811-FOREST DIVISION SIRAJ(BANJAR),Total, ,15,4192183,570001,79477,3542705
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1582291,0,0,1582291
3, , ,"[TRVch# 527 Dt:29/04/2017] , Billno-KLU018112017100001",1,40000,0,0,40000
4, , ,"[TRVch# 528 Dt:29/04/2017] , Billno-KLU018112017100002",1,200000,0,0,200000
5, , ,"[TRVch# 529 Dt:29/04/2017] , Billno-KLU018112017100003",1,200000,0,0,200000
6, , ,"[TRVch# 530 Dt:29/04/2017] , Billno-KLU018112017100004",1,600000,0,0,600000
7, , ,"[TRVch# 531 Dt:29/04/2017] , Billno-KLU018112017100005",1,150000,0,0,150000
8, , ,"[TRVch# 535 Dt:29/04/2017] , Billno-KLU018112017100006",1,392291,0,0,392291
9, ,00-8782-00-103-00-S00N-V-N-00- ,Total,2,136166,0,0,136166
10, , ,"[TRVch# 3 Dt:06/04/2017] , Billno-KLU018111748782001",1,120166,0,0,120166
11, , ,"[TRVch# 4 Dt:06/04/2017] , Billno-KLU018111748782002",1,16000,0,0,16000
12, ,16-2402-00-102-12-S00N-V-N-01-SALARIES,Total,2,105008,29000,3780,72228
13, , ,"[TRVch# 12 Dt:06/04/2017] , Billno-KLU01811032017-001",1,72136,29000,394,42742
14, , ,"[TRVch# 13 Dt:06/04/2017] , Billno-KLU01811032017-002",1,32872,0,3386,29486
15, ,16-2406-01-001-02-S00N-V-N-01-SALARIES,Total,5,2368718,541001,75697,1752020
16, , ,"[TRVch# 30 Dt:06/04/2017] , Billno-KLU01811032017-003",1,71344,0,8427,62917
17, , ,"[TRVch# 31 Dt:06/04/2017] , Billno-KLU01811032017-004",1,82701,21000,508,61193
18, , ,"[TRVch# 32 Dt:06/04/2017] , Billno-KLU01811032017-005",1,1617392,520001,9592,1087799
19, , ,"[TRVch# 33 Dt:06/04/2017] , Billno-KLU01811032017-006",1,543821,0,57170,486651
20, , ,"[TRVch# 34 Dt:06/04/2017] , Billno-KLU01811032017-007",1,53460,0,0,53460
0,Grand Total, , ,22,4061778,632001,75959,3353818
