DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,131239
HMR04-003-C.D.P.O. BHORANJ,Total, , , ,7,131239
 ,0049-INTEREST RECEIPTS,Total, , ,5,115639
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,5,115639
 , , ,31/03/2018,Total,5,115639
 , , , ,"[E0049000001] HIMGRN:B18C147478, CDPO BHORANJ MISCELLANEOUS -Interest on General Cash Book",1,67850
 , , , ,"[E0049000002] HIMGRN:B18C147549, CDPO BHORANJ MISCELLANEOUS -Interest on IGMSY Account",1,13345
 , , , ,"[E0049000003] HIMGRN:B18C147590, CDPO BHORANJ MISCELLANEOUS -Interest on Beti Hai Anmol Account",1,21687
 , , , ,"[E0049000004] HIMGRN:B18C147613, CDPO BHORANJ MISCELLANEOUS -Interest from KSY Account",1,1192
 , , , ,"[E0049000005] HIMGRN:B18C147656, CDPO BHORANJ MISCELLANEOUS -Interest from AWC Building Account",1,11565
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,500
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,500
 , , ,07/05/2018,Total,1,500
 , , , ,"[G0070000001] HIMGRN:B18E109921, CDPO BHORANJ RECEIPT FROM RIGHT TO INFORMATION ACT -",1,500
 ,0250-OTHER SOCIAL SERVICES,Total, , ,1,15100
 , ,0250-00-800-01-RECEIPTS ON A/C OF UNSPENT BALANCES,Total, ,1,15100
 , , ,10/01/2018,Total,1,15100
 , , , ,"[C0250000001] HIMGRN:B18A103585, CDPO BHORANJ RECEIPTS ON A/C OF UNSPENT BALANCES -Auction of vehicle No HP03595",1,15100
