,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1183627,148213,70629,964785
1,SML10-018-PRINCIPAL ITI RAMPUR,Total, ,5,1183627,148213,70629,964785
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,450000,0,0,450000
3, , ,"[TRVch# 1244 Dt:29/04/2017] , Billno-SML100182017100002",1,300000,0,0,300000
4, , ,"[TRVch# 1245 Dt:29/04/2017] , Billno-SML100182017100001",1,150000,0,0,150000
5, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,733627,148213,70629,514785
6, , ,"[TRVch# 87 Dt:29/04/2017] , Billno-SML10018032017-001",1,85733,55212,6976,23545
7, , ,"[TRVch# 88 Dt:29/04/2017] , Billno-SML10018032017-002",1,236109,93001,6986,136122
8, , ,"[TRVch# 89 Dt:29/04/2017] , Billno-SML10018032017-003",1,411785,0,56667,355118
0,Grand Total, , ,15,1394124,261816,84418,1047890
1,SML10-018-PRINCIPAL ITI RAMPUR,Total, ,15,1394124,261816,84418,1047890
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,9,987647,261816,84418,641413
3, , ,"[TRVch# 144 Dt:31/05/2017] , Billno-SML10018042017-001",1,86836,55221,7018,24597
4, , ,"[TRVch# 145 Dt:31/05/2017] , Billno-SML10018042017-002",1,239114,101500,6986,130628
5, , ,"[TRVch# 146 Dt:31/05/2017] , Billno-SML10018042017-003",1,419084,0,58398,360686
6, , ,"[TRVch# 156 Dt:31/05/2017] , Billno-SML100182017100010",1,43202,0,3823,39379
7, , ,"[TRVch# 157 Dt:31/05/2017] , Billno-SML100182017100009",1,26688,26688,0,0
8, , ,"[TRVch# 158 Dt:31/05/2017] , Billno-SML100182017100007",1,4244,4244,0,0
9, , ,"[TRVch# 159 Dt:31/05/2017] , Billno-SML100182017100008",1,9675,9675,0,0
10, , ,"[TRVch# 160 Dt:31/05/2017] , Billno-SML100182017100005",1,64488,64488,0,0
11, , ,"[TRVch# 161 Dt:31/05/2017] , Billno-SML100182017100006",1,94316,0,8193,86123
12, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,17512,0,0,17512
13, , ,"[TRVch# 175 Dt:31/05/2017] , Billno-SML100182017100014",1,17512,0,0,17512
14, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,17728,0,0,17728
15, , ,"[TRVch# 174 Dt:31/05/2017] , Billno-SML100182017100015",1,17728,0,0,17728
