,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1176586,259000,50671,866915
1,UNA01-209-PR.GSSS DHARAMSALA MAHANTA,Total, ,7,1176586,259000,50671,866915
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,301998,52000,10192,239806
3, , ,"[TRVch# 537 Dt:07/04/2017] , Billno-UNA01209032017-001",1,231370,52000,3466,175904
4, , ,"[TRVch# 538 Dt:07/04/2017] , Billno-UNA01209032017-002",1,70628,0,6726,63902
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,800188,207000,40479,552709
6, , ,"[TRVch# 539 Dt:07/04/2017] , Billno-UNA01209032017-003",1,75588,30000,60,45528
7, , ,"[TRVch# 540 Dt:07/04/2017] , Billno-UNA01209032017-004",1,551637,177000,27052,347585
8, , ,"[TRVch# 541 Dt:07/04/2017] , Billno-UNA01209032017-005",1,172963,0,13367,159596
9, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,2,74400,0,0,74400
10, , ,"[TRVch# 83 Dt:29/04/2017] , Billno-UNA012092017100003",1,39280,0,0,39280
11, , ,"[TRVch# 84 Dt:29/04/2017] , Billno-UNA012092017100004",1,35120,0,0,35120
0,Grand Total, , ,12,1443158,336411,91945,1014802
1,UNA01-209-PR.GSSS DHARAMSALA MAHANTA,Total, ,12,1443158,336411,91945,1014802
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,230000,0,0,230000
3, , ,"[TRVch# 239 Dt:24/05/2017] , Billno-UNA012092017100010",1,200000,0,0,200000
4, , ,"[TRVch# 356 Dt:31/05/2017] , Billno-UNA012092017100012",1,30000,0,0,30000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,323304,63265,13330,246709
6, , ,"[TRVch# 1509 Dt:24/05/2017] , Billno-UNA012092017100005",1,11265,11265,0,0
7, , ,"[TRVch# 1510 Dt:24/05/2017] , Billno-UNA012092017100006",1,12881,0,1298,11583
8, , ,"[TRVch# 814 Dt:08/05/2017] , Billno-UNA01209042017-001",1,101700,52000,2760,46940
9, , ,"[TRVch# 815 Dt:08/05/2017] , Billno-UNA01209042017-002",1,197458,0,9272,188186
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,889854,273146,78615,538093
11, , ,"[TRVch# 1511 Dt:24/05/2017] , Billno-UNA012092017100007",1,8398,8398,0,0
12, , ,"[TRVch# 1512 Dt:24/05/2017] , Billno-UNA012092017100008",1,59572,52748,0,6824
13, , ,"[TRVch# 1513 Dt:24/05/2017] , Billno-UNA012092017100009",1,25509,0,2572,22937
14, , ,"[TRVch# 816 Dt:08/05/2017] , Billno-UNA01209042017-003",1,76546,25000,6760,44786
15, , ,"[TRVch# 817 Dt:08/05/2017] , Billno-UNA01209042017-004",1,471003,187000,26020,257983
