,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,128153,20000,2066,106087
1,KLU03-213-PRINCIPAL GSSS TUNAN,Total, ,3,128153,20000,2066,106087
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,54368,0,2006,52362
3, , ,"[TRVch# 488 Dt:06/04/2017] , Billno-KLU03213032017-001",1,32861,0,0,32861
4, , ,"[TRVch# 489 Dt:06/04/2017] , Billno-KLU03213032017-002",1,21507,0,2006,19501
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,73785,20000,60,53725
6, , ,"[TRVch# 490 Dt:06/04/2017] , Billno-KLU03213032017-003",1,73785,20000,60,53725
0,Grand Total, , ,8,222184,28415,8326,185443
1,KLU03-213-PRINCIPAL GSSS TUNAN,Total, ,8,222184,28415,8326,185443
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,58682,0,2266,56416
3, , ,"[TRVch# 550 Dt:08/05/2017] , Billno-KLU032132017100001",1,2351,0,234,2117
4, , ,"[TRVch# 616 Dt:08/05/2017] , Billno-KLU03213042017-001",1,34561,0,0,34561
5, , ,"[TRVch# 617 Dt:08/05/2017] , Billno-KLU03213042017-002",1,21770,0,2032,19738
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,69282,0,0,69282
7, , ,"[TRVch# 1404 Dt:31/05/2017] , Billno-KLU032132017100005",1,69282,0,0,69282
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,83135,28415,6060,48660
9, , ,"[TRVch# 1402 Dt:31/05/2017] , Billno-KLU032132017100002",1,8415,8415,0,0
10, , ,"[TRVch# 618 Dt:08/05/2017] , Billno-KLU03213042017-003",1,74720,20000,6060,48660
11, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,8340,0,0,8340
12, , ,"[TRVch# 1401 Dt:31/05/2017] , Billno-KLU032132017100004",1,8340,0,0,8340
13, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,2745,0,0,2745
14, , ,"[TRVch# 1403 Dt:31/05/2017] , Billno-KLU032132017100003",1,2745,0,0,2745
0,Grand Total, , ,4,117313,20000,8092,89221
1,KLU03-213-PRINCIPAL GSSS TUNAN,Total, ,4,117313,20000,8092,89221
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,38480,0,2032,36448
3, , ,"[TRVch# 625 Dt:07/06/2017] , Billno-KLU03213052017-001",1,16710,0,0,16710
4, , ,"[TRVch# 626 Dt:07/06/2017] , Billno-KLU03213052017-002",1,21770,0,2032,19738
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1904,0,0,1904
6, , ,"[TRVch# 1160 Dt:30/06/2017] , Billno-KLU032132017100006",1,1904,0,0,1904
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,76929,20000,6060,50869
8, , ,"[TRVch# 627 Dt:07/06/2017] , Billno-KLU03213052017-003",1,76929,20000,6060,50869
0,Grand Total, , ,4,169409,20000,8092,141317
1,KLU03-213-PRINCIPAL GSSS TUNAN,Total, ,4,169409,20000,8092,141317
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,38480,0,2032,36448
3, , ,"[TRVch# 585 Dt:07/07/2017] , Billno-KLU03213062017-001",1,16710,0,0,16710
4, , ,"[TRVch# 586 Dt:07/07/2017] , Billno-KLU03213062017-002",1,21770,0,2032,19738
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,54000,0,0,54000
6, , ,"[TRVch# 635 Dt:07/07/2017] , Billno-KLU032132017100007",1,54000,0,0,54000
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,76929,20000,6060,50869
8, , ,"[TRVch# 587 Dt:07/07/2017] , Billno-KLU03213062017-003",1,76929,20000,6060,50869
0,Grand Total, , ,4,127409,20000,8092,99317
1,KLU03-213-PRINCIPAL GSSS TUNAN,Total, ,4,127409,20000,8092,99317
