,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,552272,166501,62184,323587
1,KNG12-221-GOVT DEGREE COLLEGE NAGROTA,Total, ,4,552272,166501,62184,323587
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,552272,166501,62184,323587
3, , ,"[TRVch# 2091 Dt:10/04/2017] , Billno-KNG12221032017-001",1,357937,130501,53094,174342
4, , ,"[TRVch# 2092 Dt:10/04/2017] , Billno-KNG12221032017-002",1,77167,0,5459,71708
5, , ,"[TRVch# 2093 Dt:10/04/2017] , Billno-KNG12221032017-003",1,95781,36000,1625,58156
6, , ,"[TRVch# 2094 Dt:10/04/2017] , Billno-KNG12221032017-004",1,21387,0,2006,19381
0,Grand Total, , ,16,789803,230501,70829,488473
1,KNG12-221-GOVT DEGREE COLLEGE NAGROTA,Total, ,16,789803,230501,70829,488473
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,752747,230501,70829,451417
3, , ,"[TRVch# 2620 Dt:09/05/2017] , Billno-KNG12221042017-001",1,434004,162501,57314,214189
4, , ,"[TRVch# 2621 Dt:09/05/2017] , Billno-KNG12221042017-002",1,104515,0,5608,98907
5, , ,"[TRVch# 2622 Dt:09/05/2017] , Billno-KNG12221042017-003",1,97349,36000,1625,59724
6, , ,"[TRVch# 2623 Dt:09/05/2017] , Billno-KNG12221042017-004",1,47229,0,2062,45167
7, , ,"[TRVch# 3461 Dt:20/05/2017] , Billno-KNG122212017100001",1,69115,32000,4220,32895
8, , ,"[TRVch# 3462 Dt:20/05/2017] , Billno-KNG122212017100002",1,535,0,0,535
9, ,08-2202-03-103-01-S00N-V-N-02-WAGES,Total,1,12200,0,0,12200
10, , ,"[TRVch# 3463 Dt:20/05/2017] , Billno-KNG122212017100003",1,12200,0,0,12200
11, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,7,10360,0,0,10360
12, , ,"[TRVch# 4370 Dt:31/05/2017] , Billno-KNG122212017100006",1,1388,0,0,1388
13, , ,"[TRVch# 4371 Dt:31/05/2017] , Billno-KNG122212017100007",1,984,0,0,984
14, , ,"[TRVch# 4372 Dt:31/05/2017] , Billno-KNG122212017100008",1,2866,0,0,2866
15, , ,"[TRVch# 4373 Dt:31/05/2017] , Billno-KNG122212017100009",1,1812,0,0,1812
16, , ,"[TRVch# 4374 Dt:31/05/2017] , Billno-KNG122212017100010",1,2012,0,0,2012
17, , ,"[TRVch# 4375 Dt:31/05/2017] , Billno-KNG122212017100011",1,304,0,0,304
18, , ,"[TRVch# 4376 Dt:31/05/2017] , Billno-KNG122212017100012",1,994,0,0,994
19, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,14496,0,0,14496
20, , ,"[TRVch# 4368 Dt:31/05/2017] , Billno-KNG122212017100004",1,13359,0,0,13359
21, , ,"[TRVch# 4369 Dt:31/05/2017] , Billno-KNG122212017100005",1,1137,0,0,1137
0,Grand Total, , ,6,557798,128000,36485,393313
1,KNG12-221-GOVT DEGREE COLLEGE NAGROTA,Total, ,6,557798,128000,36485,393313
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,549343,128000,36485,384858
3, , ,"[TRVch# 2110 Dt:08/06/2017] , Billno-KNG12221052017-001",1,274696,92000,27040,155656
4, , ,"[TRVch# 2111 Dt:08/06/2017] , Billno-KNG12221052017-002",1,124043,0,5758,118285
5, , ,"[TRVch# 2112 Dt:08/06/2017] , Billno-KNG12221052017-003",1,97634,36000,1625,60009
6, , ,"[TRVch# 2113 Dt:08/06/2017] , Billno-KNG12221052017-004",1,52970,0,2062,50908
7, ,08-2202-03-103-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
8, , ,"[TRVch# 4156 Dt:30/06/2017] , Billno-KNG122212017100014",1,6200,0,0,6200
9, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2255,0,0,2255
10, , ,"[TRVch# 4155 Dt:30/06/2017] , Billno-KNG122212017100015",1,2255,0,0,2255
0,Grand Total, , ,13,803911,158724,69302,575885
1,KNG12-221-GOVT DEGREE COLLEGE NAGROTA,Total, ,13,803911,158724,69302,575885
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 1083 Dt:29/07/2017] , Billno-KNG122212017100022",1,50000,0,0,50000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,9,726186,158724,69302,498160
5, , ,"[TRVch# 2407 Dt:10/07/2017] , Billno-KNG12221062017-001",1,276764,92000,27040,157724
6, , ,"[TRVch# 2408 Dt:10/07/2017] , Billno-KNG12221062017-002",1,124043,0,5758,118285
7, , ,"[TRVch# 2409 Dt:10/07/2017] , Billno-KNG12221062017-003",1,97634,36000,1625,60009
8, , ,"[TRVch# 2410 Dt:10/07/2017] , Billno-KNG12221062017-004",1,52970,0,2062,50908
9, , ,"[TRVch# 2420 Dt:10/07/2017] , Billno-KNG122212017100016",1,24169,21679,2490,0
10, , ,"[TRVch# 2421 Dt:10/07/2017] , Billno-KNG122212017100017",1,5832,0,585,5247
11, , ,"[TRVch# 2422 Dt:10/07/2017] , Billno-KNG122212017100018",1,9731,9045,686,0
12, , ,"[TRVch# 2423 Dt:10/07/2017] , Billno-KNG122212017100019",1,2341,0,232,2109
13, , ,"[TRVch# 3507 Dt:31/07/2017] , Billno-KNG122212017100021",1,132702,0,28824,103878
14, ,08-2202-03-103-01-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
15, , ,"[TRVch# 2465 Dt:10/07/2017] , Billno-KNG122212017100020",1,6000,0,0,6000
16, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,21725,0,0,21725
17, , ,"[TRVch# 3321 Dt:29/07/2017] , Billno-KNG122212017100024",1,19677,0,0,19677
18, , ,"[TRVch# 3322 Dt:29/07/2017] , Billno-KNG122212017100023",1,2048,0,0,2048
0,Grand Total, , ,5,560623,128000,36485,396138
1,KNG12-221-GOVT DEGREE COLLEGE NAGROTA,Total, ,5,560623,128000,36485,396138
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,554113,128000,36485,389628
3, , ,"[TRVch# 2038 Dt:08/08/2017] , Billno-KNG12221072017-001",1,279466,92000,27040,160426
4, , ,"[TRVch# 2039 Dt:08/08/2017] , Billno-KNG12221072017-002",1,124043,0,5758,118285
