,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,22,7341239,747906,73961,6519372
1,UNA01-022-SDA M.O. BHANJAL(AT AMB),Total, ,22,7341239,747906,73961,6519372
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,3589714,0,0,3589714
3, , ,"[TRVch# 233 Dt:24/04/2017] , Billno-UNA010222017100003",1,1177939,0,0,1177939
4, , ,"[TRVch# 234 Dt:24/04/2017] , Billno-UNA010222017100005",1,1656775,0,0,1656775
5, , ,"[TRVch# 247 Dt:24/04/2017] , Billno-UNA010222017100006",1,200000,0,0,200000
6, , ,"[TRVch# 248 Dt:24/04/2017] , Billno-UNA010222017100007",1,500000,0,0,500000
7, , ,"[TRVch# 249 Dt:24/04/2017] , Billno-UNA010222017100008",1,55000,0,0,55000
8, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,16815,0,0,16815
9, , ,"[TRVch# 22 Dt:29/04/2017] , Billno-UNA010222017100004",1,16815,0,0,16815
10, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,4,1062844,232500,10592,819752
11, , ,"[TRVch# 72 Dt:07/04/2017] , Billno-UNA01022032017-001",1,617027,129000,636,487391
12, , ,"[TRVch# 73 Dt:07/04/2017] , Billno-UNA01022032017-002",1,332052,103500,120,228432
13, , ,"[TRVch# 74 Dt:07/04/2017] , Billno-UNA01022032017-003",1,110895,0,9836,101059
14, , ,"[TRVch# 88 Dt:29/04/2017] , Billno-UNA010222017100017",1,2870,0,0,2870
15, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,6,1964655,404551,52504,1507600
16, , ,"[TRVch# 75 Dt:07/04/2017] , Billno-UNA01022032017-004",1,976857,189000,1240,786617
17, , ,"[TRVch# 76 Dt:07/04/2017] , Billno-UNA01022032017-005",1,53826,0,10874,42952
18, , ,"[TRVch# 77 Dt:07/04/2017] , Billno-UNA01022032017-006",1,635727,215551,2067,418109
19, , ,"[TRVch# 78 Dt:07/04/2017] , Billno-UNA01022032017-007",1,290810,0,38323,252487
20, , ,"[TRVch# 86 Dt:29/04/2017] , Billno-UNA010222017100012",1,4701,0,0,4701
21, , ,"[TRVch# 87 Dt:29/04/2017] , Billno-UNA010222017100016",1,2734,0,0,2734
22, ,09-2210-04-101-02-S00N-V-N-02-WAGES,Total,3,77600,0,0,77600
23, , ,"[TRVch# 82 Dt:24/04/2017] , Billno-UNA010222017100009",1,28000,0,0,28000
24, , ,"[TRVch# 83 Dt:24/04/2017] , Billno-UNA010222017100010",1,31000,0,0,31000
25, , ,"[TRVch# 84 Dt:24/04/2017] , Billno-UNA010222017100011",1,18600,0,0,18600
26, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,3,629611,110855,10865,507891
27, , ,"[TRVch# 79 Dt:07/04/2017] , Billno-UNA01022032017-008",1,342178,55000,348,286830
28, , ,"[TRVch# 80 Dt:07/04/2017] , Billno-UNA01022032017-009",1,207043,55855,105,151083
29, , ,"[TRVch# 81 Dt:07/04/2017] , Billno-UNA01022032017-010",1,80390,0,10412,69978
0,Grand Total, , ,38,5276337,1018211,327509,3930617
1,UNA01-022-SDA M.O. BHANJAL(AT AMB),Total, ,38,5276337,1018211,327509,3930617
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,295000,0,0,295000
3, , ,"[TRVch# 229 Dt:24/05/2017] , Billno-UNA010222017100034",1,145000,0,0,145000
4, , ,"[TRVch# 260 Dt:24/05/2017] , Billno-UNA010222017100036",1,150000,0,0,150000
5, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,1866,0,0,1866
6, , ,"[TRVch# 21 Dt:31/05/2017] , Billno-UNA010222017100040",1,1866,0,0,1866
7, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,7,1185111,324503,96423,764185
8, , ,"[TRVch# 144 Dt:24/05/2017] , Billno-UNA010222017100023",1,56620,56620,0,0
9, , ,"[TRVch# 145 Dt:24/05/2017] , Billno-UNA010222017100024",1,2717,0,0,2717
10, , ,"[TRVch# 146 Dt:24/05/2017] , Billno-UNA010222017100025",1,11243,0,880,10363
11, , ,"[TRVch# 147 Dt:24/05/2017] , Billno-UNA010222017100029",1,35597,35383,0,214
12, , ,"[TRVch# 90 Dt:08/05/2017] , Billno-UNA01022042017-001",1,627783,129000,69720,429063
13, , ,"[TRVch# 91 Dt:08/05/2017] , Billno-UNA01022042017-002",1,338886,103500,15881,219505
14, , ,"[TRVch# 92 Dt:08/05/2017] , Billno-UNA01022042017-003",1,112265,0,9942,102323
15, ,09-2210-02-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4784,0,0,4784
16, , ,"[TRVch# 137 Dt:24/05/2017] , Billno-UNA010222017100035",1,4784,0,0,4784
17, ,09-2210-02-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,10180,0,0,10180
18, , ,"[TRVch# 148 Dt:24/05/2017] , Billno-UNA010222017100037",1,10180,0,0,10180
19, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,13,2524403,541629,178313,1804461
20, , ,"[TRVch# 100 Dt:08/05/2017] , Billno-UNA010222017100030",1,164881,0,0,164881
21, , ,"[TRVch# 102 Dt:08/05/2017] , Billno-UNA010222017000003",1,42087,0,0,42087
22, , ,"[TRVch# 103 Dt:08/05/2017] , Billno-UNA010222017000002",1,24537,0,0,24537
23, , ,"[TRVch# 139 Dt:24/05/2017] , Billno-UNA010222017100018",1,80392,68797,0,11595
24, , ,"[TRVch# 140 Dt:24/05/2017] , Billno-UNA010222017100019",1,6228,0,621,5607
25, , ,"[TRVch# 141 Dt:24/05/2017] , Billno-UNA010222017100020",1,12721,0,0,12721
26, , ,"[TRVch# 142 Dt:24/05/2017] , Billno-UNA010222017100021",1,69617,68281,0,1336
27, , ,"[TRVch# 143 Dt:24/05/2017] , Billno-UNA010222017100022",1,29448,0,2614,26834
28, , ,"[TRVch# 150 Dt:24/05/2017] , Billno-UNA010222017000004",1,102273,0,0,102273
29, , ,"[TRVch# 93 Dt:08/05/2017] , Billno-UNA01022042017-004",1,996417,189000,107492,699925
30, , ,"[TRVch# 94 Dt:08/05/2017] , Billno-UNA01022042017-005",1,54518,0,16193,38325
31, , ,"[TRVch# 95 Dt:08/05/2017] , Billno-UNA01022042017-006",1,646266,215551,12767,417948
32, , ,"[TRVch# 96 Dt:08/05/2017] , Billno-UNA01022042017-007",1,295018,0,38626,256392
33, ,09-2210-04-101-02-S00N-V-N-02-WAGES,Total,2,32550,0,0,32550
34, , ,"[TRVch# 101 Dt:08/05/2017] , Billno-UNA010222017100031",1,31500,0,0,31500
35, , ,"[TRVch# 154 Dt:24/05/2017] , Billno-UNA010222017100039",1,1050,0,0,1050
36, ,09-2210-04-101-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,4972,0,0,4972
37, , ,"[TRVch# 149 Dt:24/05/2017] , Billno-UNA010222017100038",1,4972,0,0,4972
38, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,2,399043,0,0,399043
39, , ,"[TRVch# 242 Dt:31/05/2017] , Billno-UNA010222017100044",1,61943,0,0,61943
40, , ,"[TRVch# 243 Dt:31/05/2017] , Billno-UNA010222017100042",1,337100,0,0,337100
41, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,8,818428,152079,52773,613576
42, , ,"[TRVch# 151 Dt:24/05/2017] , Billno-UNA010222017100026",1,37537,23590,0,13947
43, , ,"[TRVch# 152 Dt:24/05/2017] , Billno-UNA010222017100027",1,21695,17634,0,4061
44, , ,"[TRVch# 153 Dt:24/05/2017] , Billno-UNA010222017100028",1,7521,0,507,7014
45, , ,"[TRVch# 156 Dt:24/05/2017] , Billno-UNA010222017100041",1,58457,0,72,58385
46, , ,"[TRVch# 183 Dt:31/05/2017] , Billno-UNA010222017100043",1,54995,0,0,54995
47, , ,"[TRVch# 97 Dt:08/05/2017] , Billno-UNA01022042017-008",1,346587,55000,37600,253987
48, , ,"[TRVch# 98 Dt:08/05/2017] , Billno-UNA01022042017-009",1,210253,55855,4105,150293
49, , ,"[TRVch# 99 Dt:08/05/2017] , Billno-UNA01022042017-010",1,81383,0,10489,70894
0,Grand Total, , ,19,5071060,750156,303851,4017053
1,UNA01-022-SDA M.O. BHANJAL(AT AMB),Total, ,19,5071060,750156,303851,4017053
2, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,3,1063724,232500,93328,737896
3, , ,"[TRVch# 71 Dt:06/06/2017] , Billno-UNA01022052017-001",1,627783,129000,69720,429063
4, , ,"[TRVch# 72 Dt:06/06/2017] , Billno-UNA01022052017-002",1,338886,103500,15881,219505
5, , ,"[TRVch# 73 Dt:06/06/2017] , Billno-UNA01022052017-003",1,97055,0,7727,89328
6, ,09-2210-02-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1752,0,0,1752
7, , ,"[TRVch# 180 Dt:27/06/2017] , Billno-UNA010222017100055",1,1752,0,0,1752
8, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,4,1891964,404551,160069,1327344
9, , ,"[TRVch# 74 Dt:06/06/2017] , Billno-UNA01022052017-004",1,892073,189000,99771,603302
10, , ,"[TRVch# 75 Dt:06/06/2017] , Billno-UNA01022052017-005",1,54518,0,16193,38325
11, , ,"[TRVch# 76 Dt:06/06/2017] , Billno-UNA01022052017-006",1,647770,215551,12767,419452
