,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,12,895412,161771,38656,694985
1,KNG02-005-CIVIL JUDGE (JR DIVISION- I)  DEHRA,Total, ,12,895412,161771,38656,694985
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,4,840816,161771,38656,640389
3, , ,"[TRVch# 44 Dt:10/04/2017] , Billno-KNG02005032017-001",1,97310,18750,8120,70440
4, , ,"[TRVch# 45 Dt:10/04/2017] , Billno-KNG02005032017-002",1,464930,143000,5865,316065
5, , ,"[TRVch# 46 Dt:10/04/2017] , Billno-KNG02005032017-003",1,260006,21,24662,235323
6, , ,"[TRVch# 47 Dt:10/04/2017] , Billno-KNG02005032017-004",1,18570,0,9,18561
7, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,23925,0,0,23925
8, , ,"[TRVch# 203 Dt:29/04/2017] , Billno-KNG020052017000006",1,12620,0,0,12620
9, , ,"[TRVch# 204 Dt:29/04/2017] , Billno-KNG020052017000007",1,7034,0,0,7034
10, , ,"[TRVch# 206 Dt:29/04/2017] , Billno-KNG020052017000005",1,3000,0,0,3000
11, , ,"[TRVch# 210 Dt:29/04/2017] , Billno-KNG020052017000008",1,1271,0,0,1271
12, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,3,10671,0,0,10671
13, , ,"[TRVch# 200 Dt:29/04/2017] , Billno-KNG020052017000004",1,3623,0,0,3623
14, , ,"[TRVch# 201 Dt:29/04/2017] , Billno-KNG020052017000002",1,3439,0,0,3439
15, , ,"[TRVch# 202 Dt:29/04/2017] , Billno-KNG020052017000003",1,3609,0,0,3609
16, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,20000,0,0,20000
17, , ,"[TRVch# 205 Dt:29/04/2017] , Billno-KNG020052017000001",1,20000,0,0,20000
0,Grand Total, , ,17,1252547,224543,41949,986055
1,KNG02-005-CIVIL JUDGE (JR DIVISION- I)  DEHRA,Total, ,17,1252547,224543,41949,986055
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,70000,0,0,70000
3, , ,"[TRVch# 1300 Dt:31/05/2017] , Billno-KNG020052017000027",1,40000,0,0,40000
4, , ,"[TRVch# 245 Dt:09/05/2017] , Billno-KNG020052017000014",1,30000,0,0,30000
5, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
6, , ,"[TRVch# 589 Dt:20/05/2017] , Billno-KNG020052017000015",1,150000,0,0,150000
7, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,8,945986,224543,41949,679494
8, , ,"[TRVch# 262 Dt:31/05/2017] , Billno-KNG020052017100004",1,52257,52257,0,0
9, , ,"[TRVch# 263 Dt:31/05/2017] , Billno-KNG020052017100002",1,27691,0,2739,24952
10, , ,"[TRVch# 264 Dt:31/05/2017] , Billno-KNG020052017100003",1,702,0,0,702
11, , ,"[TRVch# 265 Dt:31/05/2017] , Billno-KNG020052017100001",1,10536,10536,0,0
12, , ,"[TRVch# 70 Dt:09/05/2017] , Billno-KNG02005042017-001",1,98496,18750,8120,71626
13, , ,"[TRVch# 71 Dt:09/05/2017] , Billno-KNG02005042017-002",1,472142,143000,5865,323277
14, , ,"[TRVch# 72 Dt:09/05/2017] , Billno-KNG02005042017-003",1,265358,0,25195,240163
15, , ,"[TRVch# 73 Dt:09/05/2017] , Billno-KNG02005042017-004",1,18804,0,30,18774
16, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,15967,0,0,15967
17, , ,"[TRVch# 268 Dt:31/05/2017] , Billno-KNG020052017000021",1,15967,0,0,15967
18, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,7051,0,0,7051
19, , ,"[TRVch# 163 Dt:20/05/2017] , Billno-KNG020052017000016",1,3623,0,0,3623
20, , ,"[TRVch# 266 Dt:31/05/2017] , Billno-KNG020052017000023",1,3428,0,0,3428
21, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
22, , ,"[TRVch# 267 Dt:31/05/2017] , Billno-KNG020052017000022",1,10000,0,0,10000
23, ,19-2235-60-800-38-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,53543,0,0,53543
24, , ,"[TRVch# 82 Dt:09/05/2017] , Billno-KNG020052017000012",1,49372,0,0,49372
25, , ,"[TRVch# 83 Dt:09/05/2017] , Billno-KNG020052017000013",1,4171,0,0,4171
0,Grand Total, , ,7,860844,162750,36100,661994
1,KNG02-005-CIVIL JUDGE (JR DIVISION- I)  DEHRA,Total, ,7,860844,162750,36100,661994
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,30000,0,0,30000
3, , ,"[TRVch# 898 Dt:30/06/2017] , Billno-KNG020052017000033",1,30000,0,0,30000
4, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,4,823123,162750,36100,624273
5, , ,"[TRVch# 44 Dt:08/06/2017] , Billno-KNG02005052017-001",1,98496,18750,8120,71626
6, , ,"[TRVch# 45 Dt:08/06/2017] , Billno-KNG02005052017-002",1,472382,144000,5865,322517
7, , ,"[TRVch# 46 Dt:08/06/2017] , Billno-KNG02005052017-003",1,233441,0,22085,211356
8, , ,"[TRVch# 47 Dt:08/06/2017] , Billno-KNG02005052017-004",1,18804,0,30,18774
9, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4321,0,0,4321
10, , ,"[TRVch# 226 Dt:30/06/2017] , Billno-KNG020052017000031",1,4321,0,0,4321
11, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,3400,0,0,3400
12, , ,"[TRVch# 228 Dt:30/06/2017] , Billno-KNG020052017000032",1,3400,0,0,3400
0,Grand Total, , ,6,968225,166750,38120,763355
1,KNG02-005-CIVIL JUDGE (JR DIVISION- I)  DEHRA,Total, ,6,968225,166750,38120,763355
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,120000,0,0,120000
3, , ,"[TRVch# 885 Dt:25/07/2017] , Billno-KNG020052017000034",1,120000,0,0,120000
4, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,5,848225,166750,38120,643355
5, , ,"[TRVch# 239 Dt:31/07/2017] , Billno-KNG020052017000036",1,2162,0,0,2162
6, , ,"[TRVch# 60 Dt:10/07/2017] , Billno-KNG02005062017-001",1,100658,18750,8120,73788
7, , ,"[TRVch# 61 Dt:10/07/2017] , Billno-KNG02005062017-002",1,472382,148000,5865,318517
8, , ,"[TRVch# 62 Dt:10/07/2017] , Billno-KNG02005062017-003",1,234264,0,22166,212098
9, , ,"[TRVch# 63 Dt:10/07/2017] , Billno-KNG02005062017-004",1,38759,0,1969,36790
0,Grand Total, , ,19,872022,166000,38226,667796
1,KNG02-005-CIVIL JUDGE (JR DIVISION- I)  DEHRA,Total, ,19,872022,166000,38226,667796
2, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,15,25650,0,0,25650
3, , ,"[TRVch# 17 Dt:08/08/2017] , Billno-KNG020052017000301",1,1350,0,0,1350
4, , ,"[TRVch# 18 Dt:08/08/2017] , Billno-KNG020052017000303",1,2700,0,0,2700
5, , ,"[TRVch# 19 Dt:08/08/2017] , Billno-KNG020052017000304",1,1350,0,0,1350
6, , ,"[TRVch# 20 Dt:08/08/2017] , Billno-KNG020052017000305",1,1350,0,0,1350
7, , ,"[TRVch# 21 Dt:08/08/2017] , Billno-KNG020052017000306",1,1350,0,0,1350
8, , ,"[TRVch# 22 Dt:08/08/2017] , Billno-KNG020052017000307",1,1350,0,0,1350
9, , ,"[TRVch# 23 Dt:08/08/2017] , Billno-KNG020052017000308",1,1350,0,0,1350
10, , ,"[TRVch# 24 Dt:08/08/2017] , Billno-KNG020052017000309",1,2700,0,0,2700
11, , ,"[TRVch# 25 Dt:08/08/2017] , Billno-KNG020052017000310",1,1350,0,0,1350
12, , ,"[TRVch# 26 Dt:08/08/2017] , Billno-KNG020052017000311",1,1350,0,0,1350
13, , ,"[TRVch# 27 Dt:08/08/2017] , Billno-KNG020052017000312",1,2700,0,0,2700
14, , ,"[TRVch# 28 Dt:08/08/2017] , Billno-KNG020052017000313",1,1350,0,0,1350
15, , ,"[TRVch# 29 Dt:08/08/2017] , Billno-KNG020052017000315",1,1350,0,0,1350
16, , ,"[TRVch# 30 Dt:08/08/2017] , Billno-KNG020052017000316",1,1350,0,0,1350
17, , ,"[TRVch# 31 Dt:08/08/2017] , Billno-KNG020052017000302",1,2700,0,0,2700
18, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,4,846372,166000,38226,642146
19, , ,"[TRVch# 66 Dt:08/08/2017] , Billno-KNG02005072017-001",1,100658,15000,8120,77538
20, , ,"[TRVch# 67 Dt:08/08/2017] , Billno-KNG02005072017-002",1,473041,151000,5865,316176
21, , ,"[TRVch# 68 Dt:08/08/2017] , Billno-KNG02005072017-003",1,233914,0,22272,211642
22, , ,"[TRVch# 69 Dt:08/08/2017] , Billno-KNG02005072017-004",1,38759,0,1969,36790
0,Grand Total, , ,15,988429,171000,38226,779203
1,KNG02-005-CIVIL JUDGE (JR DIVISION- I)  DEHRA,Total, ,15,988429,171000,38226,779203
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,4,863195,171000,38226,653969
3, , ,"[TRVch# 66 Dt:08/09/2017] , Billno-KNG02005082017-001",1,102276,20000,8120,74156
4, , ,"[TRVch# 67 Dt:08/09/2017] , Billno-KNG02005082017-002",1,483702,151000,5865,326837
5, , ,"[TRVch# 68 Dt:08/09/2017] , Billno-KNG02005082017-003",1,237814,0,22272,215542
6, , ,"[TRVch# 69 Dt:08/09/2017] , Billno-KNG02005082017-004",1,39403,0,1969,37434
7, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,12433,0,0,12433
8, , ,"[TRVch# 171 Dt:21/09/2017] , Billno-KNG020052017000052",1,3507,0,0,3507
9, , ,"[TRVch# 266 Dt:29/09/2017] , Billno-KNG020052017000056",1,8926,0,0,8926
10, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,45510,0,0,45510
11, , ,"[TRVch# 182 Dt:21/09/2017] , Billno-KNG020052017000053",1,42667,0,0,42667
12, , ,"[TRVch# 76 Dt:08/09/2017] , Billno-KNG020052017000051",1,2843,0,0,2843
13, ,03-2014-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,35986,0,0,35986
14, , ,"[TRVch# 172 Dt:21/09/2017] , Billno-KNG020052017000040",1,5205,0,0,5205
15, , ,"[TRVch# 176 Dt:21/09/2017] , Billno-KNG020052017000055",1,4830,0,0,4830
16, , ,"[TRVch# 177 Dt:21/09/2017] , Billno-KNG020052017000054",1,25951,0,0,25951
17, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,6620,0,0,6620
18, , ,"[TRVch# 169 Dt:21/09/2017] , Billno-KNG020052017000050",1,3292,0,0,3292
19, , ,"[TRVch# 170 Dt:21/09/2017] , Billno-KNG020052017000049",1,3328,0,0,3328
20, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
21, , ,"[TRVch# 77 Dt:08/09/2017] , Billno-KNG020052017000048",1,10000,0,0,10000
22, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,14685,0,0,14685
23, , ,"[TRVch# 119 Dt:21/09/2017] , Billno-KNG020052017000042",1,14685,0,0,14685
0,Grand Total, , ,18,1116617,217848,39924,858845
1,KNG02-005-CIVIL JUDGE (JR DIVISION- I)  DEHRA,Total, ,18,1116617,217848,39924,858845
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 509 Dt:21/10/2017] , Billno-KNG020052017000060",1,50000,0,0,50000
4, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,11,1012282,217848,39924,754510
5, , ,"[TRVch# 230 Dt:30/10/2017] , Billno-KNG020052017100010",1,63027,53089,0,9938
6, , ,"[TRVch# 231 Dt:30/10/2017] , Billno-KNG020052017100007",1,28666,0,2653,26013
7, , ,"[TRVch# 232 Dt:30/10/2017] , Billno-KNG020052017100008",1,5102,0,259,4843
8, , ,"[TRVch# 233 Dt:30/10/2017] , Billno-KNG020052017100005",1,12759,12759,0,0
