,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,423620,139000,5021,279599
1,UNA02-231-GSSS POLIAN BEET,Total, ,4,423620,139000,5021,279599
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,116948,21000,4832,91116
3, , ,"[TRVch# 458 Dt:07/04/2017] , Billno-UNA02231032017-001",1,51372,21000,30,30342
4, , ,"[TRVch# 459 Dt:07/04/2017] , Billno-UNA02231032017-002",1,65576,0,4802,60774
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,306672,118000,189,188483
6, , ,"[TRVch# 460 Dt:07/04/2017] , Billno-UNA02231032017-003",1,77753,37000,60,40693
7, , ,"[TRVch# 461 Dt:07/04/2017] , Billno-UNA02231032017-004",1,228919,81000,129,147790
0,Grand Total, , ,10,496314,197674,17187,281453
1,UNA02-231-GSSS POLIAN BEET,Total, ,10,496314,197674,17187,281453
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,130608,30895,6962,92751
3, , ,"[TRVch# 1944 Dt:31/05/2017] , Billno-UNA022312017100005",1,5895,5895,0,0
4, , ,"[TRVch# 1945 Dt:31/05/2017] , Billno-UNA022312017100006",1,5679,0,567,5112
5, , ,"[TRVch# 630 Dt:08/05/2017] , Billno-UNA02231042017-001",1,52027,25000,830,26197
6, , ,"[TRVch# 631 Dt:08/05/2017] , Billno-UNA02231042017-002",1,67007,0,5565,61442
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,3150,0,0,3150
8, , ,"[TRVch# 712 Dt:08/05/2017] , Billno-UNA022312017100001",1,3150,0,0,3150
9, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,15560,0,15,15545
10, , ,"[TRVch# 632 Dt:08/05/2017] , Billno-UNA02231042017-003",1,15560,0,15,15545
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,346996,166779,10210,170007
12, , ,"[TRVch# 1943 Dt:31/05/2017] , Billno-UNA022312017100008",1,26034,26034,0,0
13, , ,"[TRVch# 1946 Dt:31/05/2017] , Billno-UNA022312017100007",1,8745,8745,0,0
14, , ,"[TRVch# 633 Dt:08/05/2017] , Billno-UNA02231042017-004",1,78744,41000,5060,32684
15, , ,"[TRVch# 634 Dt:08/05/2017] , Billno-UNA02231042017-005",1,233473,91000,5150,137323
0,Grand Total, , ,7,458292,157000,21220,280072
1,UNA02-231-GSSS POLIAN BEET,Total, ,7,458292,157000,21220,280072
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,119034,25000,7395,86639
3, , ,"[TRVch# 762 Dt:07/06/2017] , Billno-UNA02231052017-001",1,52027,25000,1330,25697
4, , ,"[TRVch# 763 Dt:07/06/2017] , Billno-UNA02231052017-002",1,67007,0,6065,60942
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,3255,0,0,3255
6, , ,"[TRVch# 811 Dt:07/06/2017] , Billno-UNA022312017100012",1,3255,0,0,3255
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,8226,0,0,8226
8, , ,"[TRVch# 812 Dt:07/06/2017] , Billno-UNA022312017100011",1,8226,0,0,8226
9, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,15560,0,15,15545
