,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,862582,107875,12890,741817
1,SML03-218-GSSS CHANAWAG,Total, ,5,862582,107875,12890,741817
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,475000,0,0,475000
3, , ,"[TRVch# 1176 Dt:29/04/2017] , Billno-SML032182017100001",1,475000,0,0,475000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,104995,0,9094,95901
5, , ,"[TRVch# 1492 Dt:29/04/2017] , Billno-SML03218032017-001",1,32651,0,0,32651
6, , ,"[TRVch# 1493 Dt:29/04/2017] , Billno-SML03218032017-002",1,72344,0,9094,63250
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,282587,107875,3796,170916
8, , ,"[TRVch# 1494 Dt:29/04/2017] , Billno-SML03218032017-003",1,258585,107875,1466,149244
9, , ,"[TRVch# 1495 Dt:29/04/2017] , Billno-SML03218032017-004",1,24002,0,2330,21672
0,Grand Total, , ,4,337477,97875,21581,218021
1,SML03-218-GSSS CHANAWAG,Total, ,4,337477,97875,21581,218021
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,107703,0,10185,97518
3, , ,"[TRVch# 3510 Dt:31/05/2017] , Billno-SML03218042017-001",1,34451,0,0,34451
4, , ,"[TRVch# 3511 Dt:31/05/2017] , Billno-SML03218042017-002",1,73252,0,10185,63067
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,229774,97875,11396,120503
6, , ,"[TRVch# 3512 Dt:31/05/2017] , Billno-SML03218042017-003",1,205468,97875,9036,98557
7, , ,"[TRVch# 3513 Dt:31/05/2017] , Billno-SML03218042017-004",1,24306,0,2360,21946
0,Grand Total, , ,11,733472,131684,25189,576599
1,SML03-218-GSSS CHANAWAG,Total, ,11,733472,131684,25189,576599
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 596 Dt:30/06/2017] , Billno-SML032182017100010",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,122256,0,10993,111263
5, , ,"[TRVch# 1715 Dt:30/06/2017] , Billno-SML03218052017-001",1,34451,0,0,34451
6, , ,"[TRVch# 1716 Dt:30/06/2017] , Billno-SML03218052017-002",1,73252,0,10185,63067
7, , ,"[TRVch# 1734 Dt:30/06/2017] , Billno-SML032182017100006",1,6480,0,0,6480
8, , ,"[TRVch# 1735 Dt:30/06/2017] , Billno-SML032182017100007",1,8073,0,808,7265
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,311216,131684,14196,165336
10, , ,"[TRVch# 1717 Dt:30/06/2017] , Billno-SML03218052017-003",1,76488,35000,3160,38328
11, , ,"[TRVch# 1718 Dt:30/06/2017] , Billno-SML03218052017-004",1,129280,62875,5876,60529
12, , ,"[TRVch# 1719 Dt:30/06/2017] , Billno-SML03218052017-005",1,24306,0,2360,21946
13, , ,"[TRVch# 1720 Dt:30/06/2017] , Billno-SML03218052017-006",1,57553,12920,2530,42103
14, , ,"[TRVch# 1736 Dt:30/06/2017] , Billno-SML032182017100008",1,20889,20889,0,0
15, , ,"[TRVch# 1737 Dt:30/06/2017] , Billno-SML032182017100009",1,2700,0,270,2430
0,Grand Total, , ,7,410586,110795,24111,275680
1,SML03-218-GSSS CHANAWAG,Total, ,7,410586,110795,24111,275680
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,108120,0,10185,97935
3, , ,"[TRVch# 1262 Dt:31/07/2017] , Billno-SML03218062017-001",1,34868,0,0,34868
4, , ,"[TRVch# 1263 Dt:31/07/2017] , Billno-SML03218062017-002",1,73252,0,10185,63067
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,287627,110795,13926,162906
6, , ,"[TRVch# 1264 Dt:31/07/2017] , Billno-SML03218062017-003",1,76488,35000,3160,38328
7, , ,"[TRVch# 1265 Dt:31/07/2017] , Billno-SML03218062017-004",1,129280,62875,5876,60529
8, , ,"[TRVch# 1266 Dt:31/07/2017] , Billno-SML03218062017-005",1,24306,0,2360,21946
9, , ,"[TRVch# 1267 Dt:31/07/2017] , Billno-SML03218062017-006",1,57553,12920,2530,42103
10, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,14839,0,0,14839
11, , ,"[TRVch# 304 Dt:31/07/2017] , Billno-SML032182017100011",1,14839,0,0,14839
0,Grand Total, , ,11,426927,110795,24111,292021
1,SML03-218-GSSS CHANAWAG,Total, ,11,426927,110795,24111,292021
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,108120,0,10185,97935
3, , ,"[TRVch# 2127 Dt:31/08/2017] , Billno-SML03218072017-001",1,34868,0,0,34868
4, , ,"[TRVch# 2128 Dt:31/08/2017] , Billno-SML03218072017-002",1,73252,0,10185,63067
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,316728,110795,13926,192007
6, , ,"[TRVch# 2126 Dt:31/08/2017] , Billno-SML032182017000001",1,5292,0,0,5292
7, , ,"[TRVch# 2129 Dt:31/08/2017] , Billno-SML03218072017-003",1,76488,35000,3160,38328
8, , ,"[TRVch# 2130 Dt:31/08/2017] , Billno-SML03218072017-004",1,24306,0,2360,21946
9, , ,"[TRVch# 2131 Dt:31/08/2017] , Billno-SML03218072017-005",1,57553,12920,2530,42103
10, , ,"[TRVch# 2132 Dt:31/08/2017] , Billno-SML03218072017-006",1,134180,62875,5876,65429
11, , ,"[TRVch# 2142 Dt:31/08/2017] , Billno-SML032182017100015",1,17650,0,0,17650
12, , ,"[TRVch# 2143 Dt:31/08/2017] , Billno-SML032182017100016",1,1259,0,0,1259
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,2079,0,0,2079
14, , ,"[TRVch# 1535 Dt:05/08/2017] , Billno-SML032182017100013",1,1079,0,0,1079
15, , ,"[TRVch# 1536 Dt:05/08/2017] , Billno-SML032182017100014",1,1000,0,0,1000
0,Grand Total, , ,10,1037523,108795,25902,902826
1,SML03-218-GSSS CHANAWAG,Total, ,10,1037523,108795,25902,902826
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,527996,0,0,527996
3, , ,"[TRVch# 564 Dt:29/09/2017] , Billno-SML032182017100022",1,527996,0,0,527996
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,16779,0,0,16779
5, , ,"[TRVch# 66 Dt:29/09/2017] , Billno-SML032182017100018",1,16779,0,0,16779
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,109330,0,10185,99145
7, , ,"[TRVch# 1178 Dt:05/09/2017] , Billno-SML03218082017-001",1,34868,0,0,34868
8, , ,"[TRVch# 1179 Dt:05/09/2017] , Billno-SML03218082017-002",1,74462,0,10185,64277
9, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
10, , ,"[TRVch# 2223 Dt:29/09/2017] , Billno-SML032182017100017",1,500,0,0,500
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,372870,108795,15717,248358
12, , ,"[TRVch# 1180 Dt:05/09/2017] , Billno-SML03218082017-003",1,77771,35000,3160,39611
13, , ,"[TRVch# 1181 Dt:05/09/2017] , Billno-SML03218082017-004",1,211869,60875,7667,143327
14, , ,"[TRVch# 1182 Dt:05/09/2017] , Billno-SML03218082017-005",1,24711,0,2360,22351
15, , ,"[TRVch# 1183 Dt:05/09/2017] , Billno-SML03218082017-006",1,58519,12920,2530,43069
16, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,10048,0,0,10048
17, , ,"[TRVch# 324 Dt:29/09/2017] , Billno-SML032182017100019",1,10048,0,0,10048
0,Grand Total, , ,11,591395,149948,27359,414088
1,SML03-218-GSSS CHANAWAG,Total, ,11,591395,149948,27359,414088
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,46000,0,0,46000
3, , ,"[TRVch# 39 Dt:06/10/2017] , Billno-SML032182017100023",1,46000,0,0,46000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,122380,0,11274,111106
5, , ,"[TRVch# 1858 Dt:06/10/2017] , Billno-SML03218092017-001",1,34868,0,0,34868
6, , ,"[TRVch# 1859 Dt:06/10/2017] , Billno-SML03218092017-002",1,75672,0,10306,65366
7, , ,"[TRVch# 3521 Dt:31/10/2017] , Billno-SML032182017100024",1,2160,0,0,2160
8, , ,"[TRVch# 3522 Dt:31/10/2017] , Billno-SML032182017100025",1,9680,0,968,8712
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,423015,149948,16085,256982
10, , ,"[TRVch# 1860 Dt:06/10/2017] , Billno-SML03218092017-003",1,79054,35000,3160,40894
11, , ,"[TRVch# 1861 Dt:06/10/2017] , Billno-SML03218092017-004",1,276034,75795,10197,190042
12, , ,"[TRVch# 1862 Dt:06/10/2017] , Billno-SML03218092017-005",1,25116,0,2400,22716
13, , ,"[TRVch# 3524 Dt:31/10/2017] , Billno-SML032182017100026",1,10264,10264,0,0
14, , ,"[TRVch# 3526 Dt:31/10/2017] , Billno-SML032182017100027",1,29307,28889,0,418
15, , ,"[TRVch# 3527 Dt:31/10/2017] , Billno-SML032182017100028",1,3240,0,328,2912
0,Grand Total, , ,5,539219,147712,27182,364325
1,SML03-218-GSSS CHANAWAG,Total, ,5,539219,147712,27182,364325
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,111245,0,10374,100871
3, , ,"[TRVch# 1295 Dt:06/11/2017] , Billno-SML03218102017-001",1,34868,0,0,34868
4, , ,"[TRVch# 1296 Dt:06/11/2017] , Billno-SML03218102017-002",1,76377,0,10374,66003
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,427974,147712,16808,263454
6, , ,"[TRVch# 1297 Dt:06/11/2017] , Billno-SML03218102017-003",1,79054,35000,3160,40894
7, , ,"[TRVch# 1298 Dt:06/11/2017] , Billno-SML03218102017-004",1,323804,112712,11248,199844
8, , ,"[TRVch# 1299 Dt:06/11/2017] , Billno-SML03218102017-005",1,25116,0,2400,22716
0,Grand Total, , ,6,545192,147712,28522,368958
1,SML03-218-GSSS CHANAWAG,Total, ,6,545192,147712,28522,368958
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,112775,0,10841,101934
3, , ,"[TRVch# 1234 Dt:05/12/2017] , Billno-SML03218112017-001",1,34868,0,160,34708
4, , ,"[TRVch# 1235 Dt:05/12/2017] , Billno-SML03218112017-002",1,77907,0,10681,67226
5, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,2255,0,0,2255
6, , ,"[TRVch# 2811 Dt:30/12/2017] , Billno-SML032182017100030",1,2255,0,0,2255
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,430162,147712,17681,264769
8, , ,"[TRVch# 1236 Dt:05/12/2017] , Billno-SML03218112017-003",1,79054,35000,3240,40814
9, , ,"[TRVch# 1237 Dt:05/12/2017] , Billno-SML03218112017-004",1,325238,112712,11888,200638
10, , ,"[TRVch# 1238 Dt:05/12/2017] , Billno-SML03218112017-005",1,25870,0,2553,23317
0,Grand Total, , ,7,552729,172712,27402,352615
1,SML03-218-GSSS CHANAWAG,Total, ,7,552729,172712,27402,352615
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,112775,0,10521,102254
3, , ,"[TRVch# 1865 Dt:05/01/2018] , Billno-SML03218122017-001",1,34868,0,0,34868
4, , ,"[TRVch# 1866 Dt:05/01/2018] , Billno-SML03218122017-002",1,77907,0,10521,67386
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,437454,172712,16881,247861
6, , ,"[TRVch# 1867 Dt:05/01/2018] , Billno-SML03218122017-003",1,79054,35000,3160,40894
7, , ,"[TRVch# 1868 Dt:05/01/2018] , Billno-SML03218122017-004",1,327061,137712,11248,178101
8, , ,"[TRVch# 1869 Dt:05/01/2018] , Billno-SML03218122017-005",1,25870,0,2473,23397
9, , ,"[TRVch# 1898 Dt:05/01/2018] , Billno-SML032182017100029",1,5469,0,0,5469
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2500,0,0,2500
11, , ,"[TRVch# 2614 Dt:30/01/2018] , Billno-SML032182017100012",1,2500,0,0,2500
0,Grand Total, , ,15,817637,198464,38758,580415
1,SML03-218-GSSS CHANAWAG,Total, ,15,817637,198464,38758,580415
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,119637,0,11164,108473
3, , ,"[TRVch# 1774 Dt:05/02/2018] , Billno-SML03218012018-001",1,35285,0,0,35285
4, , ,"[TRVch# 1775 Dt:05/02/2018] , Billno-SML03218012018-002",1,78842,0,10614,68228
5, , ,"[TRVch# 3583 Dt:28/02/2018] , Billno-SML032182017100032",1,5510,0,550,4960
6, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,522,0,0,522
7, , ,"[TRVch# 3687 Dt:28/02/2018] , Billno-SML032182017100040",1,522,0,0,522
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,468264,198464,27594,242206
9, , ,"[TRVch# 1776 Dt:05/02/2018] , Billno-SML03218012018-003",1,82404,35000,3160,44244
10, , ,"[TRVch# 1777 Dt:05/02/2018] , Billno-SML03218012018-004",1,331026,137712,21748,171566
11, , ,"[TRVch# 1778 Dt:05/02/2018] , Billno-SML03218012018-005",1,26183,0,2504,23679
12, , ,"[TRVch# 3584 Dt:28/02/2018] , Billno-SML032182017100033",1,5778,5778,0,0
13, , ,"[TRVch# 3585 Dt:28/02/2018] , Billno-SML032182017100034",1,21031,19974,0,1057
14, , ,"[TRVch# 3586 Dt:28/02/2018] , Billno-SML032182017100035",1,1842,0,182,1660
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2310,0,0,2310
16, , ,"[TRVch# 3686 Dt:28/02/2018] , Billno-SML032182017100036",1,2310,0,0,2310
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,500,0,0,500
18, , ,"[TRVch# 3688 Dt:28/02/2018] , Billno-SML032182017100042",1,500,0,0,500
19, ,08-2202-02-109-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,88441,0,0,88441
20, , ,"[TRVch# 3722 Dt:28/02/2018] , Billno-SML032182017100037",1,88441,0,0,88441
21, ,08-2202-02-109-01-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,126083,0,0,126083
22, , ,"[TRVch# 3723 Dt:28/02/2018] , Billno-SML032182017100038",1,126083,0,0,126083
23, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,11880,0,0,11880
24, , ,"[TRVch# 351 Dt:28/02/2018] , Billno-SML032182017100041",1,11880,0,0,11880
0,Grand Total, , ,15,1008858,323636,132534,552688
1,SML03-218-GSSS CHANAWAG,Total, ,15,1008858,323636,132534,552688
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,176688,0,10784,165904
3, , ,"[TRVch# 1197 Dt:05/03/2018] , Billno-SML03218022018-001",1,35285,0,0,35285
4, , ,"[TRVch# 1198 Dt:05/03/2018] , Billno-SML03218022018-002",1,81336,0,10784,70552
5, , ,"[TRVch# 5283 Dt:31/03/2018] , Billno-SML032182017100047",1,60067,0,0,60067
6, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,3343,0,0,3343
