DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,68,501745
HMR01-232-PRINCIPAL G C BARSAR,Total, , , ,68,501745
 ,0049-INTEREST RECEIPTS,Total, , ,1,909
 , ,0049-04-800-18-INTEREST ON OVER DRAWALS FROM G.P.F,Total, ,1,909
 , , ,30/11/2017,Total,1,909
 , , , ,"[M0049000001] HIMGRN:B17K132903, PRINCIPAL GC BARSAR INTEREST ON OVER DRAWALS FROM G.P.F -",1,909
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,290
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,290
 , , ,29/09/2017,Total,1,50
 , , , ,"[K0070000010] HIMGRN:b17i132781, PRINCIPAL GC BARSAR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,50
 , , ,30/11/2017,Total,1,10
 , , , ,"[M0070000002] HIMGRN:B17K116495, PRINCIPAL GC BARSAR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,04/05/2018,Total,1,50
 , , , ,"[G0070000002] HIMGRN:B18D175459, PRINCIPAL GC BARSAR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 , , ,31/07/2018,Total,1,180
 , , , ,"[I0070000007] HIMGRN:B18G145422, PRINCIPAL GC BARSAR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,180
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,60,453241
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,58,443747
 , , ,30/06/2017,Total,4,149225
 , , , ,"[H0202000009] HIMGRN:B17F132351, PRINCIPAL TUTION AND OTHER FEES -",1,46300
 , , , ,"[H0202000011] HIMGRN:B17F137542, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,42075
 , , , ,"[H0202000017] HIMGRN:B17F142127, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,49425
 , , , ,"[H0202000019] HIMGRN:B17F144307, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,11425
 , , ,10/07/2017,Total,1,4300
 , , , ,"[I0202000001] HIMGRN:B17F146634, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,4300
 , , ,21/07/2017,Total,2,5650
 , , , ,"[I0202000003] HIMGRN:B17G108738, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,3825
 , , , ,"[I0202000005] HIMGRN:B17G112900, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,1825
 , , ,31/07/2017,Total,4,9050
 , , , ,"[I0202000013] HIMGRN:B17G128100, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,3650
 , , , ,"[I0202000016] HIMGRN:B17G131932, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,1550
 , , , ,"[I0202000018] HIMGRN:B17G138115, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,3525
 , , , ,"[I0202000020] HIMGRN:B17G145541, PRINCIPAL GC BARSAR TUTION AND OTHER FEES -",1,325
 , , ,19/08/2017,Total,1,500
