,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1067046,172000,48719,846327
1,KNG13-207-GSSS KIARWAN,Total, ,7,1067046,172000,48719,846327
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,370000,0,0,370000
3, , ,"[TRVch# 1162 Dt:29/04/2017] , Billno-KNG132072017100001",1,120000,0,0,120000
4, , ,"[TRVch# 1171 Dt:29/04/2017] , Billno-KNG132072017100002",1,250000,0,0,250000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,260625,67000,14408,179217
6, , ,"[TRVch# 1894 Dt:10/04/2017] , Billno-KNG13207032017-001",1,154340,67000,6255,81085
7, , ,"[TRVch# 1895 Dt:10/04/2017] , Billno-KNG13207032017-002",1,106285,0,8153,98132
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,436421,105000,34311,297110
9, , ,"[TRVch# 1896 Dt:10/04/2017] , Billno-KNG13207032017-003",1,97336,45000,10420,41916
10, , ,"[TRVch# 1897 Dt:10/04/2017] , Billno-KNG13207032017-004",1,144646,60000,4815,79831
11, , ,"[TRVch# 1898 Dt:10/04/2017] , Billno-KNG13207032017-005",1,194439,0,19076,175363
0,Grand Total, , ,21,1219936,216932,53388,949616
1,KNG13-207-GSSS KIARWAN,Total, ,21,1219936,216932,53388,949616
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,323906,84266,17427,222213
3, , ,"[TRVch# 2671 Dt:09/05/2017] , Billno-KNG13207042017-001",1,156317,67000,6255,83062
4, , ,"[TRVch# 2672 Dt:09/05/2017] , Billno-KNG13207042017-002",1,139772,0,10113,129659
5, , ,"[TRVch# 2714 Dt:09/05/2017] , Billno-KNG132072017100004",1,17266,17266,0,0
6, , ,"[TRVch# 2715 Dt:09/05/2017] , Billno-KNG132072017100005",1,10551,0,1059,9492
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,498586,132666,35961,329959
8, , ,"[TRVch# 2673 Dt:09/05/2017] , Billno-KNG13207042017-003",1,98576,45000,10420,43156
9, , ,"[TRVch# 2674 Dt:09/05/2017] , Billno-KNG13207042017-004",1,147822,60000,4815,83007
10, , ,"[TRVch# 2675 Dt:09/05/2017] , Billno-KNG13207042017-005",1,210470,0,19310,191160
11, , ,"[TRVch# 2716 Dt:09/05/2017] , Billno-KNG132072017100006",1,11160,11160,0,0
12, , ,"[TRVch# 2717 Dt:09/05/2017] , Billno-KNG132072017100007",1,16506,16506,0,0
13, , ,"[TRVch# 2718 Dt:09/05/2017] , Billno-KNG132072017100008",1,14052,0,1416,12636
