,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,326799,30001,14534,282264
1,KNR00-519-DISTT WELFARE OFFICER KALPA,Total, ,5,326799,30001,14534,282264
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,130000,0,0,130000
3, , ,"[TRVch# 11 Dt:07/04/2017] , Billno-KNR005192017100001",1,130000,0,0,130000
4, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,3,192199,30001,14534,147664
5, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KNR00519032017-001",1,82515,30001,4597,47917
6, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KNR00519032017-002",1,108184,0,9937,98247
7, , ,"[TRVch# 3 Dt:29/04/2017] , Billno-KNR005192017100005",1,1500,0,0,1500
8, ,31-2225-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4600,0,0,4600
9, , ,"[TRVch# 4 Dt:29/04/2017] , Billno-KNR005192017100008",1,4600,0,0,4600
0,Grand Total, , ,5,263223,64102,16208,182913
1,KNR00-519-DISTT WELFARE OFFICER KALPA,Total, ,5,263223,64102,16208,182913
2, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,4,252317,64102,16208,172007
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KNR00519042017-001",1,124503,55001,6053,63449
4, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KNR00519042017-002",1,110561,0,9959,100602
5, , ,"[TRVch# 4 Dt:02/05/2017] , Billno-KNR005192017100007",1,8152,0,196,7956
6, , ,"[TRVch# 5 Dt:02/05/2017] , Billno-KNR005192017100006",1,9101,9101,0,0
7, ,31-2225-02-796-01-S00N-V-N-02-WAGES,Total,1,10906,0,0,10906
8, , ,"[TRVch# 3 Dt:02/05/2017] , Billno-KNR005192017100009",1,10906,0,0,10906
0,Grand Total, , ,6,294679,55001,16012,223666
1,KNR00-519-DISTT WELFARE OFFICER KALPA,Total, ,6,294679,55001,16012,223666
2, ,19-2235-02-107-04-C00N-V-P-42-GIA GENERAL (Non-Salary),Total,1,40000,0,0,40000
3, , ,"[TRVch# 47 Dt:30/06/2017] , Billno-KNR005192017100014",1,40000,0,0,40000
4, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,2,236264,55001,16012,165251
5, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KNR00519052017-001",1,125255,55001,6053,64201
6, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-KNR00519052017-002",1,111009,0,9959,101050
7, ,31-2225-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,7005,0,0,7005
8, , ,"[TRVch# 4 Dt:22/06/2017] , Billno-KNR005192017100012",1,7005,0,0,7005
9, ,31-2225-02-796-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,11410,0,0,11410
10, , ,"[TRVch# 3 Dt:22/06/2017] , Billno-KNR005192017100011",1,2347,0,0,2347
11, , ,"[TRVch# 5 Dt:22/06/2017] , Billno-KNR005192017100013",1,9063,0,0,9063
0,Grand Total, , ,2,236498,55001,16012,165485
1,KNR00-519-DISTT WELFARE OFFICER KALPA,Total, ,2,236498,55001,16012,165485
2, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,2,236498,55001,16012,165485
3, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-KNR00519062017-001",1,125255,55001,6053,64201
4, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-KNR00519062017-002",1,111243,0,9959,101284
0,Grand Total, , ,8,24363698,55001,17438,24291259
1,KNR00-519-DISTT WELFARE OFFICER KALPA,Total, ,8,24363698,55001,17438,24291259
2, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,2,236498,55001,17438,164059
3, , ,"[TRVch# 1 Dt:01/08/2017] , Billno-KNR00519072017-001",1,125255,55001,6053,64201
4, , ,"[TRVch# 2 Dt:01/08/2017] , Billno-KNR00519072017-002",1,111243,0,11385,99858
5, ,31-2225-02-796-01-S00N-V-P-20-OTHER CHARGES,Total,1,126600,0,0,126600
6, , ,"[TRVch# 3 Dt:01/08/2017] , Billno-KNR005192017100020",1,126600,0,0,126600
7, ,31-2235-60-796-01-C00N-V-P-16-SOCIAL SECURITY PENSION,Total,1,4048800,0,0,4048800
8, , ,"[TRVch# 7 Dt:01/08/2017] , Billno-KNR005192017100016",1,4048800,0,0,4048800
9, ,31-2235-60-796-01-S00N-V-P-16-SOCIAL SECURITY PENSION,Total,1,14475900,0,0,14475900
10, , ,"[TRVch# 6 Dt:01/08/2017] , Billno-KNR005192017100015",1,14475900,0,0,14475900
11, ,31-2235-60-796-02-S00N-V-P-16-SOCIAL SECURITY PENSION,Total,1,3746400,0,0,3746400
12, , ,"[TRVch# 8 Dt:01/08/2017] , Billno-KNR005192017100017",1,3746400,0,0,3746400
13, ,31-2235-60-796-04-C00N-V-P-16-SOCIAL SECURITY PENSION,Total,1,1692000,0,0,1692000
14, , ,"[TRVch# 10 Dt:01/08/2017] , Billno-KNR005192017100019",1,1692000,0,0,1692000
15, ,31-2235-60-796-05-C00N-V-P-16-SOCIAL SECURITY PENSION,Total,1,37500,0,0,37500
16, , ,"[TRVch# 9 Dt:01/08/2017] , Billno-KNR005192017100018",1,37500,0,0,37500
0,Grand Total, , ,9,5570046,55001,17438,5497607
1,KNR00-519-DISTT WELFARE OFFICER KALPA,Total, ,9,5570046,55001,17438,5497607
2, ,19-2235-02-107-04-C00N-V-P-42-GIA GENERAL (Non-Salary),Total,1,60000,0,0,60000
3, , ,"[TRVch# 28 Dt:15/09/2017] , Billno-KNR005192017100021",1,60000,0,0,60000
4, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,2,239898,55001,17438,167459
5, , ,"[TRVch# 1 Dt:01/09/2017] , Billno-KNR00519082017-001",1,127320,55001,6053,66266
6, , ,"[TRVch# 2 Dt:01/09/2017] , Billno-KNR00519082017-002",1,112578,0,11385,101193
7, ,31-2225-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,14048,0,0,14048
8, , ,"[TRVch# 3 Dt:15/09/2017] , Billno-KNR005192017100023",1,14048,0,0,14048
9, ,31-2225-02-796-01-S00N-V-N-63-SUBSIDY,Total,1,576500,0,0,576500
10, , ,"[TRVch# 8 Dt:18/09/2017] , Billno-KNR005192017100028",1,576500,0,0,576500
11, ,31-2225-02-796-01-S00N-V-P-20-OTHER CHARGES,Total,1,21600,0,0,21600
12, , ,"[TRVch# 7 Dt:18/09/2017] , Billno-KNR005192017100027",1,21600,0,0,21600
13, ,31-2225-02-796-01-S50N-V-P-20-OTHER CHARGES,Total,1,25000,0,0,25000
14, , ,"[TRVch# 5 Dt:18/09/2017] , Billno-KNR005192017100024",1,25000,0,0,25000
15, ,31-2225-02-796-10-S00N-V-P-20-OTHER CHARGES,Total,1,4500000,0,0,4500000
16, , ,"[TRVch# 6 Dt:18/09/2017] , Billno-KNR005192017100026",1,4500000,0,0,4500000
17, ,31-2225-02-796-12-S00N-V-P-20-OTHER CHARGES,Total,1,133000,0,0,133000
18, , ,"[TRVch# 4 Dt:18/09/2017] , Billno-KNR005192017100022",1,133000,0,0,133000
0,Grand Total, , ,7,989733,55001,15940,918792
1,KNR00-519-DISTT WELFARE OFFICER KALPA,Total, ,7,989733,55001,15940,918792
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,140000,0,0,140000
3, , ,"[TRVch# 21 Dt:16/10/2017] , Billno-KNR005192017100029",1,140000,0,0,140000
4, ,19-2235-02-107-04-C00N-V-P-42-GIA GENERAL (Non-Salary),Total,1,140000,0,0,140000
5, , ,"[TRVch# 35 Dt:16/10/2017] , Billno-KNR005192017100030",1,140000,0,0,140000
6, ,31-2225-02-796-01-S00N-V-N-01-SALARIES,Total,4,658733,55001,15940,587792
7, , ,"[TRVch# 1 Dt:03/10/2017] , Billno-KNR00519092017-001",1,129386,55001,6053,68332
8, , ,"[TRVch# 2 Dt:03/10/2017] , Billno-KNR00519092017-002",1,98347,0,9887,88460
9, , ,"[TRVch# 3 Dt:17/10/2017] , Billno-KNR005192017000001",1,306000,0,0,306000
