,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,369660,105042,20450,244168
1,SMR04-211-PRINCIPAL GSSS BADWAS,Total, ,3,369660,105042,20450,244168
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,35206,0,1740,33466
3, , ,"[TRVch# 480 Dt:07/04/2017] , Billno-SMR04211032017-001",1,35206,0,1740,33466
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,334454,105042,18710,210702
5, , ,"[TRVch# 481 Dt:07/04/2017] , Billno-SMR04211032017-002",1,71346,15000,3260,53086
6, , ,"[TRVch# 482 Dt:07/04/2017] , Billno-SMR04211032017-003",1,263108,90042,15450,157616
0,Grand Total, , ,7,422551,135576,21886,265089
1,SMR04-211-PRINCIPAL GSSS BADWAS,Total, ,7,422551,135576,21886,265089
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,38344,0,1964,36380
3, , ,"[TRVch# 606 Dt:09/05/2017] , Billno-SMR042112017100001",1,2010,0,201,1809
4, , ,"[TRVch# 655 Dt:09/05/2017] , Billno-SMR04211042017-001",1,36334,0,1763,34571
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,384207,135576,19922,228709
6, , ,"[TRVch# 607 Dt:09/05/2017] , Billno-SMR042112017100002",1,26935,17395,963,8577
7, , ,"[TRVch# 608 Dt:09/05/2017] , Billno-SMR042112017100003",1,8181,8181,0,0
8, , ,"[TRVch# 609 Dt:09/05/2017] , Billno-SMR042112017100005",1,6167,0,0,6167
9, , ,"[TRVch# 656 Dt:09/05/2017] , Billno-SMR04211042017-002",1,74394,15000,3260,56134
10, , ,"[TRVch# 657 Dt:09/05/2017] , Billno-SMR04211042017-003",1,268530,95000,15699,157831
0,Grand Total, , ,7,445834,110000,20731,315103
1,SMR04-211-PRINCIPAL GSSS BADWAS,Total, ,7,445834,110000,20731,315103
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,36334,0,1763,34571
3, , ,"[TRVch# 767 Dt:08/06/2017] , Billno-SMR04211052017-001",1,36334,0,1763,34571
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,42000,0,0,42000
5, , ,"[TRVch# 804 Dt:08/06/2017] , Billno-SMR042112017100010",1,42000,0,0,42000
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,347125,110000,18968,218157
7, , ,"[TRVch# 768 Dt:08/06/2017] , Billno-SMR04211052017-002",1,74394,15000,3260,56134
8, , ,"[TRVch# 769 Dt:08/06/2017] , Billno-SMR04211052017-003",1,263608,95000,15699,152909
9, , ,"[TRVch# 802 Dt:08/06/2017] , Billno-SMR042112017100008",1,9123,0,9,9114
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,8135,0,0,8135
11, , ,"[TRVch# 803 Dt:08/06/2017] , Billno-SMR042112017100009",1,8135,0,0,8135
12, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12240,0,0,12240
13, , ,"[TRVch# 801 Dt:08/06/2017] , Billno-SMR042112017100007",1,12240,0,0,12240
0,Grand Total, , ,5,390522,110000,20731,259791
1,SMR04-211-PRINCIPAL GSSS BADWAS,Total, ,5,390522,110000,20731,259791
