,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,2963169,112000,36395,2814774
1,MDI09-210-GSSS HATAUN,Total, ,9,2963169,112000,36395,2814774
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1425000,0,0,1425000
3, , ,"[TRVch# 1191 Dt:29/04/2017] , Billno-MDI092102017100004",1,925000,0,0,925000
4, , ,"[TRVch# 392 Dt:21/04/2017] , Billno-MDI092102017100001",1,400000,0,0,400000
5, , ,"[TRVch# 393 Dt:21/04/2017] , Billno-MDI092102017100003",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,171751,22000,10375,139376
7, , ,"[TRVch# 842 Dt:07/04/2017] , Billno-MDI09210032017-001",1,120693,22000,4437,94256
8, , ,"[TRVch# 843 Dt:07/04/2017] , Billno-MDI09210032017-002",1,51058,0,5938,45120
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,366418,90000,26020,250398
10, , ,"[TRVch# 844 Dt:07/04/2017] , Billno-MDI09210032017-003",1,81535,30000,7120,44415
11, , ,"[TRVch# 845 Dt:07/04/2017] , Billno-MDI09210032017-004",1,191201,60000,8950,122251
12, , ,"[TRVch# 846 Dt:07/04/2017] , Billno-MDI09210032017-005",1,93682,0,9950,83732
13, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
14, , ,"[TRVch# 128 Dt:29/04/2017] , Billno-MDI092102017100005",1,1000000,0,0,1000000
0,Grand Total, , ,20,628000,149901,38875,439224
1,MDI09-210-GSSS HATAUN,Total, ,20,628000,149901,38875,439224
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,191052,28003,11471,151578
3, , ,"[TRVch# 1371 Dt:08/05/2017] , Billno-MDI09210042017-001",1,123506,22000,4480,97026
4, , ,"[TRVch# 1372 Dt:08/05/2017] , Billno-MDI09210042017-002",1,51707,0,6003,45704
5, , ,"[TRVch# 3436 Dt:22/05/2017] , Billno-MDI092102017100006",1,6003,6003,0,0
6, , ,"[TRVch# 3437 Dt:22/05/2017] , Billno-MDI092102017100007",1,4014,0,405,3609
7, , ,"[TRVch# 3438 Dt:22/05/2017] , Billno-MDI092102017100008",1,5822,0,583,5239
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,418840,121898,27404,269538
9, , ,"[TRVch# 1373 Dt:08/05/2017] , Billno-MDI09210042017-003",1,82575,30000,7120,45455
10, , ,"[TRVch# 1374 Dt:08/05/2017] , Billno-MDI09210042017-004",1,194450,65000,8973,120477
11, , ,"[TRVch# 1375 Dt:08/05/2017] , Billno-MDI09210042017-005",1,94857,0,10067,84790
12, , ,"[TRVch# 3439 Dt:22/05/2017] , Billno-MDI092102017100009",1,9360,9360,0,0
13, , ,"[TRVch# 3440 Dt:22/05/2017] , Billno-MDI092102017100010",1,17538,17538,0,0
14, , ,"[TRVch# 3441 Dt:22/05/2017] , Billno-MDI092102017100011",1,7565,0,0,7565
15, , ,"[TRVch# 3442 Dt:22/05/2017] , Billno-MDI092102017100012",1,1939,0,193,1746
16, , ,"[TRVch# 3443 Dt:22/05/2017] , Billno-MDI092102017100013",1,10556,0,1051,9505
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,6082,0,0,6082
18, , ,"[TRVch# 3445 Dt:22/05/2017] , Billno-MDI092102017100016",1,432,0,0,432
19, , ,"[TRVch# 3446 Dt:22/05/2017] , Billno-MDI092102017100018",1,2310,0,0,2310
20, , ,"[TRVch# 4854 Dt:31/05/2017] , Billno-MDI092102017100020",1,3340,0,0,3340
21, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2794,0,0,2794
22, , ,"[TRVch# 3460 Dt:22/05/2017] , Billno-MDI092102017100019",1,2794,0,0,2794
23, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,9232,0,0,9232
24, , ,"[TRVch# 3444 Dt:22/05/2017] , Billno-MDI092102017100014",1,808,0,0,808
25, , ,"[TRVch# 4855 Dt:31/05/2017] , Billno-MDI092102017100021",1,6716,0,0,6716
26, , ,"[TRVch# 4856 Dt:31/05/2017] , Billno-MDI092102017100022",1,1708,0,0,1708
0,Grand Total, , ,7,499657,117000,30640,352017
1,MDI09-210-GSSS HATAUN,Total, ,7,499657,117000,30640,352017
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,123506,22000,4480,97026
3, , ,"[TRVch# 1391 Dt:07/06/2017] , Billno-MDI09210052017-001",1,123506,22000,4480,97026
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,374326,95000,26160,253166
5, , ,"[TRVch# 1392 Dt:07/06/2017] , Billno-MDI09210052017-002",1,85019,30000,7120,47899
6, , ,"[TRVch# 1393 Dt:07/06/2017] , Billno-MDI09210052017-003",1,194450,65000,8973,120477
7, , ,"[TRVch# 1394 Dt:07/06/2017] , Billno-MDI09210052017-004",1,94857,0,10067,84790
