,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,14,1021199,174000,41125,806074
1,MDI01-013-CIVIL JUDGE (JR DIVISION-I)  SUNDERNAGAR,Total, ,14,1021199,174000,41125,806074
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,30000,0,0,30000
3, , ,"[TRVch# 773 Dt:27/04/2017] , Billno-MDI010132017100003",1,30000,0,0,30000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,160000,0,0,160000
5, , ,"[TRVch# 861 Dt:27/04/2017] , Billno-MDI010132017100008",1,160000,0,0,160000
6, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,4,10500,0,0,10500
7, , ,"[TRVch# 11 Dt:27/04/2017] , Billno-MDI010132017000001",1,9000,0,0,9000
8, , ,"[TRVch# 12 Dt:27/04/2017] , Billno-MDI010132017000002",1,500,0,0,500
9, , ,"[TRVch# 13 Dt:27/04/2017] , Billno-MDI010132017000003",1,500,0,0,500
10, , ,"[TRVch# 14 Dt:27/04/2017] , Billno-MDI010132017000005",1,500,0,0,500
11, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,3,747021,174000,41125,531896
12, , ,"[TRVch# 55 Dt:07/04/2017] , Billno-MDI01013032017-001",1,104456,25000,12120,67336
13, , ,"[TRVch# 56 Dt:07/04/2017] , Billno-MDI01013032017-002",1,375967,149000,2748,224219
14, , ,"[TRVch# 57 Dt:07/04/2017] , Billno-MDI01013032017-003",1,266598,0,26257,240341
15, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
16, , ,"[TRVch# 134 Dt:27/04/2017] , Billno-MDI010132017100001",1,6200,0,0,6200
17, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,18531,0,0,18531
18, , ,"[TRVch# 136 Dt:27/04/2017] , Billno-MDI010132017100006",1,4374,0,0,4374
19, , ,"[TRVch# 137 Dt:27/04/2017] , Billno-MDI010132017100005",1,9940,0,0,9940
20, , ,"[TRVch# 140 Dt:27/04/2017] , Billno-MDI010132017100007",1,4217,0,0,4217
21, ,03-2014-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,48947,0,0,48947
22, , ,"[TRVch# 135 Dt:27/04/2017] , Billno-MDI010132017100002",1,48947,0,0,48947
0,Grand Total, , ,22,1484224,230793,47489,1205942
1,MDI01-013-CIVIL JUDGE (JR DIVISION-I)  SUNDERNAGAR,Total, ,22,1484224,230793,47489,1205942
2, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,5,562341,0,0,562341
3, , ,"[TRVch# 58 Dt:31/05/2017] , Billno-MDI010132017000007",1,800,0,0,800
4, , ,"[TRVch# 59 Dt:31/05/2017] , Billno-MDI010132017000006",1,800,0,0,800
5, , ,"[TRVch# 60 Dt:31/05/2017] , Billno-MDI010132017000008",1,186914,0,0,186914
6, , ,"[TRVch# 61 Dt:31/05/2017] , Billno-MDI010132017000010",1,186914,0,0,186914
7, , ,"[TRVch# 62 Dt:31/05/2017] , Billno-MDI010132017000009",1,186913,0,0,186913
8, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,7,859663,230793,47489,581381
9, , ,"[TRVch# 308 Dt:31/05/2017] , Billno-MDI010132017100018",1,42291,42291,0,0
10, , ,"[TRVch# 309 Dt:31/05/2017] , Billno-MDI010132017100017",1,11502,11502,0,0
11, , ,"[TRVch# 310 Dt:31/05/2017] , Billno-MDI010132017100015",1,7614,0,0,7614
12, , ,"[TRVch# 311 Dt:31/05/2017] , Billno-MDI010132017100019",1,27712,0,2778,24934
13, , ,"[TRVch# 67 Dt:08/05/2017] , Billno-MDI01013042017-001",1,105734,28000,12120,65614
14, , ,"[TRVch# 68 Dt:08/05/2017] , Billno-MDI01013042017-002",1,380728,149000,2748,228980
15, , ,"[TRVch# 69 Dt:08/05/2017] , Billno-MDI01013042017-003",1,284082,0,29843,254239
16, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
17, , ,"[TRVch# 198 Dt:22/05/2017] , Billno-MDI010132017100010",1,6000,0,0,6000
18, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,7,39228,0,0,39228
19, , ,"[TRVch# 204 Dt:22/05/2017] , Billno-MDI010132017100013",1,14134,0,0,14134
20, , ,"[TRVch# 205 Dt:22/05/2017] , Billno-MDI010132017100012",1,13289,0,0,13289
21, , ,"[TRVch# 206 Dt:22/05/2017] , Billno-MDI010132017100014",1,2000,0,0,2000
22, , ,"[TRVch# 318 Dt:31/05/2017] , Billno-MDI010132017100023",1,2565,0,0,2565
23, , ,"[TRVch# 319 Dt:31/05/2017] , Billno-MDI010132017100020",1,533,0,0,533
24, , ,"[TRVch# 320 Dt:31/05/2017] , Billno-MDI010132017100021",1,6196,0,0,6196
25, , ,"[TRVch# 77 Dt:08/05/2017] , Billno-MDI010132017100009",1,511,0,0,511
26, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,6992,0,0,6992
27, , ,"[TRVch# 199 Dt:22/05/2017] , Billno-MDI010132017100011",1,6992,0,0,6992
28, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
29, , ,"[TRVch# 207 Dt:22/05/2017] , Billno-MDI010132017100016",1,10000,0,0,10000
0,Grand Total, , ,14,1545477,180000,44492,1320985
1,MDI01-013-CIVIL JUDGE (JR DIVISION-I)  SUNDERNAGAR,Total, ,14,1545477,180000,44492,1320985
2, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,4,127110,0,0,127110
3, , ,"[TRVch# 24 Dt:30/06/2017] , Billno-MDI010132017000011",1,1000,0,0,1000
4, , ,"[TRVch# 25 Dt:30/06/2017] , Billno-MDI010132017000012",1,500,0,0,500
5, , ,"[TRVch# 26 Dt:30/06/2017] , Billno-MDI010132017000013",1,62805,0,0,62805
6, , ,"[TRVch# 27 Dt:30/06/2017] , Billno-MDI010132017000014",1,62805,0,0,62805
7, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,4,1356574,180000,44492,1132082
8, , ,"[TRVch# 38 Dt:07/06/2017] , Billno-MDI01013052017-001",1,108272,28000,12120,68152
9, , ,"[TRVch# 39 Dt:07/06/2017] , Billno-MDI01013052017-002",1,387617,152000,2748,232869
10, , ,"[TRVch# 40 Dt:07/06/2017] , Billno-MDI01013052017-003",1,281899,0,29624,252275
11, , ,"[TRVch# 53 Dt:07/06/2017] , Billno-MDI010132017100025",1,578786,0,0,578786
12, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
13, , ,"[TRVch# 175 Dt:30/06/2017] , Billno-MDI010132017100028",1,6200,0,0,6200
14, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3000,0,0,3000
15, , ,"[TRVch# 178 Dt:30/06/2017] , Billno-MDI010132017100030",1,3000,0,0,3000
16, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,5114,0,0,5114
17, , ,"[TRVch# 176 Dt:30/06/2017] , Billno-MDI010132017100031",1,3114,0,0,3114
18, , ,"[TRVch# 179 Dt:30/06/2017] , Billno-MDI010132017100032",1,2000,0,0,2000
19, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,3327,0,0,3327
20, , ,"[TRVch# 108 Dt:22/06/2017] , Billno-MDI010132017100026",1,3327,0,0,3327
21, ,03-2014-00-105-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,44152,0,0,44152
22, , ,"[TRVch# 177 Dt:30/06/2017] , Billno-MDI010132017100029",1,44152,0,0,44152
0,Grand Total, , ,23,1571290,210000,46978,1314312
1,MDI01-013-CIVIL JUDGE (JR DIVISION-I)  SUNDERNAGAR,Total, ,23,1571290,210000,46978,1314312
2, ,00-2014-01-102-01-S00N-V-N-25-REFUNDS,Total,1,9500,0,0,9500
3, , ,"[TRVch# 261 Dt:31/07/2017] , Billno-MDI010132017000019",1,9500,0,0,9500
4, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,6,331600,0,0,331600
5, , ,"[TRVch# 14 Dt:20/07/2017] , Billno-MDI010132017000015",1,65000,0,0,65000
6, , ,"[TRVch# 15 Dt:20/07/2017] , Billno-MDI010132017000016",1,65000,0,0,65000
7, , ,"[TRVch# 16 Dt:20/07/2017] , Billno-MDI010132017000018",1,800,0,0,800
8, , ,"[TRVch# 17 Dt:20/07/2017] , Billno-MDI010132017000017",1,800,0,0,800
9, , ,"[TRVch# 33 Dt:31/07/2017] , Billno-MDI010132017000021",1,100000,0,0,100000
10, , ,"[TRVch# 34 Dt:31/07/2017] , Billno-MDI010132017000020",1,100000,0,0,100000
11, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,7,1122596,210000,46978,865618
12, , ,"[TRVch# 171 Dt:20/07/2017] , Billno-MDI010132017100043",1,2780,0,0,2780
13, , ,"[TRVch# 260 Dt:31/07/2017] , Billno-MDI010132017100044",1,57961,30000,2030,25931
14, , ,"[TRVch# 264 Dt:31/07/2017] , Billno-MDI010132017100045",1,42166,0,0,42166
15, , ,"[TRVch# 265 Dt:31/07/2017] , Billno-MDI010132017100047",1,241949,0,0,241949
16, , ,"[TRVch# 62 Dt:10/07/2017] , Billno-MDI01013062017-001",1,108272,28000,12120,68152
17, , ,"[TRVch# 63 Dt:10/07/2017] , Billno-MDI01013062017-002",1,388369,152000,2748,233621
18, , ,"[TRVch# 64 Dt:10/07/2017] , Billno-MDI01013062017-003",1,281099,0,30080,251019
19, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,2,6910,0,0,6910
20, , ,"[TRVch# 172 Dt:20/07/2017] , Billno-MDI010132017100042",1,610,0,0,610
21, , ,"[TRVch# 74 Dt:10/07/2017] , Billno-MDI010132017100035",1,6300,0,0,6300
22, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,28616,0,0,28616
23, , ,"[TRVch# 160 Dt:20/07/2017] , Billno-MDI010132017100036",1,23064,0,0,23064
24, , ,"[TRVch# 161 Dt:20/07/2017] , Billno-MDI010132017100038",1,5552,0,0,5552
25, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,8277,0,0,8277
26, , ,"[TRVch# 162 Dt:20/07/2017] , Billno-MDI010132017100039",1,5138,0,0,5138
27, , ,"[TRVch# 168 Dt:20/07/2017] , Billno-MDI010132017100041",1,3139,0,0,3139
28, ,03-2014-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,43864,0,0,43864
29, , ,"[TRVch# 75 Dt:10/07/2017] , Billno-MDI010132017100034",1,43864,0,0,43864
30, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
31, , ,"[TRVch# 164 Dt:20/07/2017] , Billno-MDI010132017100040",1,10000,0,0,10000
32, ,19-2235-60-800-38-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,9927,0,0,9927
33, , ,"[TRVch# 108 Dt:10/07/2017] , Billno-MDI010132017100033",1,9927,0,0,9927
0,Grand Total, , ,19,2280458,215000,45532,2019926
1,MDI01-013-CIVIL JUDGE (JR DIVISION-I)  SUNDERNAGAR,Total, ,19,2280458,215000,45532,2019926
2, ,00-2014-01-102-01-S00N-V-N-25-REFUNDS,Total,1,40000,0,0,40000
3, , ,"[TRVch# 130 Dt:24/08/2017] , Billno-MDI010132017000027",1,40000,0,0,40000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
5, , ,"[TRVch# 385 Dt:24/08/2017] , Billno-MDI010132017100051",1,150000,0,0,150000
6, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,6,1208965,0,0,1208965
7, , ,"[TRVch# 11 Dt:24/08/2017] , Billno-MDI010132017000026",1,241793,0,0,241793
8, , ,"[TRVch# 12 Dt:24/08/2017] , Billno-MDI010132017000022",1,141793,0,0,141793
9, , ,"[TRVch# 13 Dt:24/08/2017] , Billno-MDI010132017000023",1,141793,0,0,141793
10, , ,"[TRVch# 14 Dt:24/08/2017] , Billno-MDI010132017000024",1,241793,0,0,241793
11, , ,"[TRVch# 15 Dt:24/08/2017] , Billno-MDI010132017000025",1,241793,0,0,241793
12, , ,"[TRVch# 30 Dt:28/08/2017] , Billno-MDI010132017000028",1,200000,0,0,200000
13, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,5,849117,215000,45532,588585
14, , ,"[TRVch# 126 Dt:24/08/2017] , Billno-MDI010132017100049",1,46831,20000,2370,24461
15, , ,"[TRVch# 234 Dt:31/08/2017] , Billno-MDI010132017100054",1,61663,0,0,61663
16, , ,"[TRVch# 54 Dt:09/08/2017] , Billno-MDI01013072017-001",1,108272,28000,12120,68152
17, , ,"[TRVch# 55 Dt:09/08/2017] , Billno-MDI01013072017-002",1,387206,167000,4718,215488
18, , ,"[TRVch# 56 Dt:09/08/2017] , Billno-MDI01013072017-003",1,245145,0,26324,218821
19, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
20, , ,"[TRVch# 121 Dt:24/08/2017] , Billno-MDI010132017100048",1,6510,0,0,6510
21, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3856,0,0,3856
22, , ,"[TRVch# 125 Dt:24/08/2017] , Billno-MDI010132017100050",1,1200,0,0,1200
23, , ,"[TRVch# 161 Dt:28/08/2017] , Billno-MDI010132017100055",1,2656,0,0,2656
24, ,03-2014-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,5467,0,0,5467
25, , ,"[TRVch# 233 Dt:31/08/2017] , Billno-MDI010132017100053",1,5467,0,0,5467
26, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,6543,0,0,6543
27, , ,"[TRVch# 235 Dt:31/08/2017] , Billno-MDI010132017100056",1,6543,0,0,6543
28, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,10000,0,0,10000
29, , ,"[TRVch# 129 Dt:24/08/2017] , Billno-MDI010132017100052",1,10000,0,0,10000
0,Grand Total, , ,19,1428212,196000,44296,1187916
1,MDI01-013-CIVIL JUDGE (JR DIVISION-I)  SUNDERNAGAR,Total, ,19,1428212,196000,44296,1187916
2, ,00-2014-01-102-01-S00N-V-N-25-REFUNDS,Total,1,5000,0,0,5000
3, , ,"[TRVch# 237 Dt:29/09/2017] , Billno-MDI010132017000034",1,5000,0,0,5000
4, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,4,554000,0,0,554000
5, , ,"[TRVch# 16 Dt:21/09/2017] , Billno-MDI010132017000030",1,100000,0,0,100000
6, , ,"[TRVch# 17 Dt:21/09/2017] , Billno-MDI010132017000029",1,225000,0,0,225000
7, , ,"[TRVch# 18 Dt:21/09/2017] , Billno-MDI010132017000031",1,225000,0,0,225000
8, , ,"[TRVch# 19 Dt:21/09/2017] , Billno-MDI010132017000033",1,4000,0,0,4000
9, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,4,751790,196000,44296,511494
10, , ,"[TRVch# 46 Dt:08/09/2017] , Billno-MDI01013082017-001",1,110019,30000,12120,67899
11, , ,"[TRVch# 47 Dt:08/09/2017] , Billno-MDI01013082017-002",1,47616,20000,2370,25246
12, , ,"[TRVch# 48 Dt:08/09/2017] , Billno-MDI01013082017-003",1,344909,146000,3482,195427
13, , ,"[TRVch# 49 Dt:08/09/2017] , Billno-MDI01013082017-004",1,249246,0,26324,222922
14, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
15, , ,"[TRVch# 143 Dt:21/09/2017] , Billno-MDI010132017100060",1,6510,0,0,6510
16, ,03-2014-00-105-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5968,0,0,5968
17, , ,"[TRVch# 148 Dt:21/09/2017] , Billno-MDI010132017100062",1,5968,0,0,5968
18, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,46763,0,0,46763
19, , ,"[TRVch# 141 Dt:21/09/2017] , Billno-MDI010132017100058",1,33744,0,0,33744
20, , ,"[TRVch# 142 Dt:21/09/2017] , Billno-MDI010132017100059",1,5397,0,0,5397
21, , ,"[TRVch# 235 Dt:29/09/2017] , Billno-MDI010132017100064",1,4381,0,0,4381
22, , ,"[TRVch# 236 Dt:29/09/2017] , Billno-MDI010132017100063",1,3241,0,0,3241
23, ,03-2014-00-105-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,50479,0,0,50479
24, , ,"[TRVch# 147 Dt:21/09/2017] , Billno-MDI010132017100061",1,641,0,0,641
25, , ,"[TRVch# 239 Dt:29/09/2017] , Billno-MDI010132017100066",1,49838,0,0,49838
26, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,3500,0,0,3500
27, , ,"[TRVch# 139 Dt:21/09/2017] , Billno-MDI010132017100057",1,3500,0,0,3500
28, ,19-2235-60-800-38-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4202,0,0,4202
29, , ,"[TRVch# 545 Dt:29/09/2017] , Billno-MDI010132017100065",1,4202,0,0,4202
0,Grand Total, , ,18,1502186,262640,43504,1196042
1,MDI01-013-CIVIL JUDGE (JR DIVISION-I)  SUNDERNAGAR,Total, ,18,1502186,262640,43504,1196042
2, ,00-2014-01-102-01-S00N-V-N-25-REFUNDS,Total,1,90000,0,0,90000
3, , ,"[TRVch# 294 Dt:31/10/2017] , Billno-MDI010132017000039",1,90000,0,0,90000
4, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,4,356000,0,0,356000
5, , ,"[TRVch# 42 Dt:31/10/2017] , Billno-MDI010132017000036",1,234000,0,0,234000
