DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,115,47890720,3710594,843583,43336543
MDI03-776-E.E. I.P.H DIVISION THUNAG,Total, ,115,47890720,3710594,843583,43336543
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,23,3432154,0,0,3432154
 , ,"[TRVch# 100 Dt:10/05/2018] , Billno-MDI037762018100003",1,200000,0,0,200000
 , ,"[TRVch# 117 Dt:07/07/2018] , Billno-MDI037762018100017",1,145154,0,0,145154
 , ,"[TRVch# 262 Dt:21/06/2018] , Billno-MDI037762018100012",1,130000,0,0,130000
 , ,"[TRVch# 263 Dt:21/06/2018] , Billno-MDI037762018100013",1,65000,0,0,65000
 , ,"[TRVch# 264 Dt:21/06/2018] , Billno-MDI037762018100014",1,100000,0,0,100000
 , ,"[TRVch# 265 Dt:21/06/2018] , Billno-MDI037762018100015",1,200000,0,0,200000
 , ,"[TRVch# 333 Dt:19/07/2018] , Billno-MDI037762018100022",1,150000,0,0,150000
 , ,"[TRVch# 336 Dt:19/07/2018] , Billno-MDI037762018100027",1,100000,0,0,100000
 , ,"[TRVch# 337 Dt:19/07/2018] , Billno-MDI037762018100024",1,250000,0,0,250000
 , ,"[TRVch# 338 Dt:19/07/2018] , Billno-MDI037762018100025",1,167000,0,0,167000
 , ,"[TRVch# 339 Dt:19/07/2018] , Billno-MDI037762018100026",1,150000,0,0,150000
 , ,"[TRVch# 444 Dt:24/04/2018] , Billno-MDI037762018100001",1,175000,0,0,175000
 , ,"[TRVch# 524 Dt:24/05/2018] , Billno-MDI037762018100004",1,100000,0,0,100000
 , ,"[TRVch# 617 Dt:31/08/2018] , Billno-MDI037762018100042",1,200000,0,0,200000
 , ,"[TRVch# 618 Dt:31/08/2018] , Billno-MDI037762018100043",1,200000,0,0,200000
 , ,"[TRVch# 619 Dt:31/08/2018] , Billno-MDI037762018100044",1,100000,0,0,100000
 , ,"[TRVch# 747 Dt:30/06/2018] , Billno-MDI037762018100021",1,50000,0,0,50000
 , ,"[TRVch# 772 Dt:31/07/2018] , Billno-MDI037762018100031",1,50000,0,0,50000
 , ,"[TRVch# 773 Dt:31/07/2018] , Billno-MDI037762018100032",1,200000,0,0,200000
 , ,"[TRVch# 774 Dt:31/07/2018] , Billno-MDI037762018100033",1,200000,0,0,200000
 , ,"[TRVch# 775 Dt:31/07/2018] , Billno-MDI037762018100034",1,200000,0,0,200000
 , ,"[TRVch# 776 Dt:31/07/2018] , Billno-MDI037762018100035",1,100000,0,0,100000
 , ,"[TRVch# 99 Dt:10/05/2018] , Billno-MDI037762018100002",1,200000,0,0,200000
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,34,23344958,0,0,23344958
 , ,"[TRVch# 118 Dt:31/05/2018] , Billno-MDI037760400404702",1,66197,0,0,66197
 , ,"[TRVch# 129 Dt:31/08/2018] , Billno-MDI037760000406916",1,357770,0,0,357770
 , ,"[TRVch# 130 Dt:31/08/2018] , Billno-MDI037760100407605",1,44259,0,0,44259
 , ,"[TRVch# 131 Dt:31/08/2018] , Billno-MDI037760400404705",1,29346,0,0,29346
 , ,"[TRVch# 132 Dt:31/08/2018] , Billno-MDI037760000406917",1,592755,0,0,592755
 , ,"[TRVch# 133 Dt:31/08/2018] , Billno-MDI037760000406918",1,1469443,0,0,1469443
 , ,"[TRVch# 134 Dt:31/08/2018] , Billno-MDI037760100407606",1,26204,0,0,26204
 , ,"[TRVch# 135 Dt:31/08/2018] , Billno-MDI037760200407103",1,53415,0,0,53415
 , ,"[TRVch# 136 Dt:31/08/2018] , Billno-MDI037760400331459",1,6977,0,0,6977
 , ,"[TRVch# 16 Dt:07/07/2018] , Billno-MDI037760000406910",1,391665,0,0,391665
 , ,"[TRVch# 165 Dt:31/07/2018] , Billno-MDI037760300407001",1,27976,0,0,27976
 , ,"[TRVch# 166 Dt:31/07/2018] , Billno-MDI037760200407102",1,55992,0,0,55992
