,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,839895,72000,47428,720467
1,SMR06-208-PR GOVT COLLEGE SANGRA,Total, ,5,839895,72000,47428,720467
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 610 Dt:29/04/2017] , Billno-SMR062082017100001",1,50000,0,0,50000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,789895,72000,47428,670467
5, , ,"[TRVch# 556 Dt:07/04/2017] , Billno-SMR06208032017-001",1,157311,50000,120,107191
6, , ,"[TRVch# 557 Dt:07/04/2017] , Billno-SMR06208032017-002",1,380448,0,24919,355529
7, , ,"[TRVch# 558 Dt:07/04/2017] , Billno-SMR06208032017-003",1,138101,22000,10480,105621
8, , ,"[TRVch# 559 Dt:07/04/2017] , Billno-SMR06208032017-004",1,114035,0,11909,102126
0,Grand Total, , ,4,880326,73000,89727,717599
1,SMR06-208-PR GOVT COLLEGE SANGRA,Total, ,4,880326,73000,89727,717599
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,880326,73000,89727,717599
3, , ,"[TRVch# 766 Dt:09/05/2017] , Billno-SMR06208042017-001",1,159334,51000,30120,78214
4, , ,"[TRVch# 767 Dt:09/05/2017] , Billno-SMR06208042017-002",1,465342,0,36314,429028
5, , ,"[TRVch# 768 Dt:09/05/2017] , Billno-SMR06208042017-003",1,139843,22000,11280,106563
6, , ,"[TRVch# 769 Dt:09/05/2017] , Billno-SMR06208042017-004",1,115807,0,12013,103794
0,Grand Total, , ,25,1063379,106427,92767,864185
1,SMR06-208-PR GOVT COLLEGE SANGRA,Total, ,25,1063379,106427,92767,864185
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,12,1037639,106427,92767,838445
3, , ,"[TRVch# 1859 Dt:30/06/2017] , Billno-SMR062082017100002",1,17971,17971,0,0
4, , ,"[TRVch# 1860 Dt:30/06/2017] , Billno-SMR062082017100003",1,27678,0,2375,25303
5, , ,"[TRVch# 1861 Dt:30/06/2017] , Billno-SMR062082017100004",1,15456,15456,0,0
6, , ,"[TRVch# 1862 Dt:30/06/2017] , Billno-SMR062082017100005",1,9355,0,656,8699
7, , ,"[TRVch# 1863 Dt:30/06/2017] , Billno-SMR062082017100006",1,14284,0,0,14284
8, , ,"[TRVch# 1864 Dt:30/06/2017] , Billno-SMR062082017100007",1,2381,0,0,2381
9, , ,"[TRVch# 1865 Dt:30/06/2017] , Billno-SMR062082017100008",1,10440,0,0,10440
10, , ,"[TRVch# 1875 Dt:30/06/2017] , Billno-SMR062082017100024",1,5590,0,0,5590
11, , ,"[TRVch# 894 Dt:08/06/2017] , Billno-SMR06208052017-001",1,185434,51000,30120,104314
12, , ,"[TRVch# 895 Dt:08/06/2017] , Billno-SMR06208052017-002",1,494922,0,36314,458608
13, , ,"[TRVch# 896 Dt:08/06/2017] , Billno-SMR06208052017-003",1,139843,22000,11280,106563
14, , ,"[TRVch# 897 Dt:08/06/2017] , Billno-SMR06208052017-004",1,114285,0,12022,102263
15, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,8,12146,0,0,12146
16, , ,"[TRVch# 1866 Dt:30/06/2017] , Billno-SMR062082017100014",1,960,0,0,960
17, , ,"[TRVch# 1867 Dt:30/06/2017] , Billno-SMR062082017100015",1,726,0,0,726
18, , ,"[TRVch# 1868 Dt:30/06/2017] , Billno-SMR062082017100016",1,3906,0,0,3906
19, , ,"[TRVch# 1869 Dt:30/06/2017] , Billno-SMR062082017100017",1,668,0,0,668
20, , ,"[TRVch# 1870 Dt:30/06/2017] , Billno-SMR062082017100018",1,1092,0,0,1092
21, , ,"[TRVch# 1895 Dt:30/06/2017] , Billno-SMR062082017100012",1,1848,0,0,1848
22, , ,"[TRVch# 1896 Dt:30/06/2017] , Billno-SMR062082017100013",1,2202,0,0,2202
23, , ,"[TRVch# 1897 Dt:30/06/2017] , Billno-SMR062082017100011",1,744,0,0,744
24, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,9303,0,0,9303
25, , ,"[TRVch# 1872 Dt:30/06/2017] , Billno-SMR062082017100021",1,3585,0,0,3585
26, , ,"[TRVch# 1873 Dt:30/06/2017] , Billno-SMR062082017100022",1,4060,0,0,4060
27, , ,"[TRVch# 1874 Dt:30/06/2017] , Billno-SMR062082017100023",1,840,0,0,840
28, , ,"[TRVch# 1876 Dt:30/06/2017] , Billno-SMR062082017100026",1,818,0,0,818
29, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4291,0,0,4291
30, , ,"[TRVch# 1871 Dt:30/06/2017] , Billno-SMR062082017100020",1,4291,0,0,4291
0,Grand Total, , ,18,1124673,73000,94244,957429
