,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,214840,55000,23425,136415
1,SML01-209-GSSS NAURA BORA,Total, ,3,214840,55000,23425,136415
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,88708,0,13305,75403
3, , ,"[TRVch# 1783 Dt:29/04/2017] , Billno-SML01209032017-001",1,88708,0,13305,75403
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,126132,55000,10120,61012
5, , ,"[TRVch# 1784 Dt:29/04/2017] , Billno-SML01209032017-002",1,109007,55000,10120,43887
6, , ,"[TRVch# 1785 Dt:29/04/2017] , Billno-SML01209032017-003",1,17125,0,0,17125
0,Grand Total, , ,4,158405,0,14211,144194
1,SML01-209-GSSS NAURA BORA,Total, ,4,158405,0,14211,144194
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,98630,0,14211,84419
3, , ,"[TRVch# 1350 Dt:31/05/2017] , Billno-SML01209042017-001",1,90424,0,13396,77028
4, , ,"[TRVch# 1412 Dt:31/05/2017] , Billno-SML012092017100001",1,8206,0,815,7391
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,41850,0,0,41850
6, , ,"[TRVch# 1411 Dt:31/05/2017] , Billno-SML012092017100002",1,41850,0,0,41850
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,17925,0,0,17925
8, , ,"[TRVch# 1351 Dt:31/05/2017] , Billno-SML01209042017-002",1,17925,0,0,17925
0,Grand Total, , ,7,201709,0,13396,188313
1,SML01-209-GSSS NAURA BORA,Total, ,7,201709,0,13396,188313
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,90424,0,13396,77028
3, , ,"[TRVch# 670 Dt:30/06/2017] , Billno-SML01209052017-001",1,90424,0,13396,77028
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,41850,0,0,41850
5, , ,"[TRVch# 692 Dt:30/06/2017] , Billno-SML012092017100003",1,41850,0,0,41850
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,39000,0,0,39000
7, , ,"[TRVch# 701 Dt:30/06/2017] , Billno-SML012092017100004",1,22500,0,0,22500
8, , ,"[TRVch# 702 Dt:30/06/2017] , Billno-SML012092017100005",1,16500,0,0,16500
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,17925,0,0,17925
10, , ,"[TRVch# 671 Dt:30/06/2017] , Billno-SML01209052017-002",1,17925,0,0,17925
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,12510,0,0,12510
12, , ,"[TRVch# 703 Dt:30/06/2017] , Billno-SML012092017100007",1,6000,0,0,6000
13, , ,"[TRVch# 704 Dt:30/06/2017] , Billno-SML012092017100008",1,6510,0,0,6510
0,Grand Total, , ,9,220854,0,13477,207377
1,SML01-209-GSSS NAURA BORA,Total, ,9,220854,0,13477,207377
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,102731,0,13468,89263
3, , ,"[TRVch# 693 Dt:31/07/2017] , Billno-SML01209062017-001",1,98737,0,13468,85269
4, , ,"[TRVch# 749 Dt:31/07/2017] , Billno-SML012092017100014",1,3994,0,0,3994
5, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7368,0,0,7368
6, , ,"[TRVch# 741 Dt:31/07/2017] , Billno-SML012092017100013",1,7368,0,0,7368
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,49100,0,0,49100
8, , ,"[TRVch# 730 Dt:31/07/2017] , Billno-SML012092017100011",1,49100,0,0,49100
9, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,21450,0,0,21450
10, , ,"[TRVch# 729 Dt:31/07/2017] , Billno-SML012092017100010",1,21450,0,0,21450
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,30405,0,9,30396
12, , ,"[TRVch# 694 Dt:31/07/2017] , Billno-SML01209062017-002",1,28015,0,9,28006
13, , ,"[TRVch# 750 Dt:31/07/2017] , Billno-SML012092017100015",1,2390,0,0,2390
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
15, , ,"[TRVch# 731 Dt:31/07/2017] , Billno-SML012092017100012",1,6300,0,0,6300
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3500,0,0,3500
17, , ,"[TRVch# 747 Dt:31/07/2017] , Billno-SML012092017100009",1,3500,0,0,3500
0,Grand Total, , ,6,210762,0,13482,197280
1,SML01-209-GSSS NAURA BORA,Total, ,6,210762,0,13482,197280
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,106279,0,13468,92811
3, , ,"[TRVch# 1398 Dt:05/08/2017] , Billno-SML01209072017-001",1,106279,0,13468,92811
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,39264,0,0,39264
5, , ,"[TRVch# 1415 Dt:05/08/2017] , Billno-SML012092017100016",1,39264,0,0,39264
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,21450,0,0,21450
7, , ,"[TRVch# 1416 Dt:05/08/2017] , Billno-SML012092017100017",1,21450,0,0,21450
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,38729,0,14,38715
9, , ,"[TRVch# 1399 Dt:05/08/2017] , Billno-SML01209072017-002",1,32325,0,9,32316
10, , ,"[TRVch# 1428 Dt:05/08/2017] , Billno-SML012092017100021",1,6404,0,5,6399
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5040,0,0,5040
12, , ,"[TRVch# 1417 Dt:05/08/2017] , Billno-SML012092017100018",1,5040,0,0,5040
0,Grand Total, , ,5,233534,0,13482,220052
1,SML01-209-GSSS NAURA BORA,Total, ,5,233534,0,13482,220052
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,108071,0,13468,94603
3, , ,"[TRVch# 1325 Dt:05/09/2017] , Billno-SML01209082017-001",1,108071,0,13468,94603
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,49100,0,0,49100
5, , ,"[TRVch# 1346 Dt:05/09/2017] , Billno-SML012092017100022",1,49100,0,0,49100
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,21450,0,0,21450
7, , ,"[TRVch# 1347 Dt:05/09/2017] , Billno-SML012092017100023",1,21450,0,0,21450
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,48403,0,14,48389
9, , ,"[TRVch# 1326 Dt:05/09/2017] , Billno-SML01209082017-002",1,48403,0,14,48389
10, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
11, , ,"[TRVch# 1348 Dt:05/09/2017] , Billno-SML012092017100024",1,6510,0,0,6510
0,Grand Total, , ,2,202551,0,21302,181249
1,SML01-209-GSSS NAURA BORA,Total, ,2,202551,0,21302,181249
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,111498,0,13745,97753
3, , ,"[TRVch# 88 Dt:06/10/2017] , Billno-SML01209092017-001",1,111498,0,13745,97753
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,91053,0,7557,83496
5, , ,"[TRVch# 89 Dt:06/10/2017] , Billno-SML01209092017-002",1,91053,0,7557,83496
0,Grand Total, , ,10,379454,0,22825,356629
