,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1528304,262000,17604,1248700
1,MDI15-204-PRINCIPALHEUN PHAD,Total, ,6,1528304,262000,17604,1248700
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 616 Dt:21/04/2017] , Billno-MDI152042017100001",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,444983,65000,10106,369877
5, , ,"[TRVch# 1402 Dt:07/04/2017] , Billno-MDI15204032017-001",1,340237,65000,95,275142
6, , ,"[TRVch# 1403 Dt:07/04/2017] , Billno-MDI15204032017-002",1,104746,0,10011,94735
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,683321,197000,7498,478823
8, , ,"[TRVch# 1404 Dt:07/04/2017] , Billno-MDI15204032017-003",1,86869,33000,120,53749
9, , ,"[TRVch# 1405 Dt:07/04/2017] , Billno-MDI15204032017-004",1,543336,164000,2347,376989
10, , ,"[TRVch# 1406 Dt:07/04/2017] , Billno-MDI15204032017-005",1,53116,0,5031,48085
0,Grand Total, , ,17,1894768,314677,79864,1500227
1,MDI15-204-PRINCIPALHEUN PHAD,Total, ,17,1894768,314677,79864,1500227
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,325000,0,0,325000
3, , ,"[TRVch# 983 Dt:31/05/2017] , Billno-MDI152042017100012",1,100000,0,0,100000
4, , ,"[TRVch# 984 Dt:31/05/2017] , Billno-MDI152042017100013",1,225000,0,0,225000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,488936,58752,23649,406535
6, , ,"[TRVch# 2210 Dt:08/05/2017] , Billno-MDI15204042017-001",1,305222,40000,5075,260147
7, , ,"[TRVch# 2211 Dt:08/05/2017] , Billno-MDI15204042017-002",1,146104,0,15039,131065
8, , ,"[TRVch# 2300 Dt:08/05/2017] , Billno-MDI152042017100003",1,21598,18752,1346,1500
9, , ,"[TRVch# 2302 Dt:08/05/2017] , Billno-MDI152042017100005",1,16012,0,2189,13823
10, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
11, , ,"[TRVch# 2307 Dt:08/05/2017] , Billno-MDI152042017100010",1,6300,0,0,6300
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,778602,255925,56215,466462
13, , ,"[TRVch# 2212 Dt:08/05/2017] , Billno-MDI15204042017-003",1,90579,35000,10120,45459
14, , ,"[TRVch# 2213 Dt:08/05/2017] , Billno-MDI15204042017-004",1,545705,173000,18617,354088
15, , ,"[TRVch# 2214 Dt:08/05/2017] , Billno-MDI15204042017-005",1,73522,0,20541,52981
16, , ,"[TRVch# 2301 Dt:08/05/2017] , Billno-MDI152042017100004",1,9909,7909,2000,0
17, , ,"[TRVch# 2303 Dt:08/05/2017] , Billno-MDI152042017100006",1,44231,40016,4131,84
18, , ,"[TRVch# 2304 Dt:08/05/2017] , Billno-MDI152042017100007",1,7984,0,806,7178
19, , ,"[TRVch# 4236 Dt:25/05/2017] , Billno-MDI152042017100011",1,6672,0,0,6672
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,24300,0,0,24300
21, , ,"[TRVch# 2305 Dt:08/05/2017] , Billno-MDI152042017100008",1,18000,0,0,18000
22, , ,"[TRVch# 2306 Dt:08/05/2017] , Billno-MDI152042017100009",1,6300,0,0,6300
23, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,271630,0,0,271630
24, , ,"[TRVch# 97 Dt:08/05/2017] , Billno-MDI152042017100002",1,271630,0,0,271630
0,Grand Total, , ,7,1176255,248000,69392,858863
1,MDI15-204-PRINCIPALHEUN PHAD,Total, ,7,1176255,248000,69392,858863
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,451326,40000,20114,391212
3, , ,"[TRVch# 2285 Dt:07/06/2017] , Billno-MDI15204052017-001",1,305222,40000,5075,260147
