,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,1314752,6000,19582,1289170
1,PNG00-007-C.D.P.O. PANGI,Total, ,9,1314752,6000,19582,1289170
2, ,31-2225-02-796-09-S00N-V-P-01-SALARIES,Total,4,632735,0,13458,619277
3, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-PNG00007032017-001",1,96336,0,12401,83935
4, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-PNG00007032017-002",1,19876,0,15,19861
5, , ,"[TRVch# 4 Dt:20/04/2017] , Billno-3",1,12523,0,1042,11481
6, , ,"[TRVch# 5 Dt:20/04/2017] , Billno-1",1,504000,0,0,504000
7, ,31-2225-02-796-09-S00N-V-P-02-WAGES,Total,1,15500,0,0,15500
8, , ,"[TRVch# 6 Dt:20/04/2017] , Billno-2",1,15500,0,0,15500
9, ,31-2235-02-796-01-C00N-V-P-01-SALARIES,Total,1,38025,0,2084,35941
10, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-PNG00007032017-003",1,38025,0,2084,35941
11, ,31-2235-02-796-03-C90N-V-P-01-SALARIES,Total,3,628492,6000,4040,618452
12, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-PNG00007032017-004",1,29820,6000,15,23805
13, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-PNG00007032017-005",1,88672,0,4025,84647
14, , ,"[TRVch# 5 Dt:26/04/2017] , Billno-4",1,510000,0,0,510000
0,Grand Total, , ,5,276684,175000,21162,80522
1,PNG00-007-C.D.P.O. PANGI,Total, ,5,276684,175000,21162,80522
2, ,31-2225-02-796-09-S00N-V-P-01-SALARIES,Total,2,116858,84000,14985,17873
3, , ,"[TRVch# 2 Dt:02/05/2017] , Billno-PNG00007042017-001",1,96897,68000,14970,13927
4, , ,"[TRVch# 3 Dt:02/05/2017] , Billno-PNG00007042017-002",1,19961,16000,15,3946
5, ,31-2235-02-796-01-C00N-V-P-01-SALARIES,Total,1,38345,30000,2084,6261
6, , ,"[TRVch# 1 Dt:02/05/2017] , Billno-PNG00007042017-003",1,38345,30000,2084,6261
7, ,31-2235-02-796-03-C90N-V-P-01-SALARIES,Total,2,121481,61000,4093,56388
8, , ,"[TRVch# 2 Dt:02/05/2017] , Billno-PNG00007042017-004",1,30031,26000,15,4016
9, , ,"[TRVch# 3 Dt:02/05/2017] , Billno-PNG00007042017-005",1,91450,35000,4078,52372
0,Grand Total, , ,8,362972,175000,21162,166810
1,PNG00-007-C.D.P.O. PANGI,Total, ,8,362972,175000,21162,166810
2, ,31-2225-02-796-09-S00N-V-P-01-SALARIES,Total,2,116858,84000,14985,17873
3, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-PNG00007052017-001",1,96897,68000,14970,13927
4, , ,"[TRVch# 3 Dt:01/06/2017] , Billno-PNG00007052017-002",1,19961,16000,15,3946
5, ,31-2225-02-796-09-S00N-V-P-02-WAGES,Total,1,31275,0,0,31275
6, , ,"[TRVch# 6 Dt:17/06/2017] , Billno-7",1,31275,0,0,31275
7, ,31-2225-02-796-09-S00N-V-P-05-OFFICE EXPENSES,Total,1,47062,0,0,47062
8, , ,"[TRVch# 5 Dt:17/06/2017] , Billno-8",1,47062,0,0,47062
9, ,31-2225-02-796-09-S00N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,7111,0,0,7111
10, , ,"[TRVch# 4 Dt:17/06/2017] , Billno-9",1,7111,0,0,7111
11, ,31-2235-02-796-01-C00N-V-P-01-SALARIES,Total,1,38345,30000,2084,6261
12, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-PNG00007052017-003",1,38345,30000,2084,6261
13, ,31-2235-02-796-03-C90N-V-P-01-SALARIES,Total,2,122321,61000,4093,57228
14, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-PNG00007052017-004",1,30031,26000,15,4016
15, , ,"[TRVch# 3 Dt:01/06/2017] , Billno-PNG00007052017-005",1,92290,35000,4078,53212
0,Grand Total, , ,20,1903638,175000,22329,1706309
1,PNG00-007-C.D.P.O. PANGI,Total, ,20,1903638,175000,22329,1706309
2, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,2,97530,0,0,97530
3, , ,"[TRVch# 10 Dt:11/07/2017] , Billno-16",1,48300,0,0,48300
4, , ,"[TRVch# 8 Dt:11/07/2017] , Billno-18",1,49230,0,0,49230
5, ,31-2225-02-796-09-S00N-V-P-01-SALARIES,Total,3,128528,84000,16152,28376
6, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-PNG00007062017-001",1,96897,68000,14970,13927
7, , ,"[TRVch# 3 Dt:01/07/2017] , Billno-PNG00007062017-002",1,19961,16000,15,3946
8, , ,"[TRVch# 4 Dt:17/07/2017] , Billno-23",1,11670,0,1167,10503
9, ,31-2225-02-796-09-S00N-V-P-02-WAGES,Total,1,15780,0,0,15780
10, , ,"[TRVch# 5 Dt:17/07/2017] , Billno-24",1,15780,0,0,15780
11, ,31-2225-02-796-09-S00N-V-P-05-OFFICE EXPENSES,Total,1,16770,0,0,16770
12, , ,"[TRVch# 7 Dt:17/07/2017] , Billno-25",1,16770,0,0,16770
13, ,31-2235-02-796-01-C00N-V-P-01-SALARIES,Total,1,38345,30000,2084,6261
14, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-PNG00007062017-003",1,38345,30000,2084,6261
15, ,31-2235-02-796-03-C90N-V-P-01-SALARIES,Total,2,122731,61000,4093,57638
16, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-PNG00007062017-004",1,30031,26000,15,4016
17, , ,"[TRVch# 3 Dt:01/07/2017] , Billno-PNG00007062017-005",1,92700,35000,4078,53622
18, ,31-2235-02-796-03-C90N-V-P-02-WAGES,Total,4,30500,0,0,30500
19, , ,"[TRVch# 12 Dt:11/07/2017] , Billno-14",1,7500,0,0,7500
20, , ,"[TRVch# 13 Dt:11/07/2017] , Billno-13",1,7750,0,0,7750
21, , ,"[TRVch# 14 Dt:11/07/2017] , Billno-12",1,7500,0,0,7500
22, , ,"[TRVch# 15 Dt:11/07/2017] , Billno-11",1,7750,0,0,7750
23, ,31-2235-02-796-03-C90N-V-P-99-HONORARIUM,Total,4,1182854,0,0,1182854
24, , ,"[TRVch# 11 Dt:11/07/2017] , Billno-15",1,290501,0,0,290501
25, , ,"[TRVch# 5 Dt:11/07/2017] , Billno-21",1,298001,0,0,298001
26, , ,"[TRVch# 7 Dt:11/07/2017] , Billno-19",1,298001,0,0,298001
27, , ,"[TRVch# 9 Dt:11/07/2017] , Billno-17",1,296351,0,0,296351
28, ,31-2235-02-796-03-S10N-V-P-99-HONORARIUM,Total,2,270600,0,0,270600
29, , ,"[TRVch# 4 Dt:11/07/2017] , Billno-22",1,135300,0,0,135300
30, , ,"[TRVch# 6 Dt:11/07/2017] , Billno-20",1,135300,0,0,135300
0,Grand Total, , ,17,1510145,175000,21254,1313891
1,PNG00-007-C.D.P.O. PANGI,Total, ,17,1510145,175000,21254,1313891
