,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1488543,244000,34003,1210540
1,KNG13-201-GSSS GAGGAL,Total, ,7,1488543,244000,34003,1210540
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
3, , ,"[TRVch# 1166 Dt:29/04/2017] , Billno-KNG132012017100001",1,300000,0,0,300000
4, , ,"[TRVch# 1167 Dt:29/04/2017] , Billno-KNG132012017100002",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,419010,103000,17681,298329
6, , ,"[TRVch# 1865 Dt:10/04/2017] , Billno-KNG13201032017-001",1,240589,103000,120,137469
7, , ,"[TRVch# 1866 Dt:10/04/2017] , Billno-KNG13201032017-002",1,178421,0,17561,160860
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,469533,141000,16322,312211
9, , ,"[TRVch# 1867 Dt:10/04/2017] , Billno-KNG13201032017-003",1,74782,31000,60,43722
10, , ,"[TRVch# 1868 Dt:10/04/2017] , Billno-KNG13201032017-004",1,298176,110000,10993,177183
11, , ,"[TRVch# 1869 Dt:10/04/2017] , Billno-KNG13201032017-005",1,96575,0,5269,91306
0,Grand Total, , ,17,925025,268797,74165,582063
1,KNG13-201-GSSS GAGGAL,Total, ,17,925025,268797,74165,582063
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,427769,103021,37467,287281
3, , ,"[TRVch# 2642 Dt:09/05/2017] , Billno-KNG13201042017-001",1,188957,76000,10905,102052
4, , ,"[TRVch# 2643 Dt:09/05/2017] , Billno-KNG13201042017-002",1,182734,0,20484,162250
5, , ,"[TRVch# 2722 Dt:09/05/2017] , Billno-KNG132012017100004",1,18072,0,1807,16265
6, , ,"[TRVch# 2726 Dt:09/05/2017] , Billno-KNG132012017100003",1,20826,18741,2085,0
7, , ,"[TRVch# 4518 Dt:31/05/2017] , Billno-KNG132012017100014",1,9198,8280,918,0
8, , ,"[TRVch# 4519 Dt:31/05/2017] , Billno-KNG132012017100015",1,7982,0,1268,6714
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,8000,0,0,8000
10, , ,"[TRVch# 2729 Dt:09/05/2017] , Billno-KNG132012017100009",1,8000,0,0,8000
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,470118,165776,36698,267644
12, , ,"[TRVch# 2644 Dt:09/05/2017] , Billno-KNG13201042017-003",1,75739,34000,7270,34469
13, , ,"[TRVch# 2645 Dt:09/05/2017] , Billno-KNG13201042017-004",1,227557,87500,18143,121914
14, , ,"[TRVch# 2646 Dt:09/05/2017] , Billno-KNG13201042017-005",1,108161,0,6379,101782
15, , ,"[TRVch# 2720 Dt:09/05/2017] , Billno-KNG132012017100007",1,25286,23145,2141,0
16, , ,"[TRVch# 2721 Dt:09/05/2017] , Billno-KNG132012017100008",1,7471,0,391,7080
17, , ,"[TRVch# 2723 Dt:09/05/2017] , Billno-KNG132012017100006",1,8417,7574,843,0
18, , ,"[TRVch# 4515 Dt:31/05/2017] , Billno-KNG132012017100011",1,3720,3348,372,0
19, , ,"[TRVch# 4516 Dt:31/05/2017] , Billno-KNG132012017100012",1,11192,10209,983,0
20, , ,"[TRVch# 4517 Dt:31/05/2017] , Billno-KNG132012017100013",1,2575,0,176,2399
21, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,19138,0,0,19138
22, , ,"[TRVch# 4568 Dt:31/05/2017] , Billno-KNG132012017100017",1,19138,0,0,19138
0,Grand Total, , ,7,804010,173500,60023,570487
1,KNG13-201-GSSS GAGGAL,Total, ,7,804010,173500,60023,570487
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,80000,0,0,80000
3, , ,"[TRVch# 1180 Dt:30/06/2017] , Billno-KNG132012017100020",1,80000,0,0,80000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,241812,25000,23604,193208
5, , ,"[TRVch# 2162 Dt:08/06/2017] , Billno-KNG13201052017-001",1,59078,25000,3120,30958
6, , ,"[TRVch# 2163 Dt:08/06/2017] , Billno-KNG13201052017-002",1,182734,0,20484,162250
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,8210,0,0,8210
8, , ,"[TRVch# 2230 Dt:08/06/2017] , Billno-KNG132012017100018",1,8210,0,0,8210
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,473988,148500,36419,289069
10, , ,"[TRVch# 2164 Dt:08/06/2017] , Billno-KNG13201052017-003",1,75739,34000,7270,34469
11, , ,"[TRVch# 2165 Dt:08/06/2017] , Billno-KNG13201052017-004",1,284901,114500,20673,149728
12, , ,"[TRVch# 2166 Dt:08/06/2017] , Billno-KNG13201052017-005",1,113348,0,8476,104872
0,Grand Total, , ,6,724668,169500,55451,499717
1,KNG13-201-GSSS GAGGAL,Total, ,6,724668,169500,55451,499717
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,307676,46000,27025,234651
3, , ,"[TRVch# 2471 Dt:10/07/2017] , Billno-KNG13201062017-001",1,109787,46000,6532,57255
4, , ,"[TRVch# 2472 Dt:10/07/2017] , Billno-KNG13201062017-002",1,197889,0,20493,177396
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6667,0,0,6667
6, , ,"[TRVch# 3566 Dt:31/07/2017] , Billno-KNG132012017100021",1,6667,0,0,6667
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,410325,123500,28426,258399
8, , ,"[TRVch# 2473 Dt:10/07/2017] , Billno-KNG13201062017-003",1,75739,34000,7270,34469
9, , ,"[TRVch# 2474 Dt:10/07/2017] , Billno-KNG13201062017-004",1,220227,89500,12581,118146
10, , ,"[TRVch# 2475 Dt:10/07/2017] , Billno-KNG13201062017-005",1,114359,0,8575,105784
0,Grand Total, , ,8,1129006,169500,62476,897030
1,KNG13-201-GSSS GAGGAL,Total, ,8,1129006,169500,62476,897030
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,350000,0,0,350000
3, , ,"[TRVch# 1250 Dt:31/08/2017] , Billno-KNG132012017100023",1,350000,0,0,350000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,309530,46000,27025,236505
5, , ,"[TRVch# 2063 Dt:08/08/2017] , Billno-KNG13201072017-001",1,111391,46000,6532,58859
6, , ,"[TRVch# 2064 Dt:08/08/2017] , Billno-KNG13201072017-002",1,198139,0,20493,177646
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,467476,123500,35451,308525
8, , ,"[TRVch# 2065 Dt:08/08/2017] , Billno-KNG13201072017-003",1,75789,34000,7270,34519
9, , ,"[TRVch# 2066 Dt:08/08/2017] , Billno-KNG13201072017-004",1,220377,89500,12581,118296
10, , ,"[TRVch# 2067 Dt:08/08/2017] , Billno-KNG13201072017-005",1,117849,0,8897,108952
11, , ,"[TRVch# 3369 Dt:31/08/2017] , Billno-KNG132012017100022",1,53461,0,6703,46758
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2000,0,0,2000
13, , ,"[TRVch# 3403 Dt:31/08/2017] , Billno-KNG132012017100024",1,2000,0,0,2000
0,Grand Total, , ,6,815251,146000,71291,597960
1,KNG13-201-GSSS GAGGAL,Total, ,6,815251,146000,71291,597960
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,354383,46000,28544,279839
3, , ,"[TRVch# 2631 Dt:08/09/2017] , Billno-KNG13201082017-001",1,113347,46000,6532,60815
4, , ,"[TRVch# 2632 Dt:08/09/2017] , Billno-KNG13201082017-002",1,241036,0,22012,219024
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,8210,0,0,8210
6, , ,"[TRVch# 2694 Dt:08/09/2017] , Billno-KNG132012017100025",1,8210,0,0,8210
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,452658,100000,42747,309911
8, , ,"[TRVch# 2633 Dt:08/09/2017] , Billno-KNG13201082017-003",1,77115,34000,7270,35845
9, , ,"[TRVch# 2634 Dt:08/09/2017] , Billno-KNG13201082017-004",1,149843,66000,10461,73382
10, , ,"[TRVch# 2635 Dt:08/09/2017] , Billno-KNG13201082017-005",1,225700,0,25016,200684
0,Grand Total, , ,13,943675,192046,82379,669250
1,KNG13-201-GSSS GAGGAL,Total, ,13,943675,192046,82379,669250
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,402757,63222,33381,306154
3, , ,"[TRVch# 149 Dt:06/10/2017] , Billno-KNG13201092017-001",1,115103,50000,5502,59601
4, , ,"[TRVch# 150 Dt:06/10/2017] , Billno-KNG13201092017-002",1,244547,0,22347,222200
5, , ,"[TRVch# 222 Dt:06/10/2017] , Billno-KNG132012017100028",1,14692,13222,1470,0
6, , ,"[TRVch# 223 Dt:06/10/2017] , Billno-KNG132012017100029",1,28415,0,4062,24353
