DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,220,7941316,2346217,249785,5345314
HMR00-521-DISTRICT STATISTICAL OFFICER HAMIRPUR,Total, ,220,7941316,2346217,249785,5345314
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,34000,0,0,34000
 , ,"[TRVch# 143 Dt:14/05/2018] , Billno-HMR005212018100013",1,34000,0,0,34000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,10,1575000,0,0,1575000
 , ,"[TRVch# 166 Dt:17/07/2018] , Billno-HMR005212018100039",1,40000,0,0,40000
 , ,"[TRVch# 216 Dt:24/11/2017] , Billno-HMR005212017100076",1,500000,0,0,500000
 , ,"[TRVch# 22 Dt:05/12/2017] , Billno-HMR005212017100081",1,150000,0,0,150000
 , ,"[TRVch# 292 Dt:25/09/2017] , Billno-HMR005212017100055",1,60000,0,0,60000
 , ,"[TRVch# 390 Dt:26/04/2017] , Billno-HMR005212017100005",1,500000,0,0,500000
 , ,"[TRVch# 405 Dt:28/07/2017] , Billno-HMR005212017100039",1,95000,0,0,95000
 , ,"[TRVch# 42 Dt:17/03/2018] , Billno-HMR005212017100130",1,65000,0,0,65000
 , ,"[TRVch# 439 Dt:23/04/2018] , Billno-HMR005212018100002",1,100000,0,0,100000
 , ,"[TRVch# 52 Dt:06/11/2017] , Billno-HMR005212017100068",1,30000,0,0,30000
 , ,"[TRVch# 57 Dt:05/05/2017] , Billno-HMR005212017100010",1,35000,0,0,35000
 ,19-2235-60-800-04-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,18,355747,0,0,355747
 , ,"[TRVch# 102 Dt:12/09/2017] , Billno-HMR005212017100045",1,11089,0,0,11089
 , ,"[TRVch# 114 Dt:09/07/2018] , Billno-HMR005212018100028",1,375,0,0,375
 , ,"[TRVch# 134 Dt:12/01/2018] , Billno-HMR005212017100095",1,134351,0,0,134351
 , ,"[TRVch# 164 Dt:19/06/2017] , Billno-HMR005212017100022",1,461,0,0,461
 , ,"[TRVch# 169 Dt:14/08/2018] , Billno-HMR005212018100050",1,4295,0,0,4295
 , ,"[TRVch# 175 Dt:19/01/2018] , Billno-HMR005212017100099",1,13488,0,0,13488
 , ,"[TRVch# 180 Dt:23/11/2017] , Billno-HMR005212017100074",1,4762,0,0,4762
 , ,"[TRVch# 184 Dt:20/07/2018] , Billno-HMR005212018100040",1,4098,0,0,4098
 , ,"[TRVch# 232 Dt:26/06/2018] , Billno-HMR005212018100024",1,119910,0,0,119910
 , ,"[TRVch# 245 Dt:17/03/2018] , Billno-HMR005212017100126",1,6491,0,0,6491
 , ,"[TRVch# 249 Dt:24/05/2018] , Billno-HMR005212018100015",1,5662,0,0,5662
 , ,"[TRVch# 26 Dt:02/06/2017] , Billno-HMR005212017100017",1,3489,0,0,3489
 , ,"[TRVch# 271 Dt:28/09/2017] , Billno-HMR005212017100048",1,6733,0,0,6733
 , ,"[TRVch# 283 Dt:29/05/2018] , Billno-HMR005212018100018",1,4507,0,0,4507
 , ,"[TRVch# 44 Dt:19/04/2017] , Billno-HMR005212017100002",1,10796,0,0,10796
 , ,"[TRVch# 50 Dt:02/02/2018] , Billno-HMR005212017100106",1,2012,0,0,2012
 , ,"[TRVch# 534 Dt:26/03/2018] , Billno-HMR005212017100141",1,16532,0,0,16532
 , ,"[TRVch# 854 Dt:31/03/2018] , Billno-HMR005212017100153",1,6696,0,0,6696
 ,29-3454-02-111-01-S00N-V-N-01-SALARIES,Total,67,5577989,2346217,249705,2982067
 , ,"[TRVch# 1 Dt:01/01/2018] , Billno-HMR00521122017-001",1,85576,31000,10120,44456
 , ,"[TRVch# 1 Dt:01/02/2018] , Billno-HMR00521012018-001",1,86615,31000,10120,45495
 , ,"[TRVch# 1 Dt:01/03/2018] , Billno-HMR00521022018-001",1,89386,31000,13532,44854
 , ,"[TRVch# 1 Dt:01/05/2017] , Billno-HMR00521042017-001",1,80431,31000,6120,43311
 , ,"[TRVch# 1 Dt:01/05/2018] , Billno-HMR00521042018-001",1,89386,35000,8120,46266
 , ,"[TRVch# 1 Dt:01/06/2017] , Billno-HMR00521052017-001",1,80431,31000,6120,43311
 , ,"[TRVch# 1 Dt:01/06/2018] , Billno-HMR00521052018-001",1,89386,35000,8120,46266
 , ,"[TRVch# 1 Dt:01/07/2017] , Billno-HMR00521062017-001",1,80431,31000,6120,43311
 , ,"[TRVch# 1 Dt:01/08/2017] , Billno-HMR00521072017-001",1,80431,31000,6120,43311
 , ,"[TRVch# 1 Dt:01/08/2018] , Billno-HMR00521072018-001",1,89386,35000,8120,46266
 , ,"[TRVch# 1 Dt:01/09/2017] , Billno-HMR00521082017-001",1,81776,31000,6120,44656
 , ,"[TRVch# 1 Dt:01/12/2017] , Billno-HMR00521112017-001",1,85576,31000,6200,48376
 , ,"[TRVch# 1 Dt:02/07/2018] , Billno-HMR00521062018-001",1,89386,35000,8120,46266
 , ,"[TRVch# 1 Dt:02/11/2017] , Billno-HMR00521102017-001",1,83121,31000,6120,46001
 , ,"[TRVch# 1 Dt:03/04/2017] , Billno-HMR00521032017-001",1,79422,31000,120,48302
 , ,"[TRVch# 1 Dt:03/04/2018] , Billno-HMR00521032018-001",1,89386,31000,120,58266
 , ,"[TRVch# 1 Dt:03/10/2017] , Billno-HMR00521092017-001",1,83121,31000,6120,46001
 , ,"[TRVch# 10 Dt:09/02/2018] , Billno-HMR005212017100112",1,12589,12589,0,0
