DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,20,210
BLP00-004-S.E.PWD X CIRCLE BILASPUR,Total, , , ,20,210
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,20,210
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,20,210
 , , ,18/05/2017,Total,3,30
 , , , ,"[G0070000018] HIMGRN:B17E126323, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[G0070000020] HIMGRN:B17E126352, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[G0070000021] HIMGRN:B17E126340, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,04/07/2017,Total,8,80
 , , , ,"[I0070000008] HIMGRN:B17F141590, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000009] HIMGRN:B17F141845, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000010] HIMGRN:B17F141832, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000011] HIMGRN:B17F141682, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000012] HIMGRN:B17F141664, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000013] HIMGRN:B17F141723, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000014] HIMGRN:B17F141703, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000015] HIMGRN:B17F141631, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,27/09/2017,Total,5,60
 , , , ,"[K0070000075] HIMGRN:B17I133166, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 , , , ,"[K0070000076] HIMGRN:B17I133163, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[K0070000077] HIMGRN:B17I133149, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[K0070000078] HIMGRN:B17I133158, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[K0070000079] HIMGRN:B17I133104, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,16/03/2018,Total,1,10
 , , , ,"[E0070000058] HIMGRN:B18C124217, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,02/07/2018,Total,3,30
 , , , ,"[I0070000001] HIMGRN:B18F142072, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000003] HIMGRN:B18F142067, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[I0070000004] HIMGRN:B18F142064, HPPWD RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
