,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,768450,217000,129680,421770
1,SML03-213-GHS THELLA,Total, ,7,768450,217000,129680,421770
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,312228,77000,65982,169246
3, , ,"[TRVch# 1467 Dt:29/04/2017] , Billno-SML03213032017-001",1,54277,32000,16238,6039
4, , ,"[TRVch# 1468 Dt:29/04/2017] , Billno-SML03213032017-002",1,107040,0,16206,90834
5, , ,"[TRVch# 1469 Dt:29/04/2017] , Billno-SML03213032017-003",1,110000,45000,24614,40386
6, , ,"[TRVch# 1470 Dt:29/04/2017] , Billno-SML03213032017-004",1,40911,0,8924,31987
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,456222,140000,63698,252524
8, , ,"[TRVch# 1471 Dt:29/04/2017] , Billno-SML03213032017-005",1,81535,25000,16916,39619
9, , ,"[TRVch# 1472 Dt:29/04/2017] , Billno-SML03213032017-006",1,237517,115000,37038,85479
10, , ,"[TRVch# 1473 Dt:29/04/2017] , Billno-SML03213032017-007",1,137170,0,9744,127426
0,Grand Total, , ,18,872675,240748,41276,590651
1,SML03-213-GHS THELLA,Total, ,18,872675,240748,41276,590651
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,8,349101,95783,17264,236054
3, , ,"[TRVch# 3485 Dt:31/05/2017] , Billno-SML03213042017-001",1,54968,32000,1060,21908
4, , ,"[TRVch# 3486 Dt:31/05/2017] , Billno-SML03213042017-002",1,110282,0,8641,101641
5, , ,"[TRVch# 3487 Dt:31/05/2017] , Billno-SML03213042017-003",1,113158,45000,2635,65523
6, , ,"[TRVch# 3488 Dt:31/05/2017] , Billno-SML03213042017-004",1,41426,0,3977,37449
7, , ,"[TRVch# 3525 Dt:31/05/2017] , Billno-SML032132017100004",1,6219,6219,0,0
8, , ,"[TRVch# 3526 Dt:31/05/2017] , Billno-SML032132017100005",1,5924,0,492,5432
9, , ,"[TRVch# 3527 Dt:31/05/2017] , Billno-SML032132017100006",1,12564,12564,0,0
10, , ,"[TRVch# 3528 Dt:31/05/2017] , Billno-SML032132017100007",1,4560,0,459,4101
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,512417,144965,24012,343440
12, , ,"[TRVch# 3489 Dt:31/05/2017] , Billno-SML03213042017-005",1,82575,10000,3210,69365
13, , ,"[TRVch# 3490 Dt:31/05/2017] , Billno-SML03213042017-006",1,240543,106000,4845,129698
14, , ,"[TRVch# 3491 Dt:31/05/2017] , Billno-SML03213042017-007",1,141534,0,10300,131234
15, , ,"[TRVch# 3636 Dt:31/05/2017] , Billno-SML032132017100001",1,9330,4830,4500,0
16, , ,"[TRVch# 3637 Dt:31/05/2017] , Billno-SML032132017100002",1,26970,24135,0,2835
17, , ,"[TRVch# 3638 Dt:31/05/2017] , Billno-SML032132017100003",1,11465,0,1157,10308
18, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
19, , ,"[TRVch# 3642 Dt:31/05/2017] , Billno-SML032132017100012",1,6000,0,0,6000
20, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3666,0,0,3666
21, , ,"[TRVch# 3641 Dt:31/05/2017] , Billno-SML032132017100011",1,3666,0,0,3666
22, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,1491,0,0,1491
23, , ,"[TRVch# 3639 Dt:31/05/2017] , Billno-SML032132017100008",1,637,0,0,637
24, , ,"[TRVch# 3640 Dt:31/05/2017] , Billno-SML032132017100009",1,854,0,0,854
0,Grand Total, , ,15,1077543,163000,48596,865947
1,SML03-213-GHS THELLA,Total, ,15,1077543,163000,48596,865947
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 588 Dt:30/06/2017] , Billno-SML032132017100017",1,250000,0,0,250000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,324852,57000,22705,245147
5, , ,"[TRVch# 1690 Dt:30/06/2017] , Billno-SML03213052017-001",1,56613,32000,1060,23553
6, , ,"[TRVch# 1691 Dt:30/06/2017] , Billno-SML03213052017-002",1,110282,0,10067,100215
7, , ,"[TRVch# 1692 Dt:30/06/2017] , Billno-SML03213052017-003",1,60922,25000,2090,33832
8, , ,"[TRVch# 1693 Dt:30/06/2017] , Billno-SML03213052017-004",1,41426,0,3977,37449
9, , ,"[TRVch# 1858 Dt:30/06/2017] , Billno-SML032132017000001",1,55609,0,5511,50098
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,481162,106000,25891,349271
11, , ,"[TRVch# 1694 Dt:30/06/2017] , Billno-SML03213052017-005",1,82575,10000,3210,69365
12, , ,"[TRVch# 1695 Dt:30/06/2017] , Billno-SML03213052017-006",1,234033,96000,4506,133527
13, , ,"[TRVch# 1696 Dt:30/06/2017] , Billno-SML03213052017-007",1,158810,0,18166,140644
14, , ,"[TRVch# 1857 Dt:30/06/2017] , Billno-SML032132017000002",1,5744,0,9,5735
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
16, , ,"[TRVch# 1761 Dt:30/06/2017] , Billno-SML032132017100014",1,6200,0,0,6200
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,780,0,0,780
18, , ,"[TRVch# 1760 Dt:30/06/2017] , Billno-SML032132017100015",1,780,0,0,780
19, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1779,0,0,1779
20, , ,"[TRVch# 1759 Dt:30/06/2017] , Billno-SML032132017100013",1,901,0,0,901
21, , ,"[TRVch# 1842 Dt:30/06/2017] , Billno-SML032132017100016",1,878,0,0,878
22, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12770,0,0,12770
23, , ,"[TRVch# 1758 Dt:30/06/2017] , Billno-SML032132017100010",1,12770,0,0,12770
0,Grand Total, , ,11,821892,163000,46330,612562
1,SML03-213-GHS THELLA,Total, ,11,821892,163000,46330,612562
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,284733,57000,17203,210530
3, , ,"[TRVch# 1237 Dt:31/07/2017] , Billno-SML03213062017-001",1,56613,32000,1060,23553
4, , ,"[TRVch# 1238 Dt:31/07/2017] , Billno-SML03213062017-002",1,125772,0,10076,115696
5, , ,"[TRVch# 1239 Dt:31/07/2017] , Billno-SML03213062017-003",1,60922,25000,2090,33832
6, , ,"[TRVch# 1240 Dt:31/07/2017] , Billno-SML03213062017-004",1,41426,0,3977,37449
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,530083,106000,29127,394956
8, , ,"[TRVch# 1241 Dt:31/07/2017] , Billno-SML03213062017-005",1,82575,10000,3210,69365
9, , ,"[TRVch# 1242 Dt:31/07/2017] , Billno-SML03213062017-006",1,234033,96000,4506,133527
10, , ,"[TRVch# 1243 Dt:31/07/2017] , Billno-SML03213062017-007",1,208180,0,21411,186769
11, , ,"[TRVch# 1318 Dt:31/07/2017] , Billno-SML032132017100021",1,5295,0,0,5295
