,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,353665,72021,23131,258513
1,SOL01-237-GHS BATAL,Total, ,5,353665,72021,23131,258513
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,164629,49000,8547,107082
3, , ,"[TRVch# 317 Dt:10/04/2017] , Billno-SOL01237032017-001",1,127999,49000,4992,74007
4, , ,"[TRVch# 318 Dt:10/04/2017] , Billno-SOL01237032017-002",1,36630,0,3555,33075
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,189036,23021,14584,151431
6, , ,"[TRVch# 319 Dt:10/04/2017] , Billno-SOL01237032017-003",1,73800,23000,60,50740
7, , ,"[TRVch# 320 Dt:10/04/2017] , Billno-SOL01237032017-004",1,17125,0,3820,13305
8, , ,"[TRVch# 321 Dt:10/04/2017] , Billno-SOL01237032017-005",1,98111,21,10704,87386
0,Grand Total, , ,15,446759,96846,29423,320490
1,SOL01-237-GHS BATAL,Total, ,15,446759,96846,29423,320490
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,186715,65563,10534,110618
3, , ,"[TRVch# 1335 Dt:22/05/2017] , Billno-SOL012372017100002",1,14563,14563,0,0
4, , ,"[TRVch# 1336 Dt:22/05/2017] , Billno-SOL012372017100003",1,3927,0,395,3532
5, , ,"[TRVch# 412 Dt:09/05/2017] , Billno-SOL01237042017-001",1,131129,51000,6537,73592
6, , ,"[TRVch# 413 Dt:09/05/2017] , Billno-SOL01237042017-002",1,37096,0,3602,33494
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 516 Dt:09/05/2017] , Billno-SOL012372017100001",1,6300,0,0,6300
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,20166,0,0,20166
10, , ,"[TRVch# 1339 Dt:22/05/2017] , Billno-SOL012372017100006",1,6576,0,0,6576
11, , ,"[TRVch# 1340 Dt:22/05/2017] , Billno-SOL012372017100007",1,13590,0,0,13590
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,211087,31283,18889,160915
13, , ,"[TRVch# 1337 Dt:22/05/2017] , Billno-SOL012372017100004",1,8262,8262,0,0
14, , ,"[TRVch# 1338 Dt:22/05/2017] , Billno-SOL012372017100005",1,10807,0,1090,9717
15, , ,"[TRVch# 414 Dt:09/05/2017] , Billno-SOL01237042017-003",1,74739,23000,3150,48589
16, , ,"[TRVch# 415 Dt:09/05/2017] , Billno-SOL01237042017-004",1,17925,0,3820,14105
17, , ,"[TRVch# 416 Dt:09/05/2017] , Billno-SOL01237042017-005",1,99354,21,10829,88504
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4304,0,0,4304
19, , ,"[TRVch# 1427 Dt:22/05/2017] , Billno-SOL012372017100009",1,4304,0,0,4304
20, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,18187,0,0,18187
21, , ,"[TRVch# 1426 Dt:22/05/2017] , Billno-SOL012372017100008",1,12161,0,0,12161
22, , ,"[TRVch# 1428 Dt:22/05/2017] , Billno-SOL012372017100010",1,6026,0,0,6026
0,Grand Total, , ,8,691438,74000,24509,592929
1,SOL01-237-GHS BATAL,Total, ,8,691438,74000,24509,592929
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,350000,0,0,350000
3, , ,"[TRVch# 174 Dt:22/06/2017] , Billno-SOL012372017100011",1,350000,0,0,350000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,168225,51000,10139,107086
5, , ,"[TRVch# 358 Dt:08/06/2017] , Billno-SOL01237052017-001",1,131129,51000,6537,73592
6, , ,"[TRVch# 359 Dt:08/06/2017] , Billno-SOL01237052017-002",1,37096,0,3602,33494
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,3150,0,0,3150
8, , ,"[TRVch# 1188 Dt:22/06/2017] , Billno-SOL012372017100012",1,3150,0,0,3150
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13590,0,0,13590
10, , ,"[TRVch# 1189 Dt:22/06/2017] , Billno-SOL012372017100013",1,13590,0,0,13590
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,156473,23000,14370,119103
12, , ,"[TRVch# 360 Dt:08/06/2017] , Billno-SOL01237052017-003",1,74739,23000,3150,48589
13, , ,"[TRVch# 361 Dt:08/06/2017] , Billno-SOL01237052017-004",1,17925,0,3820,14105
14, , ,"[TRVch# 362 Dt:08/06/2017] , Billno-SOL01237052017-005",1,63809,0,7400,56409
0,Grand Total, , ,8,379969,74000,24536,281433
1,SOL01-237-GHS BATAL,Total, ,8,379969,74000,24536,281433
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,169752,51000,10139,108613
3, , ,"[TRVch# 321 Dt:10/07/2017] , Billno-SOL01237062017-002",1,37096,0,3602,33494
4, , ,"[TRVch# 322 Dt:10/07/2017] , Billno-SOL01237062017-001",1,132656,51000,6537,75119
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13250,0,0,13250
6, , ,"[TRVch# 410 Dt:10/07/2017] , Billno-SOL012372017100016",1,13250,0,0,13250
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,194718,23000,14397,157321
8, , ,"[TRVch# 323 Dt:10/07/2017] , Billno-SOL01237062017-003",1,74739,23000,3150,48589
9, , ,"[TRVch# 324 Dt:10/07/2017] , Billno-SOL01237062017-004",1,51079,0,3838,47241
10, , ,"[TRVch# 325 Dt:10/07/2017] , Billno-SOL01237062017-005",1,63809,0,7400,56409
11, , ,"[TRVch# 411 Dt:10/07/2017] , Billno-SOL012372017100015",1,5091,0,9,5082
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2249,0,0,2249
13, , ,"[TRVch# 1210 Dt:31/07/2017] , Billno-SOL012372017100021",1,2249,0,0,2249
0,Grand Total, , ,10,404497,74000,24527,305970
1,SOL01-237-GHS BATAL,Total, ,10,404497,74000,24527,305970
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,169752,51000,10139,108613
3, , ,"[TRVch# 346 Dt:10/08/2017] , Billno-SOL01237072017-001",1,132656,51000,6537,75119
4, , ,"[TRVch# 347 Dt:10/08/2017] , Billno-SOL01237072017-002",1,37096,0,3602,33494
5, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3794,0,0,3794
6, , ,"[TRVch# 1139 Dt:23/08/2017] , Billno-SOL012372017100020",1,3794,0,0,3794
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,189627,23000,14388,152239
8, , ,"[TRVch# 348 Dt:10/08/2017] , Billno-SOL01237072017-003",1,74739,23000,3150,48589
9, , ,"[TRVch# 349 Dt:10/08/2017] , Billno-SOL01237072017-004",1,51079,0,3838,47241
10, , ,"[TRVch# 350 Dt:10/08/2017] , Billno-SOL01237072017-005",1,63809,0,7400,56409
11, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2063,0,0,2063
12, , ,"[TRVch# 1140 Dt:23/08/2017] , Billno-SOL012372017100022",1,2063,0,0,2063
13, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,39261,0,0,39261
14, , ,"[TRVch# 201 Dt:23/08/2017] , Billno-SOL012372017100017",1,19703,0,0,19703
15, , ,"[TRVch# 202 Dt:23/08/2017] , Billno-SOL012372017100018",1,17024,0,0,17024
16, , ,"[TRVch# 203 Dt:23/08/2017] , Billno-SOL012372017100019",1,2534,0,0,2534
0,Grand Total, , ,10,489016,74000,24527,390489
1,SOL01-237-GHS BATAL,Total, ,10,489016,74000,24527,390489
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 42 Dt:08/09/2017] , Billno-SOL012372017100025",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,172587,51000,10139,111448
5, , ,"[TRVch# 332 Dt:08/09/2017] , Billno-SOL01237082017-001",1,134870,51000,6537,77333
6, , ,"[TRVch# 333 Dt:08/09/2017] , Billno-SOL01237082017-002",1,37717,0,3602,34115
7, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,495,0,0,495
8, , ,"[TRVch# 430 Dt:08/09/2017] , Billno-SOL012372017100023",1,495,0,0,495
9, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,2640,0,0,2640
10, , ,"[TRVch# 1135 Dt:21/09/2017] , Billno-SOL012372017100027",1,2640,0,0,2640
11, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
12, , ,"[TRVch# 431 Dt:08/09/2017] , Billno-SOL012372017100024",1,15900,0,0,15900
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,192793,23000,14388,155405
14, , ,"[TRVch# 334 Dt:08/09/2017] , Billno-SOL01237082017-003",1,75991,23000,3150,49841
15, , ,"[TRVch# 335 Dt:08/09/2017] , Billno-SOL01237082017-004",1,51931,0,3838,48093
16, , ,"[TRVch# 336 Dt:08/09/2017] , Billno-SOL01237082017-005",1,64871,0,7400,57471
17, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4601,0,0,4601
18, , ,"[TRVch# 135 Dt:21/09/2017] , Billno-SOL012372017100026",1,4601,0,0,4601
0,Grand Total, , ,12,468663,119007,26273,323383
1,SOL01-237-GHS BATAL,Total, ,12,468663,119007,26273,323383
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,197915,68523,10697,118695
3, , ,"[TRVch# 1277 Dt:20/10/2017] , Billno-SOL012372017100029",1,17523,17523,0,0
4, , ,"[TRVch# 1278 Dt:20/10/2017] , Billno-SOL012372017100030",1,4968,0,496,4472
5, , ,"[TRVch# 368 Dt:10/10/2017] , Billno-SOL01237092017-001",1,137086,51000,6537,79549
6, , ,"[TRVch# 369 Dt:10/10/2017] , Billno-SOL01237092017-002",1,38338,0,3664,34674
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16710,0,0,16710
8, , ,"[TRVch# 1214 Dt:20/10/2017] , Billno-SOL012372017100028",1,16710,0,0,16710
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,250382,50484,15576,184322
10, , ,"[TRVch# 1279 Dt:20/10/2017] , Billno-SOL012372017100031",1,9980,9980,0,0
11, , ,"[TRVch# 1280 Dt:20/10/2017] , Billno-SOL012372017100032",1,6564,3504,0,3060
12, , ,"[TRVch# 1281 Dt:20/10/2017] , Billno-SOL012372017100033",1,8485,0,847,7638
13, , ,"[TRVch# 370 Dt:10/10/2017] , Billno-SOL01237092017-003",1,77243,23000,3150,51093
14, , ,"[TRVch# 371 Dt:10/10/2017] , Billno-SOL01237092017-004",1,82177,14000,4073,64104
15, , ,"[TRVch# 372 Dt:10/10/2017] , Billno-SOL01237092017-005",1,65933,0,7506,58427
16, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3656,0,0,3656
17, , ,"[TRVch# 1282 Dt:20/10/2017] , Billno-SOL012372017100034",1,3656,0,0,3656
0,Grand Total, , ,11,448710,88000,24930,335780
1,SOL01-237-GHS BATAL,Total, ,11,448710,88000,24930,335780
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,175424,51000,10201,114223
3, , ,"[TRVch# 401 Dt:10/11/2017] , Billno-SOL01237102017-001",1,137086,51000,6537,79549
4, , ,"[TRVch# 402 Dt:10/11/2017] , Billno-SOL01237102017-002",1,38338,0,3664,34674
5, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4485,0,0,4485
6, , ,"[TRVch# 1149 Dt:22/11/2017] , Billno-SOL012372017100037",1,4485,0,0,4485
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,226915,37000,14729,175186
8, , ,"[TRVch# 1442 Dt:30/11/2017] , Billno-SOL012372017100039",1,1562,0,0,1562
9, , ,"[TRVch# 403 Dt:10/11/2017] , Billno-SOL01237102017-003",1,77243,23000,3150,51093
10, , ,"[TRVch# 404 Dt:10/11/2017] , Billno-SOL01237102017-004",1,82177,14000,4073,64104
11, , ,"[TRVch# 405 Dt:10/11/2017] , Billno-SOL01237102017-005",1,65933,0,7506,58427
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2926,0,0,2926
13, , ,"[TRVch# 1443 Dt:30/11/2017] , Billno-SOL012372017100040",1,2926,0,0,2926
14, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,22250,0,0,22250
15, , ,"[TRVch# 96 Dt:22/11/2017] , Billno-SOL012372017100035",1,16988,0,0,16988
16, , ,"[TRVch# 97 Dt:22/11/2017] , Billno-SOL012372017100036",1,5262,0,0,5262
17, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16710,0,0,16710
18, , ,"[TRVch# 495 Dt:10/11/2017] , Billno-SOL012372017100038",1,16710,0,0,16710
0,Grand Total, , ,9,720944,88000,37711,595233
1,SOL01-237-GHS BATAL,Total, ,9,720944,88000,37711,595233
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 38 Dt:08/12/2017] , Billno-SOL012372017100041",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,176374,51000,10521,114853
5, , ,"[TRVch# 285 Dt:08/12/2017] , Billno-SOL01237112017-001",1,138036,51000,6777,80259
6, , ,"[TRVch# 286 Dt:08/12/2017] , Billno-SOL01237112017-002",1,38338,0,3744,34594
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,226132,37000,27190,161942
8, , ,"[TRVch# 287 Dt:08/12/2017] , Billno-SOL01237112017-003",1,77243,23000,3230,51013
9, , ,"[TRVch# 288 Dt:08/12/2017] , Billno-SOL01237112017-004",1,62749,14000,4224,44525
10, , ,"[TRVch# 289 Dt:08/12/2017] , Billno-SOL01237112017-005",1,86140,0,19736,66404
11, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,229,0,0,229
12, , ,"[TRVch# 219 Dt:30/12/2017] , Billno-SOL012372017100044",1,229,0,0,229
13, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1499,0,0,1499
14, , ,"[TRVch# 218 Dt:30/12/2017] , Billno-SOL012372017100043",1,1499,0,0,1499
15, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16710,0,0,16710
16, , ,"[TRVch# 373 Dt:08/12/2017] , Billno-SOL012372017100042",1,16710,0,0,16710
0,Grand Total, , ,13,439334,88000,30097,321237
1,SOL01-237-GHS BATAL,Total, ,13,439334,88000,30097,321237
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,177516,51000,10311,116205
3, , ,"[TRVch# 296 Dt:10/01/2018] , Billno-SOL01237122017-001",1,138036,51000,6537,80499
4, , ,"[TRVch# 297 Dt:10/01/2018] , Billno-SOL01237122017-002",1,39480,0,3774,35706
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3460,0,0,3460
6, , ,"[TRVch# 1061 Dt:20/01/2018] , Billno-SOL012372017100058",1,2060,0,0,2060
7, , ,"[TRVch# 389 Dt:10/01/2018] , Billno-SOL012372017100052",1,1400,0,0,1400
8, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1090,0,0,1090
9, , ,"[TRVch# 1059 Dt:20/01/2018] , Billno-SOL012372017100055",1,1090,0,0,1090
