,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,433986,67000,29403,337583
1,SML15-206-GSSS HALAU,Total, ,4,433986,67000,29403,337583
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,191164,0,14490,176674
3, , ,"[TRVch# 946 Dt:29/04/2017] , Billno-SML15206032017-001",1,191164,0,14490,176674
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,242822,67000,14913,160909
5, , ,"[TRVch# 947 Dt:29/04/2017] , Billno-SML15206032017-002",1,75499,42000,60,33439
6, , ,"[TRVch# 948 Dt:29/04/2017] , Billno-SML15206032017-003",1,75340,25000,10406,39934
7, , ,"[TRVch# 949 Dt:29/04/2017] , Billno-SML15206032017-004",1,91983,0,4447,87536
0,Grand Total, , ,16,676857,96531,36598,543728
1,SML15-206-GSSS HALAU,Total, ,16,676857,96531,36598,543728
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 916 Dt:31/05/2017] , Billno-SML152062017100007",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,208401,0,15291,193110
5, , ,"[TRVch# 2524 Dt:31/05/2017] , Billno-SML15206042017-001",1,198263,0,14548,183715
6, , ,"[TRVch# 2673 Dt:31/05/2017] , Billno-SML152062017100003",1,7253,0,515,6738
7, , ,"[TRVch# 2708 Dt:31/05/2017] , Billno-SML152062017100008",1,2885,0,228,2657
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,277368,96531,21307,159530
9, , ,"[TRVch# 2525 Dt:31/05/2017] , Billno-SML15206042017-002",1,76462,42000,6060,28402
10, , ,"[TRVch# 2526 Dt:31/05/2017] , Billno-SML15206042017-003",1,76292,30000,10406,35886
11, , ,"[TRVch# 2527 Dt:31/05/2017] , Billno-SML15206042017-004",1,96462,0,4475,91987
12, , ,"[TRVch# 2674 Dt:31/05/2017] , Billno-SML152062017100004",1,8522,8522,0,0
13, , ,"[TRVch# 2675 Dt:31/05/2017] , Billno-SML152062017100005",1,8497,8497,0,0
14, , ,"[TRVch# 2676 Dt:31/05/2017] , Billno-SML152062017100006",1,2511,0,252,2259
15, , ,"[TRVch# 2709 Dt:31/05/2017] , Billno-SML152062017100009",1,3756,3756,0,0
16, , ,"[TRVch# 2710 Dt:31/05/2017] , Billno-SML152062017100010",1,3756,3756,0,0
17, , ,"[TRVch# 2711 Dt:31/05/2017] , Billno-SML152062017100011",1,1110,0,114,996
18, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,35338,0,0,35338
19, , ,"[TRVch# 2755 Dt:31/05/2017] , Billno-SML152062017100012",1,28534,0,0,28534
20, , ,"[TRVch# 2756 Dt:31/05/2017] , Billno-SML152062017100013",1,6804,0,0,6804
21, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,5750,0,0,5750
22, , ,"[TRVch# 2707 Dt:31/05/2017] , Billno-SML152062017100002",1,5750,0,0,5750
0,Grand Total, , ,6,512961,82000,33088,397873
1,SML15-206-GSSS HALAU,Total, ,6,512961,82000,33088,397873
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,198263,0,16592,181671
3, , ,"[TRVch# 981 Dt:30/06/2017] , Billno-SML15206052017-001",1,198263,0,16592,181671
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,255162,82000,16496,156666
5, , ,"[TRVch# 982 Dt:30/06/2017] , Billno-SML15206052017-002",1,76462,42000,6060,28402
6, , ,"[TRVch# 983 Dt:30/06/2017] , Billno-SML15206052017-003",1,104620,40000,10436,54184
7, , ,"[TRVch# 984 Dt:30/06/2017] , Billno-SML15206052017-004",1,74080,0,0,74080
8, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1396,0,0,1396
9, , ,"[TRVch# 1064 Dt:30/06/2017] , Billno-SML152062017100001",1,1396,0,0,1396
10, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,58140,0,0,58140
11, , ,"[TRVch# 1150 Dt:30/06/2017] , Billno-SML152062017100014",1,58140,0,0,58140
0,Grand Total, , ,6,587675,82000,37774,467901
1,SML15-206-GSSS HALAU,Total, ,6,587675,82000,37774,467901
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 734 Dt:31/07/2017] , Billno-SML152062017100016",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,198263,0,21278,176985
5, , ,"[TRVch# 1375 Dt:31/07/2017] , Billno-SML15206062017-001",1,198263,0,21278,176985
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,255162,82000,16496,156666
7, , ,"[TRVch# 1376 Dt:31/07/2017] , Billno-SML15206062017-002",1,76462,42000,6060,28402
8, , ,"[TRVch# 1377 Dt:31/07/2017] , Billno-SML15206062017-003",1,104620,40000,10436,54184
9, , ,"[TRVch# 1378 Dt:31/07/2017] , Billno-SML15206062017-004",1,74080,0,0,74080
10, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,34250,0,0,34250
11, , ,"[TRVch# 1484 Dt:31/07/2017] , Billno-SML152062017100015",1,34250,0,0,34250
0,Grand Total, , ,9,564310,82000,37784,444526
1,SML15-206-GSSS HALAU,Total, ,9,564310,82000,37784,444526
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,204675,0,21283,183392
3, , ,"[TRVch# 2354 Dt:31/08/2017] , Billno-SML152062017100021",1,6412,0,5,6407
4, , ,"[TRVch# 583 Dt:05/08/2017] , Billno-SML15206072017-001",1,198263,0,21278,176985
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,70005,0,0,70005
6, , ,"[TRVch# 2334 Dt:31/08/2017] , Billno-SML152062017100018",1,67305,0,0,67305
7, , ,"[TRVch# 2353 Dt:31/08/2017] , Billno-SML152062017100020",1,2700,0,0,2700
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,262009,82000,16501,163508
9, , ,"[TRVch# 2355 Dt:31/08/2017] , Billno-SML152062017100022",1,6412,0,5,6407
10, , ,"[TRVch# 584 Dt:05/08/2017] , Billno-SML15206072017-002",1,76462,42000,6060,28402
