,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1461618,259009,18931,1183678
1,SOL01-235-GHS BATHALANG,Total, ,6,1461618,259009,18931,1183678
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 154 Dt:20/04/2017] , Billno-SOL012352017100001",1,600000,0,0,600000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,212064,55009,7040,150015
5, , ,"[TRVch# 308 Dt:10/04/2017] , Billno-SOL01235032017-001",1,172674,55009,3215,114450
6, , ,"[TRVch# 309 Dt:10/04/2017] , Billno-SOL01235032017-002",1,39390,0,3825,35565
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,649554,204000,11891,433663
8, , ,"[TRVch# 310 Dt:10/04/2017] , Billno-SOL01235032017-003",1,462460,169000,300,293160
9, , ,"[TRVch# 311 Dt:10/04/2017] , Billno-SOL01235032017-004",1,113747,0,11531,102216
10, , ,"[TRVch# 806 Dt:29/04/2017] , Billno-SOL012352017100002",1,73347,35000,60,38287
0,Grand Total, , ,18,1116946,375374,65546,676026
1,SOL01-235-GHS BATHALANG,Total, ,18,1116946,375374,65546,676026
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,326322,78914,22803,224605
3, , ,"[TRVch# 2026 Dt:31/05/2017] , Billno-SOL012352017100010",1,89072,0,9174,79898
4, , ,"[TRVch# 403 Dt:09/05/2017] , Billno-SOL01235042017-001",1,175476,65000,8952,101524
5, , ,"[TRVch# 404 Dt:09/05/2017] , Billno-SOL01235042017-002",1,39892,0,3876,36016
6, , ,"[TRVch# 496 Dt:09/05/2017] , Billno-SOL012352017100004",1,4215,0,423,3792
7, , ,"[TRVch# 499 Dt:09/05/2017] , Billno-SOL012352017100003",1,17667,13914,378,3375
8, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,40770,0,0,40770
9, , ,"[TRVch# 1315 Dt:22/05/2017] , Billno-SOL012352017100009",1,27180,0,0,27180
10, , ,"[TRVch# 2055 Dt:31/05/2017] , Billno-SOL012352017100012",1,13590,0,0,13590
