,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,86,52834328,4842482,1909381,46082465
1,SML13-001-COMDT HP AP IBN JUNGA,Total, ,86,52834328,4842482,1909381,46082465
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,33,9081757,0,0,9081757
3, , ,"[TRVch# 1370 Dt:29/04/2017] , Billno-SML130012017100032",1,60000,0,0,60000
4, , ,"[TRVch# 1371 Dt:29/04/2017] , Billno-SML130012017100033",1,400000,0,0,400000
5, , ,"[TRVch# 1372 Dt:29/04/2017] , Billno-SML130012017100034",1,55000,0,0,55000
6, , ,"[TRVch# 1373 Dt:29/04/2017] , Billno-SML130012017100037",1,175000,0,0,175000
7, , ,"[TRVch# 1374 Dt:29/04/2017] , Billno-SML130012017100039",1,280000,0,0,280000
8, , ,"[TRVch# 1375 Dt:29/04/2017] , Billno-SML130012017100040",1,100000,0,0,100000
9, , ,"[TRVch# 1376 Dt:29/04/2017] , Billno-SML130012017100041",1,38000,0,0,38000
10, , ,"[TRVch# 1377 Dt:29/04/2017] , Billno-SML130012017100007",1,200000,0,0,200000
11, , ,"[TRVch# 1378 Dt:29/04/2017] , Billno-SML130012017100008",1,100000,0,0,100000
12, , ,"[TRVch# 1379 Dt:29/04/2017] , Billno-SML130012017100010",1,250000,0,0,250000
13, , ,"[TRVch# 1380 Dt:29/04/2017] , Billno-SML130012017100011",1,150000,0,0,150000
14, , ,"[TRVch# 1381 Dt:29/04/2017] , Billno-SML130012017100012",1,210000,0,0,210000
15, , ,"[TRVch# 1382 Dt:29/04/2017] , Billno-SML130012017100017",1,200000,0,0,200000
16, , ,"[TRVch# 1383 Dt:29/04/2017] , Billno-SML130012017100019",1,900000,0,0,900000
17, , ,"[TRVch# 1384 Dt:29/04/2017] , Billno-SML130012017100025",1,250000,0,0,250000
18, , ,"[TRVch# 1385 Dt:29/04/2017] , Billno-SML130012017100026",1,100000,0,0,100000
19, , ,"[TRVch# 1386 Dt:29/04/2017] , Billno-SML130012017100027",1,225000,0,0,225000
20, , ,"[TRVch# 1387 Dt:29/04/2017] , Billno-SML130012017100028",1,100000,0,0,100000
21, , ,"[TRVch# 1388 Dt:29/04/2017] , Billno-SML130012017100029",1,550000,0,0,550000
22, , ,"[TRVch# 1389 Dt:29/04/2017] , Billno-SML130012017100030",1,675000,0,0,675000
23, , ,"[TRVch# 1390 Dt:29/04/2017] , Billno-SML130012017100031",1,200000,0,0,200000
24, , ,"[TRVch# 1391 Dt:29/04/2017] , Billno-SML130012017100038",1,500000,0,0,500000
25, , ,"[TRVch# 1392 Dt:29/04/2017] , Billno-SML130012017100044",1,150000,0,0,150000
26, , ,"[TRVch# 1393 Dt:29/04/2017] , Billno-SML130012017100045",1,500000,0,0,500000
27, , ,"[TRVch# 1395 Dt:29/04/2017] , Billno-SML130012017100051",1,1018757,0,0,1018757
28, , ,"[TRVch# 1396 Dt:29/04/2017] , Billno-SML130012017100069",1,450000,0,0,450000
29, , ,"[TRVch# 1397 Dt:29/04/2017] , Billno-SML130012017100070",1,300000,0,0,300000
30, , ,"[TRVch# 1398 Dt:29/04/2017] , Billno-SML130012017100071",1,50000,0,0,50000
31, , ,"[TRVch# 1399 Dt:29/04/2017] , Billno-SML130012017100072",1,150000,0,0,150000
32, , ,"[TRVch# 1400 Dt:29/04/2017] , Billno-SML130012017100073",1,240000,0,0,240000
33, , ,"[TRVch# 1401 Dt:29/04/2017] , Billno-SML130012017100074",1,100000,0,0,100000
34, , ,"[TRVch# 1402 Dt:29/04/2017] , Billno-SML130012017100075",1,55000,0,0,55000
35, , ,"[TRVch# 1403 Dt:29/04/2017] , Billno-SML130012017100076",1,350000,0,0,350000
36, ,07-2055-00-108-01-S00N-V-N-01-SALARIES,Total,33,41533642,4842482,1909381,34781779
37, , ,"[TRVch# 101 Dt:29/04/2017] , Billno-SML130012017100001",1,3750,0,0,3750
38, , ,"[TRVch# 102 Dt:29/04/2017] , Billno-SML130012017100002",1,6368,0,637,5731
39, , ,"[TRVch# 103 Dt:29/04/2017] , Billno-SML130012017100003",1,4800,0,470,4330
40, , ,"[TRVch# 106 Dt:29/04/2017] , Billno-SML130012017100046",1,205254,22000,15002,168252
41, , ,"[TRVch# 107 Dt:29/04/2017] , Billno-SML130012017100047",1,227815,40000,1977,185838
42, , ,"[TRVch# 108 Dt:29/04/2017] , Billno-SML130012017100005",1,48387,0,0,48387
43, , ,"[TRVch# 111 Dt:29/04/2017] , Billno-SML130012017100016",1,127875,127875,0,0
