,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,393097,125000,5108,262989
1,SOL04-210-GHS BADOKHDI,Total, ,4,393097,125000,5108,262989
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,202298,70000,84,132214
3, , ,"[TRVch# 410 Dt:10/04/2017] , Billno-SOL04210032017-001",1,202298,70000,84,132214
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,190799,55000,5024,130775
5, , ,"[TRVch# 411 Dt:10/04/2017] , Billno-SOL04210032017-002",1,75451,25000,60,50391
6, , ,"[TRVch# 412 Dt:10/04/2017] , Billno-SOL04210032017-003",1,75137,30000,30,45107
7, , ,"[TRVch# 413 Dt:10/04/2017] , Billno-SOL04210032017-004",1,40211,0,4934,35277
0,Grand Total, , ,11,457316,165733,23024,268559
1,SOL04-210-GHS BADOKHDI,Total, ,11,457316,165733,23024,268559
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,223852,95436,8010,120406
3, , ,"[TRVch# 1626 Dt:22/05/2017] , Billno-SOL042102017100002",1,15436,15436,0,0
4, , ,"[TRVch# 1627 Dt:22/05/2017] , Billno-SOL042102017100003",1,2274,0,229,2045
5, , ,"[TRVch# 824 Dt:09/05/2017] , Billno-SOL04210042017-001",1,206142,80000,7781,118361
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,214054,70297,15014,128743
7, , ,"[TRVch# 1628 Dt:22/05/2017] , Billno-SOL042102017100004",1,8538,8538,0,0
8, , ,"[TRVch# 1629 Dt:22/05/2017] , Billno-SOL042102017100005",1,6759,6759,0,0
9, , ,"[TRVch# 1630 Dt:22/05/2017] , Billno-SOL042102017100006",1,4431,0,440,3991
10, , ,"[TRVch# 825 Dt:09/05/2017] , Billno-SOL04210042017-002",1,76409,25000,7060,44349
11, , ,"[TRVch# 826 Dt:09/05/2017] , Billno-SOL04210042017-003",1,77205,30000,2530,44675
12, , ,"[TRVch# 827 Dt:09/05/2017] , Billno-SOL04210042017-004",1,40712,0,4984,35728
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
14, , ,"[TRVch# 1631 Dt:22/05/2017] , Billno-SOL042102017100007",1,1900,0,0,1900
15, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,17510,0,0,17510
16, , ,"[TRVch# 42 Dt:09/05/2017] , Billno-SOL042102017100001",1,17510,0,0,17510
0,Grand Total, , ,10,431617,135000,25551,271066
1,SOL04-210-GHS BADOKHDI,Total, ,10,431617,135000,25551,271066
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,206142,80000,10977,115165
3, , ,"[TRVch# 706 Dt:08/06/2017] , Billno-SOL04210052017-001",1,206142,80000,10977,115165
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,194326,55000,14574,124752
5, , ,"[TRVch# 707 Dt:08/06/2017] , Billno-SOL04210052017-002",1,76409,25000,7060,44349
6, , ,"[TRVch# 708 Dt:08/06/2017] , Billno-SOL04210052017-003",1,77205,30000,2530,44675
7, , ,"[TRVch# 709 Dt:08/06/2017] , Billno-SOL04210052017-004",1,40712,0,4984,35728
8, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
9, , ,"[TRVch# 746 Dt:08/06/2017] , Billno-SOL042102017100009",1,1900,0,0,1900
10, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,9978,0,0,9978
11, , ,"[TRVch# 1300 Dt:22/06/2017] , Billno-SOL042102017100010",1,8392,0,0,8392
12, , ,"[TRVch# 1302 Dt:22/06/2017] , Billno-SOL042102017100013",1,1586,0,0,1586
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3000,0,0,3000
14, , ,"[TRVch# 1303 Dt:22/06/2017] , Billno-SOL042102017100014",1,3000,0,0,3000
15, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,10253,0,0,10253
16, , ,"[TRVch# 1301 Dt:22/06/2017] , Billno-SOL042102017100011",1,10253,0,0,10253
17, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,6018,0,0,6018
18, , ,"[TRVch# 204 Dt:22/06/2017] , Billno-SOL042102017100012",1,6018,0,0,6018
0,Grand Total, , ,5,403943,135000,25551,243392
1,SOL04-210-GHS BADOKHDI,Total, ,5,403943,135000,25551,243392
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,207717,80000,10977,116740
3, , ,"[TRVch# 639 Dt:10/07/2017] , Billno-SOL04210062017-001",1,207717,80000,10977,116740
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,194326,55000,14574,124752
5, , ,"[TRVch# 640 Dt:10/07/2017] , Billno-SOL04210062017-002",1,76409,25000,7060,44349
6, , ,"[TRVch# 641 Dt:10/07/2017] , Billno-SOL04210062017-003",1,77205,30000,2530,44675
7, , ,"[TRVch# 642 Dt:10/07/2017] , Billno-SOL04210062017-004",1,40712,0,4984,35728
8, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
9, , ,"[TRVch# 667 Dt:10/07/2017] , Billno-SOL042102017100015",1,1900,0,0,1900
0,Grand Total, , ,5,407805,135000,25551,247254
1,SOL04-210-GHS BADOKHDI,Total, ,5,407805,135000,25551,247254
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,207717,80000,10977,116740
3, , ,"[TRVch# 732 Dt:10/08/2017] , Billno-SOL04210072017-001",1,207717,80000,10977,116740
4, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,4000,0,0,4000
5, , ,"[TRVch# 1364 Dt:31/08/2017] , Billno-SOL042102017100017",1,4000,0,0,4000
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,196088,55000,14574,126514
7, , ,"[TRVch# 733 Dt:10/08/2017] , Billno-SOL04210072017-002",1,76409,25000,7060,44349
8, , ,"[TRVch# 734 Dt:10/08/2017] , Billno-SOL04210072017-003",1,78967,30000,2530,46437
9, , ,"[TRVch# 735 Dt:10/08/2017] , Billno-SOL04210072017-004",1,40712,0,4984,35728
0,Grand Total, , ,5,411815,135000,25551,251264
1,SOL04-210-GHS BADOKHDI,Total, ,5,411815,135000,25551,251264
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,210751,80000,10977,119774
