,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,150934,15000,4362,131572
1,KNG07-214-PRINCIPAL ITI KHUNDIAN,Total, ,2,150934,15000,4362,131572
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,150934,15000,4362,131572
3, , ,"[TRVch# 47 Dt:10/04/2017] , Billno-KNG07214032017-001",1,80864,15000,60,65804
4, , ,"[TRVch# 48 Dt:10/04/2017] , Billno-KNG07214032017-002",1,70070,0,4302,65768
0,Grand Total, , ,3,177030,15000,11419,150611
1,KNG07-214-PRINCIPAL ITI KHUNDIAN,Total, ,3,177030,15000,11419,150611
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,170909,15000,11419,144490
3, , ,"[TRVch# 73 Dt:09/05/2017] , Billno-KNG07214042017-001",1,81899,15000,6060,60839
4, , ,"[TRVch# 74 Dt:09/05/2017] , Billno-KNG07214042017-002",1,89010,0,5359,83651
5, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,6121,0,0,6121
6, , ,"[TRVch# 198 Dt:31/05/2017] , Billno-KNG072142017100001",1,6121,0,0,6121
0,Grand Total, , ,7,193265,15009,11419,166837
1,KNG07-214-PRINCIPAL ITI KHUNDIAN,Total, ,7,193265,15009,11419,166837
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,5,188313,15009,11419,161885
3, , ,"[TRVch# 173 Dt:30/06/2017] , Billno-KNG072142017100004",1,4129,0,0,4129
4, , ,"[TRVch# 174 Dt:30/06/2017] , Billno-KNG072142017100003",1,101,0,0,101
5, , ,"[TRVch# 175 Dt:30/06/2017] , Billno-KNG072142017100002",1,11226,0,0,11226
6, , ,"[TRVch# 50 Dt:08/06/2017] , Billno-KNG07214052017-001",1,81899,15000,6060,60839
7, , ,"[TRVch# 51 Dt:08/06/2017] , Billno-KNG07214052017-002",1,90958,9,5359,85590
8, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,2,4952,0,0,4952
9, , ,"[TRVch# 176 Dt:30/06/2017] , Billno-KNG072142017100007",1,2975,0,0,2975
10, , ,"[TRVch# 177 Dt:30/06/2017] , Billno-KNG072142017100008",1,1977,0,0,1977
0,Grand Total, , ,7,232836,46404,13135,173297
1,KNG07-214-PRINCIPAL ITI KHUNDIAN,Total, ,7,232836,46404,13135,173297
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,6,228055,46404,13135,168516
3, , ,"[TRVch# 59 Dt:10/07/2017] , Billno-KNG07214062017-001",1,81899,15000,6060,60839
4, , ,"[TRVch# 60 Dt:10/07/2017] , Billno-KNG07214062017-002",1,97631,9,5359,92263
5, , ,"[TRVch# 61 Dt:10/07/2017] , Billno-KNG072142017100010",1,6582,0,660,5922
6, , ,"[TRVch# 62 Dt:10/07/2017] , Billno-KNG072142017100009",1,12060,12060,0,0
7, , ,"[TRVch# 63 Dt:10/07/2017] , Billno-KNG072142017100011",1,19335,19335,0,0
8, , ,"[TRVch# 64 Dt:10/07/2017] , Billno-KNG072142017100012",1,10548,0,1056,9492
9, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,4781,0,0,4781
10, , ,"[TRVch# 170 Dt:31/07/2017] , Billno-KNG072142017100013",1,4781,0,0,4781
0,Grand Total, , ,4,185809,15009,11419,159381
1,KNG07-214-PRINCIPAL ITI KHUNDIAN,Total, ,4,185809,15009,11419,159381
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,179530,15009,11419,153102
3, , ,"[TRVch# 63 Dt:08/08/2017] , Billno-KNG07214072017-001",1,81899,15000,6060,60839
4, , ,"[TRVch# 64 Dt:08/08/2017] , Billno-KNG07214072017-002",1,97631,9,5359,92263
5, ,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,Total,1,3242,0,0,3242
6, , ,"[TRVch# 189 Dt:31/08/2017] , Billno-KNG072142017100014",1,3242,0,0,3242
7, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,3037,0,0,3037
8, , ,"[TRVch# 190 Dt:31/08/2017] , Billno-KNG072142017100016",1,3037,0,0,3037
0,Grand Total, , ,3,185850,15009,11419,159422
1,KNG07-214-PRINCIPAL ITI KHUNDIAN,Total, ,3,185850,15009,11419,159422
