DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,246,37953257,10750805,2572022,24630430
MDI16-206-PRINCIPAL GSSS GAGAL,Total, ,246,37953257,10750805,2572022,24630430
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,3,155000,0,0,155000
 , ,"[TRVch# 144 Dt:09/01/2018] , Billno-MDI162062017100055",1,75000,0,0,75000
 , ,"[TRVch# 187 Dt:09/08/2018] , Billno-MDI162062018100130",1,50000,0,0,50000
 , ,"[TRVch# 489 Dt:24/11/2017] , Billno-MDI162062017100006",1,30000,0,0,30000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,19,6980000,0,0,6980000
 , ,"[TRVch# 278 Dt:22/03/2018] , Billno-MDI162062017100103",1,500000,0,0,500000
 , ,"[TRVch# 280 Dt:20/08/2018] , Billno-MDI162062018100133",1,400000,0,0,400000
 , ,"[TRVch# 281 Dt:20/08/2018] , Billno-MDI162062018100134",1,200000,0,0,200000
 , ,"[TRVch# 282 Dt:20/08/2018] , Billno-MDI162062018100138",1,500000,0,0,500000
 , ,"[TRVch# 488 Dt:24/11/2017] , Billno-MDI162062017100003",1,200000,0,0,200000
 , ,"[TRVch# 624 Dt:30/12/2017] , Billno-MDI162062017100052",1,100000,0,0,100000
 , ,"[TRVch# 631 Dt:26/06/2018] , Billno-MDI162062018100083",1,400000,0,0,400000
 , ,"[TRVch# 633 Dt:26/06/2018] , Billno-MDI162062018100082",1,130000,0,0,130000
 , ,"[TRVch# 645 Dt:23/07/2018] , Billno-MDI162062018100112",1,300000,0,0,300000
 , ,"[TRVch# 646 Dt:23/07/2018] , Billno-MDI162062018100117",1,100000,0,0,100000
 , ,"[TRVch# 648 Dt:26/06/2018] , Billno-MDI162062018100088",1,400000,0,0,400000
 , ,"[TRVch# 670 Dt:23/07/2018] , Billno-MDI162062018100122",1,400000,0,0,400000
 , ,"[TRVch# 763 Dt:30/11/2017] , Billno-MDI162062017100038",1,100000,0,0,100000
 , ,"[TRVch# 938 Dt:25/04/2018] , Billno-MDI162062018100001",1,500000,0,0,500000
 , ,"[TRVch# 939 Dt:25/04/2018] , Billno-MDI162062018100002",1,850000,0,0,850000
 , ,"[TRVch# 968 Dt:31/05/2018] , Billno-MDI162062018100047",1,100000,0,0,100000
 , ,"[TRVch# 974 Dt:31/05/2018] , Billno-MDI162062018100076",1,1200000,0,0,1200000
 , ,"[TRVch# 975 Dt:31/05/2018] , Billno-MDI162062018100075",1,200000,0,0,200000
 , ,"[TRVch# 976 Dt:31/05/2018] , Billno-MDI162062018100045",1,400000,0,0,400000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,18643,0,0,18643
 , ,"[TRVch# 83 Dt:31/03/2018] , Billno-MDI162062017100139",1,18643,0,0,18643
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,49,9060438,2009357,747773,6303308
 , ,"[TRVch# 1838 Dt:09/04/2018] , Billno-MDI16206032018-001",1,140274,63000,75,77199
 , ,"[TRVch# 1839 Dt:09/04/2018] , Billno-MDI16206032018-002",1,271194,110000,120,161074
 , ,"[TRVch# 1840 Dt:09/04/2018] , Billno-MDI16206032018-003",1,447820,0,50200,397620
 , ,"[TRVch# 1861 Dt:06/12/2017] , Billno-MDI16206112017-001",1,88072,48000,705,39367
 , ,"[TRVch# 1862 Dt:06/12/2017] , Billno-MDI16206112017-002",1,256047,110000,12440,133607
 , ,"[TRVch# 1863 Dt:06/12/2017] , Billno-MDI16206112017-003",1,439211,15000,33529,390682
 , ,"[TRVch# 2022 Dt:25/04/2018] , Billno-MDI162062018100011",1,35260,0,0,35260
 , ,"[TRVch# 2023 Dt:25/04/2018] , Billno-MDI162062018100012",1,9932,0,0,9932
 , ,"[TRVch# 2024 Dt:25/04/2018] , Billno-MDI162062018100013",1,10140,0,0,10140
 , ,"[TRVch# 2025 Dt:25/04/2018] , Billno-MDI162062018100009",1,202718,160956,41762,0
 , ,"[TRVch# 2026 Dt:25/04/2018] , Billno-MDI162062018100010",1,223619,0,20590,203029
 , ,"[TRVch# 2110 Dt:07/07/2018] , Billno-MDI162062018100091",1,3793,0,354,3439
 , ,"[TRVch# 2155 Dt:10/05/2018] , Billno-MDI16206042018-001",1,140274,68000,2475,69799
 , ,"[TRVch# 2156 Dt:10/05/2018] , Billno-MDI16206042018-002",1,271194,100000,14120,157074
 , ,"[TRVch# 2157 Dt:10/05/2018] , Billno-MDI16206042018-003",1,448914,0,51965,396949
 , ,"[TRVch# 2162 Dt:07/07/2018] , Billno-MDI16206062018-001",1,142002,68000,2475,71527
 , ,"[TRVch# 2163 Dt:07/07/2018] , Billno-MDI16206062018-002",1,271194,100000,14120,157074
 , ,"[TRVch# 2164 Dt:07/07/2018] , Billno-MDI16206062018-003",1,458970,0,53837,405133
 , ,"[TRVch# 2178 Dt:07/02/2018] , Billno-MDI16206012018-001",1,89130,48000,545,40585
 , ,"[TRVch# 2179 Dt:07/02/2018] , Billno-MDI16206012018-002",1,262777,110000,15620,137157
 , ,"[TRVch# 2180 Dt:07/02/2018] , Billno-MDI16206012018-003",1,447290,15000,41013,391277
 , ,"[TRVch# 2186 Dt:27/04/2018] , Billno-MDI162062018100008",1,34039,33761,278,0
 , ,"[TRVch# 2187 Dt:27/04/2018] , Billno-MDI162062018100003",1,6326,6326,0,0
 , ,"[TRVch# 2188 Dt:27/04/2018] , Billno-MDI162062018100004",1,18584,18584,0,0
 , ,"[TRVch# 2189 Dt:27/04/2018] , Billno-MDI162062018100005",1,29303,3321,2607,23375
 , ,"[TRVch# 2190 Dt:27/04/2018] , Billno-MDI162062018100006",1,66724,57679,9045,0
 , ,"[TRVch# 2191 Dt:27/04/2018] , Billno-MDI162062018100007",1,390,0,0,390
 , ,"[TRVch# 2209 Dt:09/01/2018] , Billno-MDI16206122017-001",1,88072,48000,545,39527
 , ,"[TRVch# 2210 Dt:09/01/2018] , Billno-MDI16206122017-002",1,257726,110000,12120,135606
