,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1823829,127000,5103,1691726
1,KNG13-214-GHS CHOWKI,Total, ,5,1823829,127000,5103,1691726
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1514000,0,0,1514000
3, , ,"[TRVch# 1172 Dt:29/04/2017] , Billno-KNG132142017100001",1,1514000,0,0,1514000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,145379,72000,75,73304
5, , ,"[TRVch# 1922 Dt:10/04/2017] , Billno-KNG13214032017-001",1,128011,72000,75,55936
6, , ,"[TRVch# 1923 Dt:10/04/2017] , Billno-KNG13214032017-002",1,17368,0,0,17368
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,164450,55000,5028,104422
8, , ,"[TRVch# 1924 Dt:10/04/2017] , Billno-KNG13214032017-003",1,113392,55000,90,58302
9, , ,"[TRVch# 1925 Dt:10/04/2017] , Billno-KNG13214032017-004",1,51058,0,4938,46120
0,Grand Total, , ,7,347537,169270,12753,165514
1,KNG13-214-GHS CHOWKI,Total, ,7,347537,169270,12753,165514
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,162247,91355,1575,69317
3, , ,"[TRVch# 2699 Dt:09/05/2017] , Billno-KNG13214042017-001",1,129624,77000,1575,51049
4, , ,"[TRVch# 2700 Dt:09/05/2017] , Billno-KNG13214042017-002",1,18268,0,0,18268
5, , ,"[TRVch# 2730 Dt:09/05/2017] , Billno-KNG132142017100002",1,14355,14355,0,0
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,185290,77915,11178,96197
7, , ,"[TRVch# 2701 Dt:09/05/2017] , Billno-KNG13214042017-003",1,114827,65000,5590,44237
8, , ,"[TRVch# 2702 Dt:09/05/2017] , Billno-KNG13214042017-004",1,51707,0,5003,46704
9, , ,"[TRVch# 2731 Dt:09/05/2017] , Billno-KNG132142017100003",1,12915,12915,0,0
10, , ,"[TRVch# 2732 Dt:09/05/2017] , Billno-KNG132142017100004",1,5841,0,585,5256
0,Grand Total, , ,5,714426,142000,12668,559758
1,KNG13-214-GHS CHOWKI,Total, ,5,714426,142000,12668,559758
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 1187 Dt:30/06/2017] , Billno-KNG132142017100005",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,147892,77000,1575,69317
5, , ,"[TRVch# 2218 Dt:08/06/2017] , Billno-KNG13214052017-001",1,129624,77000,1575,51049
6, , ,"[TRVch# 2219 Dt:08/06/2017] , Billno-KNG13214052017-002",1,18268,0,0,18268
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,166534,65000,11093,90441
8, , ,"[TRVch# 2220 Dt:08/06/2017] , Billno-KNG13214052017-003",1,114827,65000,5590,44237
9, , ,"[TRVch# 2221 Dt:08/06/2017] , Billno-KNG13214052017-004",1,51707,0,5503,46204
0,Grand Total, , ,5,430751,142000,13626,275125
1,KNG13-214-GHS CHOWKI,Total, ,5,430751,142000,13626,275125
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 1332 Dt:31/07/2017] , Billno-KNG132142017100006",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,162689,77000,2384,83305
5, , ,"[TRVch# 2528 Dt:10/07/2017] , Billno-KNG13214062017-001",1,131175,77000,2375,51800
6, , ,"[TRVch# 2529 Dt:10/07/2017] , Billno-KNG13214062017-002",1,31514,0,9,31505
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,168062,65000,11242,91820
8, , ,"[TRVch# 2530 Dt:10/07/2017] , Billno-KNG13214062017-003",1,114827,65000,5590,44237
9, , ,"[TRVch# 2531 Dt:10/07/2017] , Billno-KNG13214062017-004",1,53235,0,5652,47583
0,Grand Total, , ,4,334577,142000,13626,178951
1,KNG13-214-GHS CHOWKI,Total, ,4,334577,142000,13626,178951
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,164940,77000,2384,85556
3, , ,"[TRVch# 2119 Dt:08/08/2017] , Billno-KNG13214072017-001",1,131175,77000,2375,51800
4, , ,"[TRVch# 2120 Dt:08/08/2017] , Billno-KNG13214072017-002",1,33765,0,9,33756
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,169637,65000,11242,93395
6, , ,"[TRVch# 2121 Dt:08/08/2017] , Billno-KNG13214072017-003",1,116402,65000,5590,45812
7, , ,"[TRVch# 2122 Dt:08/08/2017] , Billno-KNG13214072017-004",1,53235,0,5652,47583
0,Grand Total, , ,7,343507,142000,13626,187881
1,KNG13-214-GHS CHOWKI,Total, ,7,343507,142000,13626,187881
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,169491,77000,2384,90107
3, , ,"[TRVch# 2688 Dt:08/09/2017] , Billno-KNG13214082017-001",1,133802,77000,2375,54427
4, , ,"[TRVch# 2689 Dt:08/09/2017] , Billno-KNG13214082017-002",1,34471,0,9,34462
5, , ,"[TRVch# 3879 Dt:29/09/2017] , Billno-KNG132142017100007",1,1218,0,0,1218
6, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1250,0,0,1250
7, , ,"[TRVch# 3853 Dt:29/09/2017] , Billno-KNG132142017100008",1,648,0,0,648
8, , ,"[TRVch# 3854 Dt:29/09/2017] , Billno-KNG132142017100009",1,602,0,0,602
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,172766,65000,11242,96524
10, , ,"[TRVch# 2690 Dt:08/09/2017] , Billno-KNG13214082017-003",1,118641,65000,5590,48051
11, , ,"[TRVch# 2691 Dt:08/09/2017] , Billno-KNG13214082017-004",1,54125,0,5652,48473
0,Grand Total, , ,14,495756,135583,16424,343749
1,KNG13-214-GHS CHOWKI,Total, ,14,495756,135583,16424,343749
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 930 Dt:31/10/2017] , Billno-KNG132142017100016",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,7,197330,55233,4391,137706
5, , ,"[TRVch# 207 Dt:06/10/2017] , Billno-KNG13214092017-001",1,80049,45000,845,34204
6, , ,"[TRVch# 208 Dt:06/10/2017] , Billno-KNG13214092017-002",1,34927,0,9,34918
7, , ,"[TRVch# 209 Dt:06/10/2017] , Billno-KNG13214092017-003",1,33355,0,3159,30196
8, , ,"[TRVch# 5021 Dt:31/10/2017] , Billno-KNG132142017100011",1,10233,10233,0,0
9, , ,"[TRVch# 5022 Dt:31/10/2017] , Billno-KNG132142017100012",1,1631,0,0,1631
10, , ,"[TRVch# 5025 Dt:31/10/2017] , Billno-KNG132142017100019",1,3780,0,378,3402
11, , ,"[TRVch# 5026 Dt:31/10/2017] , Billno-KNG132142017100021",1,33355,0,0,33355
12, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,178,0,0,178
13, , ,"[TRVch# 5019 Dt:31/10/2017] , Billno-KNG132142017100020",1,178,0,0,178
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,197744,80350,12033,105361
15, , ,"[TRVch# 210 Dt:06/10/2017] , Billno-KNG13214092017-004",1,120380,65000,5590,49790
16, , ,"[TRVch# 211 Dt:06/10/2017] , Billno-KNG13214092017-005",1,55016,0,5741,49275
17, , ,"[TRVch# 5023 Dt:31/10/2017] , Billno-KNG132142017100014",1,15350,15350,0,0
18, , ,"[TRVch# 5024 Dt:31/10/2017] , Billno-KNG132142017100015",1,6998,0,702,6296
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,504,0,0,504
20, , ,"[TRVch# 5020 Dt:31/10/2017] , Billno-KNG132142017100017",1,504,0,0,504
0,Grand Total, , ,5,324723,110000,15440,199283
1,KNG13-214-GHS CHOWKI,Total, ,5,324723,110000,15440,199283
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,149327,45000,4109,100218
3, , ,"[TRVch# 2507 Dt:07/11/2017] , Billno-KNG13214102017-001",1,80049,45000,845,34204
4, , ,"[TRVch# 2508 Dt:07/11/2017] , Billno-KNG13214102017-002",1,34927,0,9,34918
5, , ,"[TRVch# 2509 Dt:07/11/2017] , Billno-KNG13214102017-003",1,34351,0,3255,31096
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,175396,65000,11331,99065
7, , ,"[TRVch# 2510 Dt:07/11/2017] , Billno-KNG13214102017-004",1,120380,65000,5590,49790
8, , ,"[TRVch# 2511 Dt:07/11/2017] , Billno-KNG13214102017-005",1,55016,0,5741,49275
0,Grand Total, , ,8,349756,110000,18219,221537
1,KNG13-214-GHS CHOWKI,Total, ,8,349756,110000,18219,221537
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,172560,45000,6648,120912
3, , ,"[TRVch# 2143 Dt:06/12/2017] , Billno-KNG13214112017-001",1,80049,45000,1005,34044
4, , ,"[TRVch# 2144 Dt:06/12/2017] , Billno-KNG13214112017-002",1,34927,0,89,34838
5, , ,"[TRVch# 2145 Dt:06/12/2017] , Billno-KNG13214112017-003",1,34351,0,3335,31016
6, , ,"[TRVch# 3459 Dt:30/12/2017] , Billno-KNG132142017100025",1,23233,0,2219,21014
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,175396,65000,11571,98825
8, , ,"[TRVch# 2146 Dt:06/12/2017] , Billno-KNG13214112017-004",1,120380,65000,5750,49630
9, , ,"[TRVch# 2147 Dt:06/12/2017] , Billno-KNG13214112017-005",1,55016,0,5821,49195
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,1800,0,0,1800
11, , ,"[TRVch# 2815 Dt:18/12/2017] , Billno-KNG132142017100022",1,1000,0,0,1000
12, , ,"[TRVch# 2816 Dt:18/12/2017] , Billno-KNG132142017100023",1,800,0,0,800
0,Grand Total, , ,6,1126157,110000,15440,1000717
1,KNG13-214-GHS CHOWKI,Total, ,6,1126157,110000,15440,1000717
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,800000,0,0,800000
3, , ,"[TRVch# 705 Dt:30/01/2018] , Billno-KNG132142017100026",1,800000,0,0,800000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,150761,45000,4109,101652
5, , ,"[TRVch# 2687 Dt:09/01/2018] , Billno-KNG13214122017-001",1,81483,45000,845,35638
6, , ,"[TRVch# 2688 Dt:09/01/2018] , Billno-KNG13214122017-002",1,34927,0,9,34918
7, , ,"[TRVch# 2689 Dt:09/01/2018] , Billno-KNG13214122017-003",1,34351,0,3255,31096
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,175396,65000,11331,99065
9, , ,"[TRVch# 2690 Dt:09/01/2018] , Billno-KNG13214122017-004",1,120380,65000,5590,49790
10, , ,"[TRVch# 2691 Dt:09/01/2018] , Billno-KNG13214122017-005",1,55016,0,5741,49275
0,Grand Total, , ,11,354575,124513,12200,217862
1,KNG13-214-GHS CHOWKI,Total, ,11,354575,124513,12200,217862
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,163328,50783,4400,108145
3, , ,"[TRVch# 1291 Dt:07/02/2018] , Billno-KNG13214012018-001",1,82461,45000,845,36616
4, , ,"[TRVch# 1292 Dt:07/02/2018] , Billno-KNG13214012018-002",1,35344,0,9,35335
5, , ,"[TRVch# 1293 Dt:07/02/2018] , Billno-KNG13214012018-003",1,34769,0,3297,31472
6, , ,"[TRVch# 4971 Dt:28/02/2018] , Billno-KNG132142017100028",1,5783,5783,0,0
7, , ,"[TRVch# 4972 Dt:28/02/2018] , Billno-KNG132142017100029",1,2469,0,249,2220
8, , ,"[TRVch# 4973 Dt:28/02/2018] , Billno-KNG132142017100030",1,2502,0,0,2502
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,190257,73730,7800,108727
10, , ,"[TRVch# 1294 Dt:07/02/2018] , Billno-KNG13214012018-004",1,121835,65000,1590,55245
11, , ,"[TRVch# 1295 Dt:07/02/2018] , Billno-KNG13214012018-005",1,55684,0,5808,49876
12, , ,"[TRVch# 4974 Dt:28/02/2018] , Billno-KNG132142017100031",1,8730,8730,0,0
13, , ,"[TRVch# 4975 Dt:28/02/2018] , Billno-KNG132142017100032",1,4008,0,402,3606
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,990,0,0,990
15, , ,"[TRVch# 3663 Dt:19/02/2018] , Billno-KNG132142017100027",1,990,0,0,990
0,Grand Total, , ,10,569696,247173,45260,277263
1,KNG13-214-GHS CHOWKI,Total, ,10,569696,247173,45260,277263
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,247458,106229,8908,132321
3, , ,"[TRVch# 2767 Dt:08/03/2018] , Billno-KNG13214022018-001",1,86036,45000,3618,37418
4, , ,"[TRVch# 2768 Dt:08/03/2018] , Billno-KNG13214022018-002",1,36406,0,9,36397
5, , ,"[TRVch# 2769 Dt:08/03/2018] , Billno-KNG13214022018-003",1,35882,0,3297,32585
6, , ,"[TRVch# 6275 Dt:27/03/2018] , Billno-KNG132142017100033",1,63213,61229,1984,0
7, , ,"[TRVch# 6276 Dt:27/03/2018] , Billno-KNG132142017100034",1,8752,0,0,8752
8, , ,"[TRVch# 6277 Dt:27/03/2018] , Billno-KNG132142017100035",1,17169,0,0,17169
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,322238,140944,36352,144942
10, , ,"[TRVch# 2770 Dt:08/03/2018] , Billno-KNG13214022018-004",1,125714,65000,5894,54820
11, , ,"[TRVch# 2771 Dt:08/03/2018] , Billno-KNG13214022018-005",1,57466,0,8502,48964
12, , ,"[TRVch# 6278 Dt:27/03/2018] , Billno-KNG132142017100036",1,95649,75944,19705,0
13, , ,"[TRVch# 6279 Dt:27/03/2018] , Billno-KNG132142017100037",1,43409,0,2251,41158
0,Grand Total, , ,5,343080,110000,8749,224331
1,KNG13-214-GHS CHOWKI,Total, ,5,343080,110000,8749,224331
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,158324,45000,3351,109973
3, , ,"[TRVch# 2257 Dt:09/04/2018] , Billno-KNG13214032018-001",1,86036,45000,45,40991
4, , ,"[TRVch# 2258 Dt:09/04/2018] , Billno-KNG13214032018-002",1,36406,0,9,36397
5, , ,"[TRVch# 2259 Dt:09/04/2018] , Billno-KNG13214032018-003",1,35882,0,3297,32585
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,184756,65000,5398,114358
7, , ,"[TRVch# 2260 Dt:09/04/2018] , Billno-KNG13214032018-004",1,127290,65000,90,62200
8, , ,"[TRVch# 2261 Dt:09/04/2018] , Billno-KNG13214032018-005",1,57466,0,5308,52158
0,Grand Total, , ,7,350647,120000,18464,212183
1,KNG13-214-GHS CHOWKI,Total, ,7,350647,120000,18464,212183
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,158324,45000,6666,106658
3, , ,"[TRVch# 895 Dt:05/05/2018] , Billno-KNG13214042018-001",1,86036,45000,45,40991
