,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,27,1936566,262800,37968,1635798
1,SML00-526-PROGRAMME OFFICER SHIMLA,Total, ,27,1936566,262800,37968,1635798
2, ,19-2235-02-102-03-S00N-V-N-01-SALARIES,Total,5,642147,113000,33382,495765
3, , ,"[TRVch# 13 Dt:03/04/2017] , Billno-SML00526032017-005",1,7594,0,0,7594
4, , ,"[TRVch# 14 Dt:03/04/2017] , Billno-SML00526032017-004",1,17290,0,0,17290
5, , ,"[TRVch# 15 Dt:03/04/2017] , Billno-SML00526032017-003",1,256600,48000,13150,195450
6, , ,"[TRVch# 16 Dt:03/04/2017] , Billno-SML00526032017-002",1,211759,65000,2223,144536
7, , ,"[TRVch# 17 Dt:03/04/2017] , Billno-SML00526032017-001",1,148904,0,18009,130895
8, ,19-2235-02-102-03-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,4539,0,0,4539
9, , ,"[TRVch# 38 Dt:20/04/2017] , Billno-SML005262017100006",1,4539,0,0,4539
10, ,19-2235-02-102-03-S00N-V-P-33-MATERIAL AND SUPPLY,Total,3,177904,0,0,177904
11, , ,"[TRVch# 27 Dt:12/04/2017] , Billno-SML005262017100001",1,8015,0,0,8015
12, , ,"[TRVch# 28 Dt:12/04/2017] , Billno-SML005262017100004",1,36314,0,0,36314
13, , ,"[TRVch# 37 Dt:19/04/2017] , Billno-SML005262017100007",1,133575,0,0,133575
14, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,2,340418,115800,2906,221712
15, , ,"[TRVch# 11 Dt:03/04/2017] , Billno-SML00526032017-007",1,172343,65000,2096,105247
16, , ,"[TRVch# 12 Dt:03/04/2017] , Billno-SML00526032017-006",1,168075,50800,810,116465
17, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,2,3072,0,0,3072
18, , ,"[TRVch# 36 Dt:19/04/2017] , Billno-SML005262017100005",1,1837,0,0,1837
19, , ,"[TRVch# 53 Dt:25/04/2017] , Billno-SML005262017100014",1,1235,0,0,1235
20, ,19-2235-02-102-05-C90N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,5240,0,0,5240
21, , ,"[TRVch# 68 Dt:27/04/2017] , Billno-SML005262017100019",1,5240,0,0,5240
22, ,"19-2235-02-102-05-C90N-V-P-07-RENT, RATES AND TAXES",Total,1,128505,0,0,128505
23, , ,"[TRVch# 30 Dt:12/04/2017] , Billno-SML005262017100002",1,128505,0,0,128505
24, ,19-2235-02-102-05-C90N-V-P-10-HOSPITALITY AND ENT.EXPENSES,Total,1,2640,0,0,2640
25, , ,"[TRVch# 69 Dt:27/04/2017] , Billno-SML005262017100020",1,2640,0,0,2640
26, ,"19-2235-02-102-05-C90N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,9461,0,0,9461
27, , ,"[TRVch# 29 Dt:12/04/2017] , Billno-SML005262017100003",1,4866,0,0,4866
28, , ,"[TRVch# 51 Dt:24/04/2017] , Billno-SML005262017100010",1,4595,0,0,4595
29, ,19-2235-02-103-01-S00N-V-N-01-SALARIES,Total,1,157944,34000,1680,122264
30, , ,"[TRVch# 10 Dt:03/04/2017] , Billno-SML00526032017-008",1,157944,34000,1680,122264
31, ,19-2235-02-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,21634,0,0,21634
32, , ,"[TRVch# 50 Dt:24/04/2017] , Billno-SML005262017100011",1,15798,0,0,15798
33, , ,"[TRVch# 52 Dt:24/04/2017] , Billno-SML005262017100013",1,2704,0,0,2704
34, , ,"[TRVch# 55 Dt:25/04/2017] , Billno-SML005262017100017",1,3132,0,0,3132
35, ,19-2235-02-103-01-S00N-V-N-33-MATERIAL AND SUPPLY,Total,2,29325,0,0,29325
36, , ,"[TRVch# 54 Dt:25/04/2017] , Billno-SML005262017100016",1,9249,0,0,9249
37, , ,"[TRVch# 56 Dt:25/04/2017] , Billno-SML005262017100018",1,20076,0,0,20076
38, ,19-2235-02-103-01-S00N-V-P-65-REMUNERATION TO OUTSOURCE EMPLOYEES,Total,1,28265,0,0,28265
39, , ,"[TRVch# 49 Dt:24/04/2017] , Billno-SML005262017100012",1,28265,0,0,28265
40, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,334400,0,0,334400
41, , ,"[TRVch# 129 Dt:21/04/2017] , Billno-SML005262017100008",1,334400,0,0,334400
42, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,51072,0,0,51072
43, , ,"[TRVch# 164 Dt:24/04/2017] , Billno-SML005262017100009",1,51072,0,0,51072
0,Grand Total, , ,52,11732492,346231,41981,11344280
1,SML00-526-PROGRAMME OFFICER SHIMLA,Total, ,52,11732492,346231,41981,11344280
2, ,19-2235-02-102-03-S00N-V-N-01-SALARIES,Total,9,730207,151157,36936,542114
3, , ,"[TRVch# 13 Dt:01/05/2017] , Billno-SML00526042017-001",1,151325,0,18251,133074
4, , ,"[TRVch# 14 Dt:01/05/2017] , Billno-SML00526042017-002",1,215133,70000,2244,142889
