,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,367876,92000,49932,225944
1,SMR05-208-PRI GSSS BARAG,Total, ,3,367876,92000,49932,225944
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,146029,47000,18165,80864
3, , ,"[TRVch# 529 Dt:07/04/2017] , Billno-SMR05208032017-001",1,146029,47000,18165,80864
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,221847,45000,31767,145080
5, , ,"[TRVch# 530 Dt:07/04/2017] , Billno-SMR05208032017-002",1,70743,20000,18558,32185
6, , ,"[TRVch# 531 Dt:07/04/2017] , Billno-SMR05208032017-003",1,151104,25000,13209,112895
0,Grand Total, , ,6,410987,136136,23039,251812
1,SMR05-208-PRI GSSS BARAG,Total, ,6,410987,136136,23039,251812
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,164255,60931,11265,92059
3, , ,"[TRVch# 1632 Dt:31/05/2017] , Billno-SMR052082017100001",1,16378,13931,244,2203
4, , ,"[TRVch# 715 Dt:09/05/2017] , Billno-SMR05208042017-001",1,147877,47000,11021,89856
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,246732,75205,11774,159753
6, , ,"[TRVch# 1630 Dt:31/05/2017] , Billno-SMR052082017100002",1,8109,8109,0,0
7, , ,"[TRVch# 1631 Dt:31/05/2017] , Billno-SMR052082017100003",1,11095,7096,399,3600
8, , ,"[TRVch# 716 Dt:09/05/2017] , Billno-SMR05208042017-002",1,71644,30000,5060,36584
9, , ,"[TRVch# 717 Dt:09/05/2017] , Billno-SMR05208042017-003",1,155884,30000,6315,119569
0,Grand Total, , ,9,447768,107000,22396,318372
1,SMR05-208-PRI GSSS BARAG,Total, ,9,447768,107000,22396,318372
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,147877,47000,11021,89856
3, , ,"[TRVch# 841 Dt:08/06/2017] , Billno-SMR05208052017-001",1,147877,47000,11021,89856
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,3,53625,0,0,53625
5, , ,"[TRVch# 864 Dt:08/06/2017] , Billno-SMR052082017100006",1,15268,0,0,15268
6, , ,"[TRVch# 865 Dt:08/06/2017] , Billno-SMR052082017100007",1,20357,0,0,20357
7, , ,"[TRVch# 866 Dt:08/06/2017] , Billno-SMR052082017100008",1,18000,0,0,18000
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,227528,60000,11375,156153
9, , ,"[TRVch# 842 Dt:08/06/2017] , Billno-SMR05208052017-002",1,71644,30000,5060,36584
10, , ,"[TRVch# 843 Dt:08/06/2017] , Billno-SMR05208052017-003",1,155884,30000,6315,119569
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12200,0,0,12200
12, , ,"[TRVch# 1511 Dt:20/06/2017] , Billno-SMR052082017100009",1,12200,0,0,12200
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2000,0,0,2000
14, , ,"[TRVch# 1510 Dt:20/06/2017] , Billno-SMR052082017100005",1,2000,0,0,2000
15, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,4538,0,0,4538
16, , ,"[TRVch# 1509 Dt:20/06/2017] , Billno-SMR052082017100004",1,4538,0,0,4538
0,Grand Total, , ,3,389068,107000,22405,259663
1,SMR05-208-PRI GSSS BARAG,Total, ,3,389068,107000,22405,259663
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,147877,47000,11021,89856
3, , ,"[TRVch# 739 Dt:10/07/2017] , Billno-SMR05208062017-001",1,147877,47000,11021,89856
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,241191,60000,11384,169807
5, , ,"[TRVch# 740 Dt:10/07/2017] , Billno-SMR05208062017-002",1,71644,30000,5060,36584
6, , ,"[TRVch# 741 Dt:10/07/2017] , Billno-SMR05208062017-003",1,169547,30000,6324,133223
0,Grand Total, , ,7,418252,107000,22405,288847
1,SMR05-208-PRI GSSS BARAG,Total, ,7,418252,107000,22405,288847
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,147877,47000,11021,89856
3, , ,"[TRVch# 626 Dt:05/08/2017] , Billno-SMR05208072017-001",1,147877,47000,11021,89856
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19500,0,0,19500
5, , ,"[TRVch# 1380 Dt:31/08/2017] , Billno-SMR052082017100013",1,19500,0,0,19500
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,243442,60000,11384,172058
7, , ,"[TRVch# 627 Dt:05/08/2017] , Billno-SMR05208072017-002",1,71644,30000,5060,36584
8, , ,"[TRVch# 628 Dt:05/08/2017] , Billno-SMR05208072017-003",1,171798,30000,6324,135474
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5000,0,0,5000
10, , ,"[TRVch# 1379 Dt:31/08/2017] , Billno-SMR052082017100012",1,5000,0,0,5000
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1070,0,0,1070
12, , ,"[TRVch# 1382 Dt:31/08/2017] , Billno-SMR052082017100015",1,1070,0,0,1070
13, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1363,0,0,1363
14, , ,"[TRVch# 1381 Dt:31/08/2017] , Billno-SMR052082017100014",1,1363,0,0,1363
0,Grand Total, , ,5,249230,47000,15276,186954
1,SMR05-208-PRI GSSS BARAG,Total, ,5,249230,47000,15276,186954
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,153152,47000,11021,95131
3, , ,"[TRVch# 1505 Dt:29/09/2017] , Billno-SMR052082017100016",1,2712,0,0,2712
4, , ,"[TRVch# 688 Dt:08/09/2017] , Billno-SMR05208082017-001",1,150440,47000,11021,92419
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19500,0,0,19500
6, , ,"[TRVch# 1497 Dt:29/09/2017] , Billno-SMR052082017100017",1,19500,0,0,19500
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,75548,0,4255,71293
8, , ,"[TRVch# 689 Dt:08/09/2017] , Billno-SMR05208082017-002",1,75548,0,4255,71293
9, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1030,0,0,1030
10, , ,"[TRVch# 1498 Dt:29/09/2017] , Billno-SMR052082017100018",1,1030,0,0,1030
0,Grand Total, , ,6,348779,87722,20207,240850
1,SMR05-208-PRI GSSS BARAG,Total, ,6,348779,87722,20207,240850
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,173377,62722,11352,99303
3, , ,"[TRVch# 1350 Dt:24/10/2017] , Billno-SMR052082017100019",1,18676,15722,294,2660
4, , ,"[TRVch# 799 Dt:20/10/2017] , Billno-SMR05208092017-001",1,154701,47000,11058,96643
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19500,0,0,19500
6, , ,"[TRVch# 1352 Dt:24/10/2017] , Billno-SMR052082017100021",1,19500,0,0,19500
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,155902,25000,8855,122047
8, , ,"[TRVch# 1351 Dt:24/10/2017] , Billno-SMR052082017100020",1,4837,0,480,4357
9, , ,"[TRVch# 800 Dt:20/10/2017] , Billno-SMR05208092017-002",1,74909,25000,4060,45849
10, , ,"[TRVch# 801 Dt:20/10/2017] , Billno-SMR05208092017-003",1,76156,0,4315,71841
0,Grand Total, , ,4,316733,72000,19933,224800
1,SMR05-208-PRI GSSS BARAG,Total, ,4,316733,72000,19933,224800
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,154701,47000,11558,96143
3, , ,"[TRVch# 574 Dt:03/11/2017] , Billno-SMR05208102017-001",1,154701,47000,11558,96143
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,158602,25000,8375,125227
5, , ,"[TRVch# 575 Dt:03/11/2017] , Billno-SMR05208102017-002",1,77121,25000,4060,48061
6, , ,"[TRVch# 576 Dt:03/11/2017] , Billno-SMR05208102017-003",1,81481,0,4315,77166
7, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3430,0,0,3430
8, , ,"[TRVch# 1426 Dt:30/11/2017] , Billno-SMR052082017100023",1,3430,0,0,3430
0,Grand Total, , ,4,366538,72000,20653,273885
1,SMR05-208-PRI GSSS BARAG,Total, ,4,366538,72000,20653,273885
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,154701,47000,11798,95903
3, , ,"[TRVch# 717 Dt:08/12/2017] , Billno-SMR05208112017-001",1,154701,47000,11798,95903
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,50700,0,0,50700
5, , ,"[TRVch# 1324 Dt:21/12/2017] , Billno-SMR052082017100024",1,50700,0,0,50700
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,161137,25000,8855,127282
7, , ,"[TRVch# 718 Dt:08/12/2017] , Billno-SMR05208112017-002",1,77121,25000,4140,47981
8, , ,"[TRVch# 719 Dt:08/12/2017] , Billno-SMR05208112017-003",1,84016,0,4715,79301
0,Grand Total, , ,5,321535,72000,23433,226102
1,SMR05-208-PRI GSSS BARAG,Total, ,5,321535,72000,23433,226102
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,154701,47000,13058,94643
3, , ,"[TRVch# 718 Dt:05/01/2018] , Billno-SMR05208122017-001",1,154701,47000,13058,94643
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,164734,25000,10375,129359
5, , ,"[TRVch# 1241 Dt:20/01/2018] , Billno-SMR052082017100025",1,3597,0,0,3597
6, , ,"[TRVch# 719 Dt:05/01/2018] , Billno-SMR05208122017-002",1,77121,25000,6060,46061
7, , ,"[TRVch# 720 Dt:05/01/2018] , Billno-SMR05208122017-003",1,84016,0,4315,79701
8, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2100,0,0,2100
9, , ,"[TRVch# 1433 Dt:30/01/2018] , Billno-SMR052082017100026",1,2100,0,0,2100
0,Grand Total, , ,5,372736,81523,22830,268383
1,SMR05-208-PRI GSSS BARAG,Total, ,5,372736,81523,22830,268383
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,167768,56523,12354,98891
3, , ,"[TRVch# 1311 Dt:21/02/2018] , Billno-SMR052082017100027",1,11197,9523,168,1506
4, , ,"[TRVch# 726 Dt:09/02/2018] , Billno-SMR05208012018-001",1,156571,47000,12186,97385
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,39780,0,0,39780
6, , ,"[TRVch# 1310 Dt:21/02/2018] , Billno-SMR052082017100030",1,39780,0,0,39780
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,165188,25000,10476,129712
8, , ,"[TRVch# 727 Dt:09/02/2018] , Billno-SMR05208012018-002",1,78055,25000,6060,46995
9, , ,"[TRVch# 728 Dt:09/02/2018] , Billno-SMR05208012018-003",1,87133,0,4416,82717
0,Grand Total, , ,20,1063258,208546,63857,790855
1,SMR05-208-PRI GSSS BARAG,Total, ,20,1063258,208546,63857,790855
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,285642,129941,25592,130109
3, , ,"[TRVch# 819 Dt:07/03/2018] , Billno-SMR05208022018-001",1,163692,47000,4833,111859
4, , ,"[TRVch# 839 Dt:07/03/2018] , Billno-SMR052082017100039",1,121950,82941,20759,18250
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1608,0,0,1608
6, , ,"[TRVch# 2275 Dt:23/03/2018] , Billno-SMR052082017100045",1,1608,0,0,1608
7, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,16507,0,0,16507
8, , ,"[TRVch# 2258 Dt:23/03/2018] , Billno-SMR052082017100011",1,5243,0,0,5243
9, , ,"[TRVch# 2279 Dt:23/03/2018] , Billno-SMR052082017100032",1,3507,0,0,3507
10, , ,"[TRVch# 2280 Dt:23/03/2018] , Billno-SMR052082017100031",1,7757,0,0,7757
11, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,30420,0,0,30420
12, , ,"[TRVch# 2259 Dt:23/03/2018] , Billno-SMR052082017100046",1,30420,0,0,30420
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,266189,78605,38185,149399
14, , ,"[TRVch# 820 Dt:07/03/2018] , Billno-SMR05208022018-002",1,80546,25000,21463,34083
15, , ,"[TRVch# 821 Dt:07/03/2018] , Billno-SMR05208022018-003",1,88605,0,4416,84189
16, , ,"[TRVch# 836 Dt:07/03/2018] , Billno-SMR052082017100028",1,5523,5523,0,0
17, , ,"[TRVch# 837 Dt:07/03/2018] , Billno-SMR052082017100029",1,2736,0,276,2460
18, , ,"[TRVch# 838 Dt:07/03/2018] , Billno-SMR052082017100040",1,60112,48082,12030,0
19, , ,"[TRVch# 840 Dt:07/03/2018] , Billno-SMR052082017100041",1,28667,0,0,28667
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,41930,0,80,41850
21, , ,"[TRVch# 2266 Dt:23/03/2018] , Billno-SMR052082017100047",1,41930,0,80,41850
22, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,3072,0,0,3072
23, , ,"[TRVch# 2276 Dt:23/03/2018] , Billno-SMR052082017100044",1,1662,0,0,1662
24, , ,"[TRVch# 2277 Dt:23/03/2018] , Billno-SMR052082017100043",1,760,0,0,760
25, , ,"[TRVch# 2278 Dt:23/03/2018] , Billno-SMR052082017100042",1,650,0,0,650
26, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,358,0,0,358
27, , ,"[TRVch# 2267 Dt:23/03/2018] , Billno-SMR052082017100048",1,358,0,0,358
28, ,08-2202-02-109-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,80797,0,0,80797
29, , ,"[TRVch# 2339 Dt:23/03/2018] , Billno-SMR052082017100049",1,80797,0,0,80797
30, ,08-2202-02-109-01-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,336735,0,0,336735
31, , ,"[TRVch# 2338 Dt:23/03/2018] , Billno-SMR052082017100050",1,336735,0,0,336735
0,Grand Total, , ,5,376950,72000,11120,293830
1,SMR05-208-PRI GSSS BARAG,Total, ,5,376950,72000,11120,293830
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,220244,47000,7372,165872
3, , ,"[TRVch# 549 Dt:10/04/2018] , Billno-SMR05208032018-001",1,216132,47000,7367,161765
4, , ,"[TRVch# 851 Dt:27/04/2018] , Billno-SMR052082018100002",1,4112,0,5,4107
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,150196,25000,3748,121448
6, , ,"[TRVch# 550 Dt:10/04/2018] , Billno-SMR05208032018-002",1,80546,25000,61,55485
7, , ,"[TRVch# 551 Dt:10/04/2018] , Billno-SMR05208032018-003",1,69650,0,3687,65963
8, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
9, , ,"[TRVch# 850 Dt:27/04/2018] , Billno-SMR052082018100001",1,6510,0,0,6510
0,Grand Total, , ,6,408564,72000,21460,315104
1,SMR05-208-PRI GSSS BARAG,Total, ,6,408564,72000,21460,315104
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,180842,47000,11658,122184
3, , ,"[TRVch# 716 Dt:05/05/2018] , Billno-SMR05208042018-001",1,180842,47000,11658,122184
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,65520,0,0,65520
5, , ,"[TRVch# 1219 Dt:22/05/2018] , Billno-SMR052082018100003",1,65520,0,0,65520
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,152317,25000,9802,117515
7, , ,"[TRVch# 717 Dt:05/05/2018] , Billno-SMR05208042018-002",1,80546,25000,6060,49486
8, , ,"[TRVch# 718 Dt:05/05/2018] , Billno-SMR05208042018-003",1,71771,0,3742,68029
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6750,0,0,6750
10, , ,"[TRVch# 1220 Dt:22/05/2018] , Billno-SMR052082018100004",1,6750,0,0,6750
11, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3135,0,0,3135
12, , ,"[TRVch# 1221 Dt:22/05/2018] , Billno-SMR052082018100005",1,3135,0,0,3135
0,Grand Total, , ,6,372894,72000,21460,279434
1,SMR05-208-PRI GSSS BARAG,Total, ,6,372894,72000,21460,279434
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,164404,47000,11653,105751
3, , ,"[TRVch# 762 Dt:05/06/2018] , Billno-SMR05208052018-001",1,164404,47000,11653,105751
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,32760,0,0,32760
5, , ,"[TRVch# 1465 Dt:21/06/2018] , Billno-SMR052082018100006",1,32760,0,0,32760
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,152317,25000,9802,117515
7, , ,"[TRVch# 763 Dt:05/06/2018] , Billno-SMR05208052018-002",1,80546,25000,6060,49486
8, , ,"[TRVch# 764 Dt:05/06/2018] , Billno-SMR05208052018-003",1,71771,0,3742,68029
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6975,0,0,6975
10, , ,"[TRVch# 1464 Dt:21/06/2018] , Billno-SMR052082018100007",1,6975,0,0,6975
11, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,1,16438,0,5,16433
12, , ,"[TRVch# 765 Dt:05/06/2018] , Billno-SMR05208052018-004",1,16438,0,5,16433
0,Grand Total, , ,4,324523,72000,18872,233651
1,SMR05-208-PRI GSSS BARAG,Total, ,4,324523,72000,18872,233651
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,155768,47000,9065,99703
3, , ,"[TRVch# 705 Dt:07/07/2018] , Billno-SMR05208062018-001",1,155768,47000,9065,99703
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,152317,25000,9802,117515
5, , ,"[TRVch# 706 Dt:07/07/2018] , Billno-SMR05208062018-002",1,80546,25000,6060,49486
6, , ,"[TRVch# 707 Dt:07/07/2018] , Billno-SMR05208062018-003",1,71771,0,3742,68029
7, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,1,16438,0,5,16433
8, , ,"[TRVch# 708 Dt:07/07/2018] , Billno-SMR05208062018-004",1,16438,0,5,16433
0,Grand Total, , ,6,362908,72000,18872,272036
1,SMR05-208-PRI GSSS BARAG,Total, ,6,362908,72000,18872,272036
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,155768,47000,9065,99703
3, , ,"[TRVch# 710 Dt:09/08/2018] , Billno-SMR05208072018-001",1,155768,47000,9065,99703
4, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,32760,0,0,32760
5, , ,"[TRVch# 1253 Dt:21/08/2018] , Billno-SMR052082018100008",1,32760,0,0,32760
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,152317,25000,9802,117515
7, , ,"[TRVch# 711 Dt:09/08/2018] , Billno-SMR05208072018-002",1,80546,25000,6060,49486
8, , ,"[TRVch# 712 Dt:09/08/2018] , Billno-SMR05208072018-003",1,71771,0,3742,68029
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5625,0,0,5625
10, , ,"[TRVch# 1254 Dt:21/08/2018] , Billno-SMR052082018100009",1,5625,0,0,5625
11, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,1,16438,0,5,16433
12, , ,"[TRVch# 713 Dt:09/08/2018] , Billno-SMR05208072018-004",1,16438,0,5,16433
