DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,124,9844554,1547130,637424,7660000
KNG04-227-PRINCIPAL GSSS SOLDHA,Total, ,124,9844554,1547130,637424,7660000
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,110000,0,0,110000
 , ,"[TRVch# 823 Dt:30/12/2017] , Billno-KNG042272017100040",1,60000,0,0,60000
 , ,"[TRVch# 961 Dt:30/06/2017] , Billno-KNG042272017100013",1,50000,0,0,50000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1300000,0,0,1300000
 , ,"[TRVch# 117 Dt:07/02/2018] , Billno-KNG042272017100049",1,300000,0,0,300000
 , ,"[TRVch# 520 Dt:21/04/2017] , Billno-KNG042272017100001",1,100000,0,0,100000
 , ,"[TRVch# 754 Dt:22/09/2017] , Billno-KNG042272017100023",1,400000,0,0,400000
 , ,"[TRVch# 872 Dt:24/05/2017] , Billno-KNG042272017100007",1,500000,0,0,500000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,38,3233651,449965,321976,2461710
 , ,"[TRVch# 1089 Dt:07/10/2017] , Billno-KNG04227092017-001",1,63680,30000,2030,31650
 , ,"[TRVch# 1090 Dt:07/10/2017] , Billno-KNG04227092017-002",1,166673,0,7650,159023
 , ,"[TRVch# 1117 Dt:10/07/2017] , Billno-KNG04227062017-001",1,61578,30000,2030,29548
 , ,"[TRVch# 1118 Dt:10/07/2017] , Billno-KNG04227062017-002",1,182434,0,28631,153803
 , ,"[TRVch# 1149 Dt:07/11/2017] , Billno-KNG04227102017-001",1,63680,30000,2030,31650
 , ,"[TRVch# 1150 Dt:07/11/2017] , Billno-KNG04227102017-002",1,166673,0,10809,155864
 , ,"[TRVch# 1158 Dt:08/03/2018] , Billno-KNG04227022018-001",1,68456,30000,11381,27075
 , ,"[TRVch# 1159 Dt:08/03/2018] , Billno-KNG04227022018-002",1,173717,0,19265,154452
 , ,"[TRVch# 1218 Dt:08/09/2017] , Billno-KNG04227082017-001",1,62654,30000,2030,30624
 , ,"[TRVch# 1219 Dt:08/09/2017] , Billno-KNG04227082017-002",1,184750,0,27631,157119
 , ,"[TRVch# 1225 Dt:09/01/2018] , Billno-KNG04227122017-001",1,65551,30000,2030,33521
 , ,"[TRVch# 1226 Dt:09/01/2018] , Billno-KNG04227122017-002",1,167353,0,10875,156478
 , ,"[TRVch# 1341 Dt:09/05/2017] , Billno-KNG04227042017-001",1,61578,30000,2030,29548
 , ,"[TRVch# 1342 Dt:09/05/2017] , Billno-KNG04227042017-002",1,167279,0,28622,138657
 , ,"[TRVch# 1546 Dt:06/04/2018] , Billno-KNG04227032018-001",1,68456,30000,2530,35926
 , ,"[TRVch# 1547 Dt:06/04/2018] , Billno-KNG04227032018-002",1,173717,0,11015,162702
 , ,"[TRVch# 2244 Dt:07/02/2018] , Billno-KNG04227012018-001",1,66343,30000,8030,28313
 , ,"[TRVch# 2245 Dt:07/02/2018] , Billno-KNG04227012018-002",1,170024,0,11015,159009
 , ,"[TRVch# 2279 Dt:08/08/2017] , Billno-KNG04227072017-001",1,61578,30000,2030,29548
 , ,"[TRVch# 2280 Dt:08/08/2017] , Billno-KNG04227072017-002",1,182384,0,27631,154753
 , ,"[TRVch# 2409 Dt:07/02/2018] , Billno-KNG042272017100055",1,540,0,0,540
 , ,"[TRVch# 3338 Dt:19/02/2018] , Billno-KNG042272017100050",1,4642,4642,0,0
 , ,"[TRVch# 3483 Dt:31/08/2017] , Billno-KNG042272017100018",1,400,0,0,400
 , ,"[TRVch# 3486 Dt:31/08/2017] , Billno-KNG042272017100017",1,100,0,0,100
 , ,"[TRVch# 3628 Dt:24/05/2017] , Billno-KNG042272017100002",1,6811,6811,0,0
 , ,"[TRVch# 3631 Dt:24/05/2017] , Billno-KNG042272017100003",1,10864,0,1087,9777
 , ,"[TRVch# 3937 Dt:30/06/2017] , Billno-KNG042272017100011",1,1466,0,5,1461
 , ,"[TRVch# 4067 Dt:19/03/2018] , Billno-KNG042272017100069",1,50762,40304,10458,0
 , ,"[TRVch# 4068 Dt:19/03/2018] , Billno-KNG042272017100062",1,67827,0,1680,66147
 , ,"[TRVch# 4216 Dt:25/10/2017] , Billno-KNG042272017100025",1,8208,8208,0,0
 , ,"[TRVch# 4264 Dt:22/02/2018] , Billno-KNG042272017100051",1,8248,0,827,7421
 , ,"[TRVch# 4558 Dt:31/10/2017] , Billno-KNG042272017100026",1,12447,0,1021,11426
 , ,"[TRVch# 722 Dt:06/12/2017] , Billno-KNG04227112017-001",1,63680,30000,2110,31570
 , ,"[TRVch# 723 Dt:06/12/2017] , Billno-KNG04227112017-002",1,166673,0,24311,142362
 , ,"[TRVch# 767 Dt:08/06/2017] , Billno-KNG04227052017-001",1,61578,30000,2030,29548
 , ,"[TRVch# 768 Dt:08/06/2017] , Billno-KNG04227052017-002",1,167279,0,28622,138657
 , ,"[TRVch# 968 Dt:10/04/2017] , Billno-KNG04227032017-001",1,60809,30000,2030,28779
 , ,"[TRVch# 969 Dt:10/04/2017] , Billno-KNG04227032017-002",1,162759,0,28500,134259
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,3,4223,0,0,4223
 , ,"[TRVch# 3335 Dt:19/02/2018] , Billno-KNG042272017100059",1,639,0,0,639
 , ,"[TRVch# 3336 Dt:19/02/2018] , Billno-KNG042272017100060",1,989,0,0,989
 , ,"[TRVch# 3337 Dt:19/02/2018] , Billno-KNG042272017100058",1,2595,0,0,2595
 ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,8,162075,0,0,162075
 , ,"[TRVch# 1232 Dt:07/10/2017] , Billno-KNG042272017100024",1,20980,0,0,20980
 , ,"[TRVch# 1244 Dt:10/07/2017] , Billno-KNG042272017100015",1,13250,0,0,13250
