,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,160,0,160,0
1,KNR01-500-TREASURY OFFICER POOH,Total, ,4,160,0,160,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,40,0,40,0
3, , ,"[TRVch# 5 Dt:29/04/2017] , Billno-KNR015001742030001",1,20,0,20,0
4, , ,"[TRVch# 7 Dt:29/04/2017] , Billno-KNR015001742030003",1,20,0,20,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,120,0,120,0
6, , ,"[TRVch# 6 Dt:29/04/2017] , Billno-KNR015001742030002",1,80,0,80,0
7, , ,"[TRVch# 8 Dt:29/04/2017] , Billno-KNR015001742030004",1,40,0,40,0
0,Grand Total, , ,6,180,0,180,0
1,KNR01-500-TREASURY OFFICER POOH,Total, ,6,180,0,180,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,60,0,60,0
3, , ,"[TRVch# 11 Dt:31/05/2017] , Billno-KNR015001752030004",1,20,0,20,0
4, , ,"[TRVch# 12 Dt:31/05/2017] , Billno-KNR015001752030005",1,20,0,20,0
5, , ,"[TRVch# 4 Dt:08/05/2017] , Billno-KNR015001752030001",1,20,0,20,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,120,0,120,0
7, , ,"[TRVch# 10 Dt:31/05/2017] , Billno-KNR015001752030003",1,40,0,40,0
8, , ,"[TRVch# 13 Dt:31/05/2017] , Billno-KNR015001752030006",1,40,0,40,0
9, , ,"[TRVch# 5 Dt:08/05/2017] , Billno-KNR015001752030002",1,40,0,40,0
0,Grand Total, , ,4,160,0,160,0
1,KNR01-500-TREASURY OFFICER POOH,Total, ,4,160,0,160,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,40,0,40,0
3, , ,"[TRVch# 22 Dt:30/06/2017] , Billno-KNR015001762030003",1,20,0,20,0
4, , ,"[TRVch# 5 Dt:08/06/2017] , Billno-KNR015001762030001",1,20,0,20,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,120,0,120,0
6, , ,"[TRVch# 23 Dt:30/06/2017] , Billno-KNR015001762030004",1,40,0,40,0
7, , ,"[TRVch# 6 Dt:08/06/2017] , Billno-KNR015001762030002",1,80,0,80,0
0,Grand Total, , ,5,180,0,180,0
1,KNR01-500-TREASURY OFFICER POOH,Total, ,5,180,0,180,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,60,0,60,0
3, , ,"[TRVch# 22 Dt:31/07/2017] , Billno-KNR015001772030004",1,20,0,20,0
4, , ,"[TRVch# 5 Dt:10/07/2017] , Billno-KNR015001772030001",1,20,0,20,0
5, , ,"[TRVch# 7 Dt:10/07/2017] , Billno-KNR015001772030003",1,20,0,20,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,120,0,120,0
7, , ,"[TRVch# 23 Dt:31/07/2017] , Billno-KNR015001772030005",1,40,0,40,0
8, , ,"[TRVch# 6 Dt:10/07/2017] , Billno-KNR015001772030002",1,80,0,80,0
0,Grand Total, , ,5,200,0,200,0
1,KNR01-500-TREASURY OFFICER POOH,Total, ,5,200,0,200,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,40,0,40,0
3, , ,"[TRVch# 18 Dt:31/08/2017] , Billno-KNR015001782030005",1,20,0,20,0
4, , ,"[TRVch# 8 Dt:24/08/2017] , Billno-KNR015001782030001",1,20,0,20,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,160,0,160,0
6, , ,"[TRVch# 10 Dt:24/08/2017] , Billno-KNR015001782030003",1,40,0,40,0
7, , ,"[TRVch# 19 Dt:31/08/2017] , Billno-KNR015001782030006",1,40,0,40,0
