,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,295525,65000,4398,226127
1,KLU02-006-C.D.P.O. NITHER,Total, ,3,295525,65000,4398,226127
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,3,295525,65000,4398,226127
3, , ,"[TRVch# 14 Dt:06/04/2017] , Billno-KLU02006032017-001",1,76010,40000,360,35650
4, , ,"[TRVch# 15 Dt:06/04/2017] , Billno-KLU02006032017-002",1,201656,25000,2350,174306
5, , ,"[TRVch# 16 Dt:06/04/2017] , Billno-KLU02006032017-003",1,17859,0,1688,16171
0,Grand Total, , ,12,2129054,80080,12912,2036062
1,KLU02-006-C.D.P.O. NITHER,Total, ,12,2129054,80080,12912,2036062
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,6,310128,80080,12912,217136
3, , ,"[TRVch# 188 Dt:31/05/2017] , Billno-KLU020062017100005",1,8684,8684,0,0
4, , ,"[TRVch# 189 Dt:31/05/2017] , Billno-KLU020062017100006",1,12450,6396,265,5789
5, , ,"[TRVch# 190 Dt:31/05/2017] , Billno-KLU020062017100007",1,1982,0,197,1785
6, , ,"[TRVch# 32 Dt:08/05/2017] , Billno-KLU02006042017-001",1,76978,40000,8360,28618
7, , ,"[TRVch# 33 Dt:08/05/2017] , Billno-KLU02006042017-002",1,191954,25000,2380,164574
8, , ,"[TRVch# 34 Dt:08/05/2017] , Billno-KLU02006042017-003",1,18080,0,1710,16370
9, ,19-2235-02-102-05-C90N-V-P-02-WAGES,Total,2,36600,0,0,36600
10, , ,"[TRVch# 185 Dt:31/05/2017] , Billno-KLU020062017100001",1,18600,0,0,18600
11, , ,"[TRVch# 191 Dt:31/05/2017] , Billno-KLU020062017100008",1,18000,0,0,18000
12, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,2,1488676,0,0,1488676
13, , ,"[TRVch# 187 Dt:31/05/2017] , Billno-KLU020062017100004",1,747338,0,0,747338
14, , ,"[TRVch# 192 Dt:31/05/2017] , Billno-KLU020062017100009",1,741338,0,0,741338
15, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,2,293650,0,0,293650
