,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,213965,25000,25116,163849
1,KNR03-209-HM GHS ASRANG,Total, ,4,213965,25000,25116,163849
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,107532,0,15546,91986
3, , ,"[TRVch# 194 Dt:10/04/2017] , Billno-KNR03209032017-004",1,107532,0,15546,91986
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,90523,25000,9570,55953
5, , ,"[TRVch# 192 Dt:10/04/2017] , Billno-KNR03209032017-002",1,23033,0,3106,19927
6, , ,"[TRVch# 193 Dt:10/04/2017] , Billno-KNR03209032017-003",1,67490,25000,6464,36026
7, ,31-2202-02-796-10-S00N-V-P-01-SALARIES,Total,1,15910,0,0,15910
8, , ,"[TRVch# 191 Dt:10/04/2017] , Billno-KNR03209032017-001",1,15910,0,0,15910
0,Grand Total, , ,8,248576,30000,31540,187036
1,KNR03-209-HM GHS ASRANG,Total, ,8,248576,30000,31540,187036
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
3, , ,"[TRVch# 233 Dt:08/05/2017] , Billno-KNR03209042017-004",1,16710,0,0,16710
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,130532,0,18443,112089
5, , ,"[TRVch# 232 Dt:08/05/2017] , Billno-KNR03209042017-003",1,109250,0,17459,91791
6, , ,"[TRVch# 393 Dt:31/05/2017] , Billno-KNR032092017100001",1,9781,0,979,8802
7, , ,"[TRVch# 394 Dt:31/05/2017] , Billno-KNR032092017100006",1,11501,0,5,11496
8, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,5000,0,0,5000
9, , ,"[TRVch# 392 Dt:31/05/2017] , Billno-KNR032092017100004",1,5000,0,0,5000
10, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,5000,0,0,5000
11, , ,"[TRVch# 391 Dt:31/05/2017] , Billno-KNR032092017100005",1,5000,0,0,5000
12, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,91334,30000,13097,48237
13, , ,"[TRVch# 230 Dt:08/05/2017] , Billno-KNR03209042017-001",1,23154,0,3133,20021
14, , ,"[TRVch# 231 Dt:08/05/2017] , Billno-KNR03209042017-002",1,68180,30000,9964,28216
0,Grand Total, , ,12,271174,37497,31234,202443
1,KNR03-209-HM GHS ASRANG,Total, ,12,271174,37497,31234,202443
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
3, , ,"[TRVch# 269 Dt:08/06/2017] , Billno-KNR03209052017-001",1,16710,0,0,16710
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,129966,0,17897,112069
5, , ,"[TRVch# 270 Dt:08/06/2017] , Billno-KNR03209052017-002",1,125680,0,17464,108216
6, , ,"[TRVch# 580 Dt:30/06/2017] , Billno-KNR032092017000007",1,4286,0,433,3853
