,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,276870,12000,14364,250506
1,SMR05-205-PRI GSSS BHATGARH,Total, ,2,276870,12000,14364,250506
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,199850,0,9409,190441
3, , ,"[TRVch# 523 Dt:07/04/2017] , Billno-SMR05205032017-001",1,199850,0,9409,190441
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,77020,12000,4955,60065
5, , ,"[TRVch# 524 Dt:07/04/2017] , Billno-SMR05205032017-002",1,77020,12000,4955,60065
0,Grand Total, , ,10,567253,14993,11987,540273
1,SMR05-205-PRI GSSS BHATGARH,Total, ,10,567253,14993,11987,540273
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,130000,0,0,130000
3, , ,"[TRVch# 511 Dt:31/05/2017] , Billno-SMR052052017100006",1,130000,0,0,130000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,196126,0,6487,189639
5, , ,"[TRVch# 709 Dt:09/05/2017] , Billno-SMR05205042017-001",1,190117,0,5887,184230
6, , ,"[TRVch# 723 Dt:09/05/2017] , Billno-SMR052052017100001",1,6009,0,600,5409
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 725 Dt:09/05/2017] , Billno-SMR052052017100003",1,6300,0,0,6300
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,24300,0,0,24300
10, , ,"[TRVch# 1643 Dt:31/05/2017] , Billno-SMR052052017100008",1,24300,0,0,24300
11, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,97500,0,0,97500
12, , ,"[TRVch# 1657 Dt:31/05/2017] , Billno-SMR052052017100009",1,97500,0,0,97500
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,106727,14993,5500,86234
14, , ,"[TRVch# 1656 Dt:31/05/2017] , Billno-SMR052052017100005",1,20193,0,5,20188
15, , ,"[TRVch# 710 Dt:09/05/2017] , Billno-SMR05205042017-002",1,79626,12000,5099,62527
16, , ,"[TRVch# 724 Dt:09/05/2017] , Billno-SMR052052017100002",1,6908,2993,396,3519
17, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
18, , ,"[TRVch# 1644 Dt:31/05/2017] , Billno-SMR052052017100007",1,6300,0,0,6300
0,Grand Total, , ,10,472302,37000,16463,418839
1,SMR05-205-PRI GSSS BHATGARH,Total, ,10,472302,37000,16463,418839
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,190117,0,5887,184230
3, , ,"[TRVch# 834 Dt:08/06/2017] , Billno-SMR05205052017-001",1,190117,0,5887,184230
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
5, , ,"[TRVch# 854 Dt:08/06/2017] , Billno-SMR052052017100013",1,6510,0,0,6510
6, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,24300,0,0,24300
7, , ,"[TRVch# 856 Dt:08/06/2017] , Billno-SMR052052017100015",1,24300,0,0,24300
8, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,69000,0,0,69000
9, , ,"[TRVch# 852 Dt:08/06/2017] , Billno-SMR052052017100011",1,34500,0,0,34500
10, , ,"[TRVch# 857 Dt:08/06/2017] , Billno-SMR052052017100016",1,34500,0,0,34500
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,174069,37000,10576,126493
12, , ,"[TRVch# 1798 Dt:30/06/2017] , Billno-SMR052052017100018",1,74250,25000,7060,42190
