,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,30790,0,0,30790
1,"KLU04-009-PLANNING OFFICER, TCP MANALI",Total, ,3,30790,0,0,30790
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,1,9510,0,0,9510
3, , ,"[TRVch# 5 Dt:06/04/2017] , Billno-KLU04009032017-001",1,9510,0,0,9510
4, ,28-2217-80-001-02-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
5, , ,"[TRVch# 8 Dt:29/04/2017] , Billno-KLU040092017100002",1,6200,0,0,6200
6, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,15080,0,0,15080
7, , ,"[TRVch# 9 Dt:29/04/2017] , Billno-KLU040092017100003",1,15080,0,0,15080
0,Grand Total, , ,4,68846,0,4547,64299
1,"KLU04-009-PLANNING OFFICER, TCP MANALI",Total, ,4,68846,0,4547,64299
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,1,57264,0,4547,52717
3, , ,"[TRVch# 9 Dt:08/05/2017] , Billno-KLU04009042017-001",1,57264,0,4547,52717
4, ,28-2217-80-001-02-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
5, , ,"[TRVch# 12 Dt:25/05/2017] , Billno-KLU040092017100004",1,6300,0,0,6300
6, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,4338,0,0,4338
7, , ,"[TRVch# 14 Dt:31/05/2017] , Billno-KLU040092017100006",1,4338,0,0,4338
8, ,28-2217-80-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,944,0,0,944
9, , ,"[TRVch# 13 Dt:25/05/2017] , Billno-KLU040092017100005",1,944,0,0,944
0,Grand Total, , ,5,95669,0,4556,91113
1,"KLU04-009-PLANNING OFFICER, TCP MANALI",Total, ,5,95669,0,4556,91113
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,2,83694,0,4556,79138
3, , ,"[TRVch# 6 Dt:07/06/2017] , Billno-KLU04009052017-001",1,73851,0,4556,69295
4, , ,"[TRVch# 9 Dt:22/06/2017] , Billno-KLU040092017100007",1,9843,0,0,9843
5, ,28-2217-80-001-02-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
6, , ,"[TRVch# 7 Dt:07/06/2017] , Billno-KLU040092017100008",1,6510,0,0,6510
7, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,5465,0,0,5465
8, , ,"[TRVch# 10 Dt:30/06/2017] , Billno-KLU040092017100010",1,1296,0,0,1296
9, , ,"[TRVch# 11 Dt:30/06/2017] , Billno-KLU040092017100009",1,4169,0,0,4169
0,Grand Total, , ,3,99707,0,4602,95105
1,"KLU04-009-PLANNING OFFICER, TCP MANALI",Total, ,3,99707,0,4602,95105
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,1,91808,0,4602,87206
3, , ,"[TRVch# 6 Dt:07/07/2017] , Billno-KLU04009062017-001",1,91808,0,4602,87206
4, ,28-2217-80-001-02-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
5, , ,"[TRVch# 10 Dt:21/07/2017] , Billno-KLU040092017100013",1,6300,0,0,6300
6, ,28-2217-80-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1599,0,0,1599
7, , ,"[TRVch# 12 Dt:31/07/2017] , Billno-KLU040092017100014",1,1599,0,0,1599
0,Grand Total, , ,5,108053,0,5602,102451
1,"KLU04-009-PLANNING OFFICER, TCP MANALI",Total, ,5,108053,0,5602,102451
2, ,28-2217-80-001-02-S00N-V-N-01-SALARIES,Total,2,97824,0,5602,92222
3, , ,"[TRVch# 7 Dt:05/08/2017] , Billno-KLU04009072017-001",1,91808,0,5602,86206
4, , ,"[TRVch# 9 Dt:19/08/2017] , Billno-KLU040092017100019",1,6016,0,0,6016
