,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,410866,27000,25132,358734
1,KNG13-203-HM GHS USHCHER,Total, ,3,410866,27000,25132,358734
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,269726,0,18260,251466
3, , ,"[TRVch# 1876 Dt:10/04/2017] , Billno-KNG13203032017-001",1,269726,0,18260,251466
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,141140,27000,6872,107268
5, , ,"[TRVch# 1877 Dt:10/04/2017] , Billno-KNG13203032017-002",1,70092,27000,60,43032
6, , ,"[TRVch# 1878 Dt:10/04/2017] , Billno-KNG13203032017-003",1,71048,0,6812,64236
0,Grand Total, , ,7,511133,35028,39955,436150
1,KNG13-203-HM GHS USHCHER,Total, ,7,511133,35028,39955,436150
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,335700,0,25472,310228
3, , ,"[TRVch# 2653 Dt:09/05/2017] , Billno-KNG13203042017-001",1,309298,0,22817,286481
4, , ,"[TRVch# 2749 Dt:09/05/2017] , Billno-KNG132032017100002",1,26402,0,2655,23747
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 2719 Dt:09/05/2017] , Billno-KNG132032017100001",1,6300,0,0,6300
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,169133,35028,14483,119622
8, , ,"[TRVch# 2654 Dt:09/05/2017] , Billno-KNG13203042017-002",1,70910,27000,6270,37640
9, , ,"[TRVch# 2655 Dt:09/05/2017] , Billno-KNG13203042017-003",1,82180,0,7405,74775
10, , ,"[TRVch# 2750 Dt:09/05/2017] , Billno-KNG132032017100003",1,8028,8028,0,0
11, , ,"[TRVch# 2751 Dt:09/05/2017] , Billno-KNG132032017100004",1,8015,0,808,7207
0,Grand Total, , ,7,489496,27000,59076,403420
1,KNG13-203-HM GHS USHCHER,Total, ,7,489496,27000,59076,403420
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,324349,0,45611,278738
