,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2567428,621116,319777,1626535
1,SML12-215-PR GD COLLEGE ROHRU (SEEMA),Total, ,7,2567428,621116,319777,1626535
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,7,2567428,621116,319777,1626535
3, , ,"[TRVch# 729 Dt:29/04/2017] , Billno-SML12215032017-001",1,1111488,390000,149982,571506
4, , ,"[TRVch# 730 Dt:29/04/2017] , Billno-SML12215032017-002",1,820680,0,79569,741111
5, , ,"[TRVch# 731 Dt:29/04/2017] , Billno-SML12215032017-003",1,293516,109500,4687,179329
6, , ,"[TRVch# 732 Dt:29/04/2017] , Billno-SML12215032017-004",1,116515,0,34198,82317
7, , ,"[TRVch# 831 Dt:29/04/2017] , Billno-SML122152017100001",1,127490,89244,38246,0
8, , ,"[TRVch# 832 Dt:29/04/2017] , Billno-SML122152017100002",1,65367,0,13095,52272
9, , ,"[TRVch# 833 Dt:29/04/2017] , Billno-SML122152017100003",1,32372,32372,0,0
0,Grand Total, , ,12,3282106,529500,237733,2514873
1,SML12-215-PR GD COLLEGE ROHRU (SEEMA),Total, ,12,3282106,529500,237733,2514873
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,875000,0,0,875000
3, , ,"[TRVch# 1179 Dt:31/05/2017] , Billno-SML122152017100005",1,125000,0,0,125000
4, , ,"[TRVch# 1199 Dt:31/05/2017] , Billno-SML122152017100008",1,150000,0,0,150000
5, , ,"[TRVch# 1200 Dt:31/05/2017] , Billno-SML122152017100009",1,100000,0,0,100000
6, , ,"[TRVch# 1201 Dt:31/05/2017] , Billno-SML122152017100011",1,500000,0,0,500000
7, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,2375092,529500,237733,1607859
8, , ,"[TRVch# 4046 Dt:31/05/2017] , Billno-SML12215042017-001",1,1125789,420000,149982,555807
9, , ,"[TRVch# 4047 Dt:31/05/2017] , Billno-SML12215042017-002",1,823456,0,67817,755639
10, , ,"[TRVch# 4048 Dt:31/05/2017] , Billno-SML12215042017-003",1,299272,109500,4687,185085
11, , ,"[TRVch# 4049 Dt:31/05/2017] , Billno-SML12215042017-004",1,118794,0,14565,104229
12, , ,"[TRVch# 4107 Dt:31/05/2017] , Billno-SML122152017100004",1,7781,0,682,7099
13, ,08-2202-03-103-01-S00N-V-N-02-WAGES,Total,1,12000,0,0,12000
14, , ,"[TRVch# 4146 Dt:31/05/2017] , Billno-SML122152017100006",1,12000,0,0,12000
15, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,20014,0,0,20014
16, , ,"[TRVch# 4147 Dt:31/05/2017] , Billno-SML122152017100007",1,4420,0,0,4420
17, , ,"[TRVch# 4156 Dt:31/05/2017] , Billno-SML122152017100010",1,15594,0,0,15594
0,Grand Total, , ,8,2528649,529500,241120,1758029
1,SML12-215-PR GD COLLEGE ROHRU (SEEMA),Total, ,8,2528649,529500,241120,1758029
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 758 Dt:30/06/2017] , Billno-SML122152017100018",1,100000,0,0,100000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,2402273,529500,241120,1631653
5, , ,"[TRVch# 2501 Dt:30/06/2017] , Billno-SML12215052017-001",1,1125789,420000,149982,555807
6, , ,"[TRVch# 2502 Dt:30/06/2017] , Billno-SML12215052017-002",1,847626,0,78487,769139
7, , ,"[TRVch# 2503 Dt:30/06/2017] , Billno-SML12215052017-003",1,300494,109500,4687,186307
8, , ,"[TRVch# 2504 Dt:30/06/2017] , Billno-SML12215052017-004",1,117862,0,7964,109898
9, , ,"[TRVch# 2631 Dt:30/06/2017] , Billno-SML122152017000001",1,10502,0,0,10502
