,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,309321,23000,14437,271884
1,SML15-212-GSSS PABON,Total, ,3,309321,23000,14437,271884
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,184678,23000,4331,157347
3, , ,"[TRVch# 973 Dt:29/04/2017] , Billno-SML15212032017-001",1,133474,0,4301,129173
4, , ,"[TRVch# 974 Dt:29/04/2017] , Billno-SML15212032017-002",1,51204,23000,30,28174
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,124643,0,10106,114537
6, , ,"[TRVch# 975 Dt:29/04/2017] , Billno-SML15212032017-003",1,124643,0,10106,114537
0,Grand Total, , ,9,595211,29805,17385,548021
1,SML15-212-GSSS PABON,Total, ,9,595211,29805,17385,548021
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 934 Dt:31/05/2017] , Billno-SML152122017100004",1,250000,0,0,250000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,199488,29805,5591,164092
5, , ,"[TRVch# 2550 Dt:31/05/2017] , Billno-SML15212042017-001",1,139530,0,4327,135203
6, , ,"[TRVch# 2551 Dt:31/05/2017] , Billno-SML15212042017-002",1,51849,24000,1030,26819
7, , ,"[TRVch# 2632 Dt:31/05/2017] , Billno-SML152122017100001",1,2304,0,234,2070
8, , ,"[TRVch# 2633 Dt:31/05/2017] , Billno-SML152122017100002",1,5805,5805,0,0
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,135697,0,11794,123903
10, , ,"[TRVch# 2552 Dt:31/05/2017] , Billno-SML15212042017-003",1,129541,0,11176,118365
11, , ,"[TRVch# 2634 Dt:31/05/2017] , Billno-SML152122017100003",1,6156,0,618,5538
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4738,0,0,4738
13, , ,"[TRVch# 2751 Dt:31/05/2017] , Billno-SML152122017100006",1,4738,0,0,4738
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,5288,0,0,5288
15, , ,"[TRVch# 2750 Dt:31/05/2017] , Billno-SML152122017100005",1,5288,0,0,5288
0,Grand Total, , ,5,412060,24000,18025,370035
