,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1682734,322000,34199,1326535
1,UNA03-215-PR GSSS AMBEHRA,Total, ,6,1682734,322000,34199,1326535
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 201 Dt:24/04/2017] , Billno-UNA032152017100001",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,680981,195000,23875,462106
5, , ,"[TRVch# 246 Dt:06/04/2017] , Billno-UNA03215032017-001",1,467343,195000,3275,269068
6, , ,"[TRVch# 247 Dt:06/04/2017] , Billno-UNA03215032017-002",1,213638,0,20600,193038
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,601753,127000,10324,464429
8, , ,"[TRVch# 248 Dt:06/04/2017] , Billno-UNA03215032017-003",1,107402,15000,120,92282
9, , ,"[TRVch# 249 Dt:06/04/2017] , Billno-UNA03215032017-004",1,393555,112000,240,281315
10, , ,"[TRVch# 250 Dt:06/04/2017] , Billno-UNA03215032017-005",1,100796,0,9964,90832
0,Grand Total, , ,12,1477446,410184,94659,972603
1,UNA03-215-PR GSSS AMBEHRA,Total, ,12,1477446,410184,94659,972603
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,798244,242031,52188,504025
3, , ,"[TRVch# 1313 Dt:22/05/2017] , Billno-UNA032152017100002",1,47031,47031,0,0
4, , ,"[TRVch# 1314 Dt:22/05/2017] , Billno-UNA032152017100003",1,25781,0,2595,23186
5, , ,"[TRVch# 1319 Dt:22/05/2017] , Billno-UNA032152017100008",1,33160,0,0,33160
6, , ,"[TRVch# 389 Dt:08/05/2017] , Billno-UNA03215042017-001",1,475933,195000,27723,253210
7, , ,"[TRVch# 390 Dt:08/05/2017] , Billno-UNA03215042017-002",1,216339,0,21870,194469
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6500,0,0,6500
9, , ,"[TRVch# 1318 Dt:22/05/2017] , Billno-UNA032152017100007",1,6500,0,0,6500
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,672702,168153,42471,462078
11, , ,"[TRVch# 1315 Dt:22/05/2017] , Billno-UNA032152017100004",1,12293,12293,0,0
12, , ,"[TRVch# 1316 Dt:22/05/2017] , Billno-UNA032152017100005",1,28860,28860,0,0
