,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2377348,263000,21313,2093035
1,MDI15-205-PR GSSS MARHI,Total, ,8,2377348,263000,21313,2093035
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1350000,0,0,1350000
3, , ,"[TRVch# 591 Dt:21/04/2017] , Billno-MDI152052017100001",1,350000,0,0,350000
4, , ,"[TRVch# 592 Dt:21/04/2017] , Billno-MDI152052017100002",1,500000,0,0,500000
5, , ,"[TRVch# 593 Dt:21/04/2017] , Billno-MDI152052017100003",1,500000,0,0,500000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,164051,30000,2248,131803
7, , ,"[TRVch# 1407 Dt:07/04/2017] , Billno-MDI15205032017-001",1,145912,30000,30,115882
8, , ,"[TRVch# 1408 Dt:07/04/2017] , Billno-MDI15205032017-002",1,18139,0,2218,15921
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,863297,233000,19065,611232
10, , ,"[TRVch# 1409 Dt:07/04/2017] , Billno-MDI15205032017-003",1,78848,15000,60,63788
11, , ,"[TRVch# 1410 Dt:07/04/2017] , Billno-MDI15205032017-004",1,615486,218000,480,397006
12, , ,"[TRVch# 1413 Dt:07/04/2017] , Billno-MDI15205032017-005",1,168963,0,18525,150438
0,Grand Total, , ,15,2042402,358523,53216,1630663
1,MDI15-205-PR GSSS MARHI,Total, ,15,2042402,358523,53216,1630663
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,800000,0,0,800000
3, , ,"[TRVch# 749 Dt:25/05/2017] , Billno-MDI152052017100005",1,100000,0,0,100000
4, , ,"[TRVch# 750 Dt:25/05/2017] , Billno-MDI152052017100004",1,700000,0,0,700000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,226916,37277,4995,184644
6, , ,"[TRVch# 2215 Dt:08/05/2017] , Billno-MDI15205042017-001",1,199311,30000,2560,166751
7, , ,"[TRVch# 2216 Dt:08/05/2017] , Billno-MDI15205042017-002",1,18360,0,2240,16120
8, , ,"[TRVch# 4258 Dt:25/05/2017] , Billno-MDI152052017100010",1,7277,7277,0,0
9, , ,"[TRVch# 4259 Dt:25/05/2017] , Billno-MDI152052017100011",1,1968,0,195,1773
10, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,42390,0,0,42390
11, , ,"[TRVch# 4251 Dt:25/05/2017] , Billno-MDI152052017100006",1,28260,0,0,28260
12, , ,"[TRVch# 4252 Dt:25/05/2017] , Billno-MDI152052017100009",1,14130,0,0,14130
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,942896,321246,48221,573429
14, , ,"[TRVch# 2217 Dt:08/05/2017] , Billno-MDI15205042017-003",1,79857,15000,8120,56737
15, , ,"[TRVch# 2218 Dt:08/05/2017] , Billno-MDI15205042017-004",1,602734,238000,19195,345539
16, , ,"[TRVch# 2219 Dt:08/05/2017] , Billno-MDI15205042017-005",1,173218,0,19011,154207
17, , ,"[TRVch# 4260 Dt:25/05/2017] , Billno-MDI152052017100012",1,8991,8991,0,0
18, , ,"[TRVch# 4261 Dt:25/05/2017] , Billno-MDI152052017100013",1,59255,59255,0,0
19, , ,"[TRVch# 4262 Dt:25/05/2017] , Billno-MDI152052017100014",1,18841,0,1895,16946
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,30200,0,0,30200
21, , ,"[TRVch# 4250 Dt:25/05/2017] , Billno-MDI152052017100007",1,30200,0,0,30200
0,Grand Total, , ,13,1275611,278000,51329,946282
1,MDI15-205-PR GSSS MARHI,Total, ,13,1275611,278000,51329,946282
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,231455,30000,4810,196645
3, , ,"[TRVch# 2290 Dt:07/06/2017] , Billno-MDI15205052017-001",1,199311,30000,2560,166751
4, , ,"[TRVch# 2291 Dt:07/06/2017] , Billno-MDI15205052017-002",1,18360,0,2240,16120
5, , ,"[TRVch# 2376 Dt:07/06/2017] , Billno-MDI152052017100015",1,6892,0,5,6887
6, , ,"[TRVch# 2378 Dt:07/06/2017] , Billno-MDI152052017100017",1,6892,0,5,6887
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14130,0,0,14130
8, , ,"[TRVch# 2406 Dt:07/06/2017] , Billno-MDI152052017100019",1,14130,0,0,14130
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,874216,248000,46519,579697
10, , ,"[TRVch# 2292 Dt:07/06/2017] , Billno-MDI15205052017-003",1,79857,15000,8120,56737
11, , ,"[TRVch# 2293 Dt:07/06/2017] , Billno-MDI15205052017-004",1,600357,233000,17695,349662
12, , ,"[TRVch# 2294 Dt:07/06/2017] , Billno-MDI15205052017-005",1,180297,0,20694,159603
13, , ,"[TRVch# 2377 Dt:07/06/2017] , Billno-MDI152052017100016",1,6892,0,5,6887
14, , ,"[TRVch# 3089 Dt:22/06/2017] , Billno-MDI152052017100022",1,73,0,0,73
15, , ,"[TRVch# 3090 Dt:22/06/2017] , Billno-MDI152052017100023",1,6740,0,5,6735
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
17, , ,"[TRVch# 2405 Dt:07/06/2017] , Billno-MDI152052017100018",1,6510,0,0,6510
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,149300,0,0,149300
19, , ,"[TRVch# 2414 Dt:07/06/2017] , Billno-MDI152052017100021",1,149300,0,0,149300
0,Grand Total, , ,11,1236433,298000,51898,886535
1,MDI15-205-PR GSSS MARHI,Total, ,11,1236433,298000,51898,886535
