DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,220,58027563,13778695,2101922,42146946
HMR01-210-GSSS BANI,Total, ,220,58027563,13778695,2101922,42146946
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,47,15279863,0,0,15279863
 , ,"[TRVch# 119 Dt:21/02/2018] , Billno-HMR012102017100080",1,100000,0,0,100000
 , ,"[TRVch# 127 Dt:21/02/2018] , Billno-HMR012102017100082",1,150000,0,0,150000
 , ,"[TRVch# 128 Dt:21/02/2018] , Billno-HMR012102017100083",1,200000,0,0,200000
 , ,"[TRVch# 147 Dt:20/06/2017] , Billno-HMR012102017100026",1,200000,0,0,200000
 , ,"[TRVch# 150 Dt:23/10/2017] , Billno-HMR012102017100054",1,300000,0,0,300000
 , ,"[TRVch# 151 Dt:20/06/2017] , Billno-HMR012102017100027",1,200000,0,0,200000
 , ,"[TRVch# 153 Dt:20/04/2017] , Billno-HMR012102017100001",1,600000,0,0,600000
 , ,"[TRVch# 154 Dt:20/04/2017] , Billno-HMR012102017100002",1,350000,0,0,350000
 , ,"[TRVch# 155 Dt:20/04/2017] , Billno-HMR012102017100003",1,150000,0,0,150000
 , ,"[TRVch# 156 Dt:20/04/2017] , Billno-HMR012102017100004",1,1500000,0,0,1500000
 , ,"[TRVch# 171 Dt:22/01/2018] , Billno-HMR012102017100076",1,175000,0,0,175000
 , ,"[TRVch# 179 Dt:22/01/2018] , Billno-HMR012102017100077",1,100000,0,0,100000
 , ,"[TRVch# 191 Dt:22/09/2017] , Billno-HMR012102017100046",1,200000,0,0,200000
 , ,"[TRVch# 195 Dt:21/07/2017] , Billno-HMR012102017100033",1,100000,0,0,100000
 , ,"[TRVch# 196 Dt:21/07/2017] , Billno-HMR012102017100030",1,500000,0,0,500000
 , ,"[TRVch# 197 Dt:21/07/2017] , Billno-HMR012102017100031",1,160000,0,0,160000
 , ,"[TRVch# 206 Dt:21/08/2018] , Billno-HMR012102018100030",1,400000,0,0,400000
 , ,"[TRVch# 218 Dt:21/07/2017] , Billno-HMR012102017100035",1,200000,0,0,200000
 , ,"[TRVch# 219 Dt:21/07/2017] , Billno-HMR012102017100036",1,500000,0,0,500000
 , ,"[TRVch# 223 Dt:21/07/2017] , Billno-HMR012102017100038",1,50000,0,0,50000
 , ,"[TRVch# 261 Dt:30/12/2017] , Billno-HMR012102017100074",1,200000,0,0,200000
 , ,"[TRVch# 267 Dt:31/10/2017] , Billno-HMR012102017100055",1,110000,0,0,110000
 , ,"[TRVch# 268 Dt:31/10/2017] , Billno-HMR012102017100056",1,100000,0,0,100000
 , ,"[TRVch# 270 Dt:30/01/2018] , Billno-HMR012102017100078",1,300000,0,0,300000
 , ,"[TRVch# 271 Dt:22/05/2018] , Billno-HMR012102018100012",1,200000,0,0,200000
 , ,"[TRVch# 272 Dt:22/05/2018] , Billno-HMR012102018100011",1,250000,0,0,250000
 , ,"[TRVch# 273 Dt:22/05/2018] , Billno-HMR012102018100009",1,1000000,0,0,1000000
 , ,"[TRVch# 274 Dt:22/05/2018] , Billno-HMR012102018100007",1,300000,0,0,300000
 , ,"[TRVch# 284 Dt:30/11/2017] , Billno-HMR012102017100070",1,80000,0,0,80000
 , ,"[TRVch# 333 Dt:29/09/2017] , Billno-HMR012102017100047",1,797838,0,0,797838
 , ,"[TRVch# 346 Dt:21/04/2018] , Billno-HMR012102018100001",1,200000,0,0,200000
 , ,"[TRVch# 347 Dt:21/04/2018] , Billno-HMR012102018100002",1,300000,0,0,300000
 , ,"[TRVch# 348 Dt:21/04/2018] , Billno-HMR012102018100003",1,500000,0,0,500000
 , ,"[TRVch# 371 Dt:31/05/2017] , Billno-HMR012102017100009",1,180000,0,0,180000
 , ,"[TRVch# 372 Dt:31/05/2017] , Billno-HMR012102017100015",1,300000,0,0,300000
 , ,"[TRVch# 375 Dt:29/05/2018] , Billno-HMR012102018100015",1,150000,0,0,150000
 , ,"[TRVch# 393 Dt:30/06/2018] , Billno-HMR012102018100017",1,300000,0,0,300000
 , ,"[TRVch# 394 Dt:30/06/2018] , Billno-HMR012102018100019",1,400000,0,0,400000
 , ,"[TRVch# 396 Dt:31/05/2017] , Billno-HMR012102017100020",1,250000,0,0,250000
 , ,"[TRVch# 404 Dt:31/05/2017] , Billno-HMR012102017100023",1,115000,0,0,115000
 , ,"[TRVch# 41 Dt:06/12/2017] , Billno-HMR012102017100072",1,100000,0,0,100000
