,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,89924,13116,1718,75090
1,KNG03-008-A.D.A INDORA,Total, ,6,89924,13116,1718,75090
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,4,82920,13116,1718,68086
3, , ,"[TRVch# 217 Dt:29/04/2017] , Billno-KNG030082017100002",1,1416,1416,0,0
4, , ,"[TRVch# 57 Dt:10/04/2017] , Billno-KNG03008032017-001",1,25000,0,0,25000
5, , ,"[TRVch# 58 Dt:10/04/2017] , Billno-KNG03008032017-002",1,38765,11700,30,27035
6, , ,"[TRVch# 59 Dt:10/04/2017] , Billno-KNG03008032017-003",1,17739,0,1688,16051
7, ,03-2014-00-114-02-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
8, , ,"[TRVch# 121 Dt:21/04/2017] , Billno-KNG030082017100001",1,6200,0,0,6200
9, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,804,0,0,804
10, , ,"[TRVch# 216 Dt:29/04/2017] , Billno-KNG030082017100003",1,804,0,0,804
0,Grand Total, , ,6,108767,29220,319,79228
1,KNG03-008-A.D.A INDORA,Total, ,6,108767,29220,319,79228
2, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,3,100799,29220,319,71260
3, , ,"[TRVch# 301 Dt:31/05/2017] , Billno-KNG030082017100006",1,7520,7520,0,0
4, , ,"[TRVch# 85 Dt:09/05/2017] , Billno-KNG03008042017-001",1,25000,0,0,25000
5, , ,"[TRVch# 86 Dt:09/05/2017] , Billno-KNG03008042017-002",1,68279,21700,319,46260
6, ,03-2014-00-114-02-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
7, , ,"[TRVch# 87 Dt:09/05/2017] , Billno-KNG030082017100004",1,6300,0,0,6300
8, ,03-2014-00-114-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,1668,0,0,1668
9, , ,"[TRVch# 303 Dt:31/05/2017] , Billno-KNG030082017100007",1,827,0,0,827
10, , ,"[TRVch# 88 Dt:09/05/2017] , Billno-KNG030082017100005",1,841,0,0,841
0,Grand Total, , ,8,290041,21700,319,268022
1,KNG03-008-A.D.A INDORA,Total, ,8,290041,21700,319,268022
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,185000,0,0,185000
3, , ,"[TRVch# 915 Dt:30/06/2017] , Billno-KNG030082017100013",1,185000,0,0,185000
4, ,03-2014-00-114-02-S00N-V-N-01-SALARIES,Total,2,94125,21700,319,72106
5, , ,"[TRVch# 58 Dt:08/06/2017] , Billno-KNG03008052017-001",1,25000,0,0,25000
6, , ,"[TRVch# 59 Dt:08/06/2017] , Billno-KNG03008052017-002",1,69125,21700,319,47106
7, ,03-2014-00-114-02-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
8, , ,"[TRVch# 60 Dt:08/06/2017] , Billno-KNG030082017100008",1,6510,0,0,6510
9, ,03-2014-00-114-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1466,0,0,1466
10, , ,"[TRVch# 143 Dt:20/06/2017] , Billno-KNG030082017100010",1,684,0,0,684
11, , ,"[TRVch# 233 Dt:30/06/2017] , Billno-KNG030082017100014",1,782,0,0,782
