,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2149810,248500,39485,1861825
1,KNG03-201-PRINCIPAL GGSSS INDORA,Total, ,8,2149810,248500,39485,1861825
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1200000,0,0,1200000
3, , ,"[TRVch# 1200 Dt:29/04/2017] , Billno-KNG032012017100002",1,800000,0,0,800000
4, , ,"[TRVch# 1205 Dt:29/04/2017] , Billno-KNG032012017100001",1,400000,0,0,400000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,500985,117500,32271,351214
6, , ,"[TRVch# 750 Dt:10/04/2017] , Billno-KNG03201032017-001",1,453428,117500,28278,307650
7, , ,"[TRVch# 751 Dt:10/04/2017] , Billno-KNG03201032017-002",1,47557,0,3993,43564
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,448825,131000,7214,310611
9, , ,"[TRVch# 2272 Dt:29/04/2017] , Billno-KNG032012017100003",1,17890,0,0,17890
10, , ,"[TRVch# 752 Dt:10/04/2017] , Billno-KNG03201032017-003",1,145079,78000,120,66959
11, , ,"[TRVch# 753 Dt:10/04/2017] , Billno-KNG03201032017-004",1,219893,53000,2433,164460
12, , ,"[TRVch# 754 Dt:10/04/2017] , Billno-KNG03201032017-005",1,65963,0,4661,61302
0,Grand Total, , ,12,1427761,274010,78832,1074919
1,KNG03-201-PRINCIPAL GGSSS INDORA,Total, ,12,1427761,274010,78832,1074919
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 1486 Dt:31/05/2017] , Billno-KNG032012017100014",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,515954,129510,56357,330087
5, , ,"[TRVch# 1114 Dt:09/05/2017] , Billno-KNG03201042017-001",1,461279,129510,51889,279880
6, , ,"[TRVch# 1115 Dt:09/05/2017] , Billno-KNG03201042017-002",1,54675,0,4468,50207
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,529626,144500,22475,362651
8, , ,"[TRVch# 1116 Dt:09/05/2017] , Billno-KNG03201042017-003",1,149059,85500,10120,53439
9, , ,"[TRVch# 1117 Dt:09/05/2017] , Billno-KNG03201042017-004",1,223372,59000,7633,156739
10, , ,"[TRVch# 1118 Dt:09/05/2017] , Billno-KNG03201042017-005",1,67475,0,4722,62753
11, , ,"[TRVch# 3133 Dt:20/05/2017] , Billno-KNG032012017100005",1,89720,0,0,89720
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,12200,0,0,12200
13, , ,"[TRVch# 3134 Dt:20/05/2017] , Billno-KNG032012017100012",1,6000,0,0,6000
14, , ,"[TRVch# 3135 Dt:20/05/2017] , Billno-KNG032012017100011",1,6200,0,0,6200
15, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,74581,0,0,74581
16, , ,"[TRVch# 489 Dt:31/05/2017] , Billno-KNG032012017100013",1,74581,0,0,74581
17, ,32-2202-01-789-18-C00N-V-P-99-HONORARIUM,Total,2,95400,0,0,95400
18, , ,"[TRVch# 3081 Dt:20/05/2017] , Billno-KNG032012017100009",1,86850,0,0,86850
19, , ,"[TRVch# 3082 Dt:20/05/2017] , Billno-KNG032012017100010",1,8550,0,0,8550
0,Grand Total, , ,11,1555139,246510,85025,1223604
1,KNG03-201-PRINCIPAL GGSSS INDORA,Total, ,11,1555139,246510,85025,1223604
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,600000,0,0,600000
3, , ,"[TRVch# 312 Dt:20/06/2017] , Billno-KNG032012017100028",1,100000,0,0,100000
4, , ,"[TRVch# 90 Dt:08/06/2017] , Billno-KNG032012017100015",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,463555,102010,52945,308600
