,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,993309,159286,58083,775940
1,KNR01-201-GSSS POOH,Total, ,6,993309,159286,58083,775940
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,96708,0,0,96708
3, , ,"[TRVch# 64 Dt:10/04/2017] , Billno-KNR01201032017-001",1,96708,0,0,96708
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,406804,69286,21256,316262
5, , ,"[TRVch# 65 Dt:10/04/2017] , Billno-KNR01201032017-002",1,259746,69286,11620,178840
6, , ,"[TRVch# 66 Dt:10/04/2017] , Billno-KNR01201032017-003",1,147058,0,9636,137422
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,489797,90000,36827,362970
8, , ,"[TRVch# 67 Dt:10/04/2017] , Billno-KNR01201032017-004",1,82355,35000,5120,42235
9, , ,"[TRVch# 68 Dt:10/04/2017] , Billno-KNR01201032017-005",1,129032,55000,8166,65866
10, , ,"[TRVch# 69 Dt:10/04/2017] , Billno-KNR01201032017-006",1,278410,0,23541,254869
0,Grand Total, , ,6,1058410,162786,54727,840897
1,KNR01-201-GSSS POOH,Total, ,6,1058410,162786,54727,840897
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
3, , ,"[TRVch# 97 Dt:08/05/2017] , Billno-KNR01201042017-001",1,101708,0,0,101708
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,440505,72786,21405,346314
5, , ,"[TRVch# 98 Dt:08/05/2017] , Billno-KNR01201042017-002",1,265163,72786,11620,180757
6, , ,"[TRVch# 99 Dt:08/05/2017] , Billno-KNR01201042017-003",1,175342,0,9785,165557
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,516197,90000,33322,392875
8, , ,"[TRVch# 100 Dt:08/05/2017] , Billno-KNR01201042017-004",1,85989,35000,5120,45869
9, , ,"[TRVch# 101 Dt:08/05/2017] , Billno-KNR01201042017-005",1,131083,55000,4176,71907
10, , ,"[TRVch# 102 Dt:08/05/2017] , Billno-KNR01201042017-006",1,299125,0,24026,275099
0,Grand Total, , ,19,2370484,208744,57346,2104394
1,KNR01-201-GSSS POOH,Total, ,19,2370484,208744,57346,2104394
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 58 Dt:21/06/2017] , Billno-KNR012012017100012",1,200000,0,0,200000
4, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
5, , ,"[TRVch# 26 Dt:21/06/2017] , Billno-KNR012012017100013",1,1000000,0,0,1000000
6, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
7, , ,"[TRVch# 97 Dt:08/06/2017] , Billno-KNR01201052017-001",1,101708,0,0,101708
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,6,490196,92985,22444,374767
9, , ,"[TRVch# 459 Dt:21/06/2017] , Billno-KNR012012017100001",1,28926,20199,0,8727
10, , ,"[TRVch# 461 Dt:21/06/2017] , Billno-KNR012012017100002",1,10304,0,1039,9265
11, , ,"[TRVch# 465 Dt:21/06/2017] , Billno-KNR012012017100007",1,6000,0,0,6000
12, , ,"[TRVch# 466 Dt:21/06/2017] , Billno-KNR012012017100008",1,4500,0,0,4500
13, , ,"[TRVch# 98 Dt:08/06/2017] , Billno-KNR01201052017-002",1,274266,72786,11620,189860
14, , ,"[TRVch# 99 Dt:08/06/2017] , Billno-KNR01201052017-003",1,166200,0,9785,156415
15, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,9,575549,115759,34902,424888
16, , ,"[TRVch# 100 Dt:08/06/2017] , Billno-KNR01201052017-004",1,75440,40000,4560,30880
17, , ,"[TRVch# 101 Dt:08/06/2017] , Billno-KNR01201052017-005",1,114753,55000,4161,55592
18, , ,"[TRVch# 102 Dt:08/06/2017] , Billno-KNR01201052017-006",1,320354,0,24041,296313
19, , ,"[TRVch# 460 Dt:21/06/2017] , Billno-KNR012012017100003",1,8181,8181,0,0
20, , ,"[TRVch# 462 Dt:21/06/2017] , Billno-KNR012012017100004",1,12578,12578,0,0
21, , ,"[TRVch# 463 Dt:21/06/2017] , Billno-KNR012012017100005",1,21533,0,2140,19393
22, , ,"[TRVch# 464 Dt:21/06/2017] , Billno-KNR012012017100006",1,8910,0,0,8910
23, , ,"[TRVch# 467 Dt:21/06/2017] , Billno-KNR012012017100009",1,3000,0,0,3000
24, , ,"[TRVch# 468 Dt:21/06/2017] , Billno-KNR012012017100010",1,10800,0,0,10800
25, ,31-2202-02-796-03-S00N-V-N-64-TRANSFER EXPENSES,Total,1,3031,0,0,3031
26, , ,"[TRVch# 469 Dt:21/06/2017] , Billno-KNR012012017100011",1,3031,0,0,3031
0,Grand Total, , ,15,1573170,173341,55194,1344635
1,KNR01-201-GSSS POOH,Total, ,15,1573170,173341,55194,1344635
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 71 Dt:21/07/2017] , Billno-KNR012012017100018",1,500000,0,0,500000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
5, , ,"[TRVch# 72 Dt:10/07/2017] , Billno-KNR01201062017-001",1,101708,0,0,101708
6, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,10500,0,0,10500
7, , ,"[TRVch# 357 Dt:21/07/2017] , Billno-KNR012012017100014",1,10500,0,0,10500
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,400230,72786,21497,305947
9, , ,"[TRVch# 362 Dt:21/07/2017] , Billno-KNR012012017100021",1,2380,0,0,2380
10, , ,"[TRVch# 73 Dt:10/07/2017] , Billno-KNR01201062017-002",1,202203,72786,11590,117827
11, , ,"[TRVch# 74 Dt:10/07/2017] , Billno-KNR01201062017-003",1,195647,0,9907,185740
12, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,7,553203,100555,33697,418951
13, , ,"[TRVch# 359 Dt:21/07/2017] , Billno-KNR012012017100016",1,4200,0,0,4200
14, , ,"[TRVch# 360 Dt:21/07/2017] , Billno-KNR012012017100019",1,5555,5555,0,0
15, , ,"[TRVch# 361 Dt:21/07/2017] , Billno-KNR012012017100020",1,9115,0,917,8198
16, , ,"[TRVch# 441 Dt:31/07/2017] , Billno-KNR012012017100022",1,6851,0,0,6851
17, , ,"[TRVch# 75 Dt:10/07/2017] , Billno-KNR01201062017-004",1,75440,40000,4560,30880
18, , ,"[TRVch# 76 Dt:10/07/2017] , Billno-KNR01201062017-005",1,114753,55000,4161,55592
19, , ,"[TRVch# 77 Dt:10/07/2017] , Billno-KNR01201062017-006",1,337289,0,24059,313230
20, ,31-2202-02-796-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3166,0,0,3166
21, , ,"[TRVch# 358 Dt:21/07/2017] , Billno-KNR012012017100017",1,3166,0,0,3166
22, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,4363,0,0,4363
23, , ,"[TRVch# 442 Dt:31/07/2017] , Billno-KNR012012017100023",1,4363,0,0,4363
0,Grand Total, , ,6,1018578,167786,65478,785314
1,KNR01-201-GSSS POOH,Total, ,6,1018578,167786,65478,785314
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
3, , ,"[TRVch# 77 Dt:07/08/2017] , Billno-KNR01201072017-001",1,101708,0,0,101708
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,405718,72786,21819,311113
5, , ,"[TRVch# 78 Dt:07/08/2017] , Billno-KNR01201072017-002",1,185603,72786,11590,101227
6, , ,"[TRVch# 79 Dt:07/08/2017] , Billno-KNR01201072017-003",1,220115,0,10229,209886
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,511152,95000,43659,372493
8, , ,"[TRVch# 80 Dt:07/08/2017] , Billno-KNR01201072017-004",1,75440,40000,4560,30880
9, , ,"[TRVch# 81 Dt:07/08/2017] , Billno-KNR01201072017-005",1,114753,55000,4161,55592
10, , ,"[TRVch# 82 Dt:07/08/2017] , Billno-KNR01201072017-006",1,320959,0,34938,286021
0,Grand Total, , ,6,993009,167786,52532,772691
1,KNR01-201-GSSS POOH,Total, ,6,993009,167786,52532,772691
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
3, , ,"[TRVch# 80 Dt:08/09/2017] , Billno-KNR01201082017-001",1,101708,0,0,101708
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,392256,72786,21810,297660
5, , ,"[TRVch# 81 Dt:08/09/2017] , Billno-KNR01201082017-002",1,188865,72786,11590,104489
6, , ,"[TRVch# 82 Dt:08/09/2017] , Billno-KNR01201082017-003",1,203391,0,10220,193171
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,499045,95000,30722,373323
8, , ,"[TRVch# 83 Dt:08/09/2017] , Billno-KNR01201082017-004",1,76738,40000,4560,32178
9, , ,"[TRVch# 84 Dt:08/09/2017] , Billno-KNR01201082017-005",1,119322,55000,4161,60161
10, , ,"[TRVch# 85 Dt:08/09/2017] , Billno-KNR01201082017-006",1,302985,0,22001,280984
0,Grand Total, , ,14,1311041,217175,73553,1020313
1,KNR01-201-GSSS POOH,Total, ,14,1311041,217175,73553,1020313
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 10 Dt:10/10/2017] , Billno-KNR012012017100025",1,50000,0,0,50000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
5, , ,"[TRVch# 70 Dt:10/10/2017] , Billno-KNR01201092017-001",1,101708,0,0,101708
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,447937,97204,29309,321424
7, , ,"[TRVch# 106 Dt:10/10/2017] , Billno-KNR012012017100026",1,31013,24418,0,6595
8, , ,"[TRVch# 107 Dt:10/10/2017] , Billno-KNR012012017100027",1,16761,0,1679,15082
9, , ,"[TRVch# 71 Dt:10/10/2017] , Billno-KNR01201092017-002",1,191927,72786,9090,110051
10, , ,"[TRVch# 72 Dt:10/10/2017] , Billno-KNR01201092017-003",1,208236,0,18540,189696
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,7,707896,119971,44244,543681
12, , ,"[TRVch# 108 Dt:10/10/2017] , Billno-KNR012012017100028",1,9840,9840,0,0
13, , ,"[TRVch# 109 Dt:10/10/2017] , Billno-KNR012012017100029",1,15131,15131,0,0
14, , ,"[TRVch# 110 Dt:10/10/2017] , Billno-KNR012012017100030",1,27673,0,2766,24907
15, , ,"[TRVch# 117 Dt:10/10/2017] , Billno-KNR012012017000001",1,148000,0,0,148000
16, , ,"[TRVch# 73 Dt:10/10/2017] , Billno-KNR01201092017-004",1,77986,40000,4560,33426
17, , ,"[TRVch# 74 Dt:10/10/2017] , Billno-KNR01201092017-005",1,121251,55000,6661,59590
18, , ,"[TRVch# 75 Dt:10/10/2017] , Billno-KNR01201092017-006",1,308015,0,30257,277758
19, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,3500,0,0,3500
20, , ,"[TRVch# 105 Dt:10/10/2017] , Billno-KNR012012017100024",1,3500,0,0,3500
0,Grand Total, , ,16,5042454,167786,65986,4808682
1,KNR01-201-GSSS POOH,Total, ,16,5042454,167786,65986,4808682
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,3716943,0,0,3716943
3, , ,"[TRVch# 61 Dt:30/11/2017] , Billno-KNR012012017100033",1,3716943,0,0,3716943
4, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,156717,0,0,156717
5, , ,"[TRVch# 15 Dt:30/11/2017] , Billno-KNR012012017100015",1,156717,0,0,156717
6, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
7, , ,"[TRVch# 97 Dt:10/11/2017] , Billno-KNR01201102017-001",1,101708,0,0,101708
8, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,90090,0,0,90090
9, , ,"[TRVch# 414 Dt:30/11/2017] , Billno-KNR012012017100034",1,90090,0,0,90090
10, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,375273,72786,24424,278063
11, , ,"[TRVch# 98 Dt:10/11/2017] , Billno-KNR01201102017-002",1,191927,72786,9090,110051
12, , ,"[TRVch# 99 Dt:10/11/2017] , Billno-KNR01201102017-003",1,183346,0,15334,168012
13, ,31-2202-02-796-02-S00N-V-P-05-OFFICE EXPENSES,Total,4,52281,0,0,52281
14, , ,"[TRVch# 416 Dt:30/11/2017] , Billno-KNR012012017100036",1,21936,0,0,21936
15, , ,"[TRVch# 417 Dt:30/11/2017] , Billno-KNR012012017100037",1,21936,0,0,21936
16, , ,"[TRVch# 419 Dt:30/11/2017] , Billno-KNR012012017100039",1,2819,0,0,2819
17, , ,"[TRVch# 420 Dt:30/11/2017] , Billno-KNR012012017100040",1,5590,0,0,5590
18, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,522435,95000,41562,385873
19, , ,"[TRVch# 100 Dt:10/11/2017] , Billno-KNR01201102017-004",1,77986,40000,4560,33426
20, , ,"[TRVch# 101 Dt:10/11/2017] , Billno-KNR01201102017-005",1,121251,55000,6661,59590
21, , ,"[TRVch# 102 Dt:10/11/2017] , Billno-KNR01201102017-006",1,319526,0,30341,289185
22, , ,"[TRVch# 413 Dt:30/11/2017] , Billno-KNR012012017100032",1,3672,0,0,3672
23, ,31-2202-02-796-03-S00N-V-P-05-OFFICE EXPENSES,Total,2,27007,0,0,27007
24, , ,"[TRVch# 415 Dt:30/11/2017] , Billno-KNR012012017100035",1,21417,0,0,21417
25, , ,"[TRVch# 418 Dt:30/11/2017] , Billno-KNR012012017100038",1,5590,0,0,5590
0,Grand Total, , ,18,1163112,167786,105383,889943
1,KNR01-201-GSSS POOH,Total, ,18,1163112,167786,105383,889943
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 108 Dt:30/12/2017] , Billno-KNR012012017100045",1,100000,0,0,100000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,480,101228
5, , ,"[TRVch# 80 Dt:08/12/2017] , Billno-KNR01201112017-001",1,101708,0,480,101228
6, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,16380,0,0,16380
7, , ,"[TRVch# 353 Dt:21/12/2017] , Billno-KNR012012017100044",1,16380,0,0,16380
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,384099,72786,39040,272273
9, , ,"[TRVch# 81 Dt:08/12/2017] , Billno-KNR01201112017-002",1,192827,72786,9330,110711
10, , ,"[TRVch# 82 Dt:08/12/2017] , Billno-KNR01201112017-003",1,191272,0,29710,161562
11, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,9588,0,0,9588
12, , ,"[TRVch# 466 Dt:30/12/2017] , Billno-KNR012012017100053",1,9588,0,0,9588
13, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,4141,0,0,4141
14, , ,"[TRVch# 352 Dt:21/12/2017] , Billno-KNR012012017100043",1,3000,0,0,3000
15, , ,"[TRVch# 460 Dt:30/12/2017] , Billno-KNR012012017100046",1,1141,0,0,1141
16, ,31-2202-02-796-02-S00N-V-P-05-OFFICE EXPENSES,Total,2,6500,0,0,6500
17, , ,"[TRVch# 351 Dt:21/12/2017] , Billno-KNR012012017100042",1,3000,0,0,3000
18, , ,"[TRVch# 461 Dt:30/12/2017] , Billno-KNR012012017100047",1,3500,0,0,3500
19, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,526863,95000,65863,366000
20, , ,"[TRVch# 462 Dt:30/12/2017] , Billno-KNR012012017100048",1,350,0,0,350
21, , ,"[TRVch# 463 Dt:30/12/2017] , Billno-KNR012012017100049",1,22206,0,0,22206
22, , ,"[TRVch# 464 Dt:30/12/2017] , Billno-KNR012012017100050",1,11012,0,0,11012
23, , ,"[TRVch# 83 Dt:08/12/2017] , Billno-KNR01201112017-004",1,78286,40000,4640,33646
24, , ,"[TRVch# 84 Dt:08/12/2017] , Billno-KNR01201112017-005",1,121851,55000,6821,60030
25, , ,"[TRVch# 85 Dt:08/12/2017] , Billno-KNR01201112017-006",1,293158,0,54402,238756
26, ,31-2202-02-796-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,11833,0,0,11833
27, , ,"[TRVch# 465 Dt:30/12/2017] , Billno-KNR012012017100051",1,11833,0,0,11833
28, ,31-2202-02-796-03-S00N-V-P-05-OFFICE EXPENSES,Total,1,2000,0,0,2000
29, , ,"[TRVch# 350 Dt:21/12/2017] , Billno-KNR012012017100041",1,2000,0,0,2000
0,Grand Total, , ,6,984618,167786,72216,744616
1,KNR01-201-GSSS POOH,Total, ,6,984618,167786,72216,744616
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,101708,0,0,101708
3, , ,"[TRVch# 86 Dt:06/01/2018] , Billno-KNR01201122017-001",1,101708,0,0,101708
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,385289,72786,25838,286665
5, , ,"[TRVch# 87 Dt:06/01/2018] , Billno-KNR01201122017-002",1,192827,72786,8590,111451
6, , ,"[TRVch# 88 Dt:06/01/2018] , Billno-KNR01201122017-003",1,192462,0,17248,175214
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,497621,95000,46378,356243
8, , ,"[TRVch# 89 Dt:06/01/2018] , Billno-KNR01201122017-004",1,78286,40000,4560,33726
9, , ,"[TRVch# 90 Dt:06/01/2018] , Billno-KNR01201122017-005",1,123503,55000,4661,63842
10, , ,"[TRVch# 91 Dt:06/01/2018] , Billno-KNR01201122017-006",1,295832,0,37157,258675
0,Grand Total, , ,11,1009584,195920,68206,745458
1,KNR01-201-GSSS POOH,Total, ,11,1009584,195920,68206,745458
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,104162,0,0,104162
3, , ,"[TRVch# 106 Dt:09/02/2018] , Billno-KNR01201012018-001",1,104162,0,0,104162
