,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1230852,287950,16727,926175
1,KNG10-537-TEHSILDAR JAISINGHPUR,Total, ,6,1230852,287950,16727,926175
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,3,807914,134950,8437,664527
3, , ,"[TRVch# 66 Dt:10/04/2017] , Billno-KNG10537032017-001",1,731901,134950,1002,595949
4, , ,"[TRVch# 67 Dt:10/04/2017] , Billno-KNG10537032017-002",1,37355,0,3725,33630
5, , ,"[TRVch# 68 Dt:10/04/2017] , Billno-KNG10537032017-003",1,38658,0,3710,34948
6, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,1,292275,83000,7201,202074
7, , ,"[TRVch# 84 Dt:10/04/2017] , Billno-KNG10537032017-004",1,292275,83000,7201,202074
8, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,2,130663,70000,1089,59574
9, , ,"[TRVch# 85 Dt:10/04/2017] , Billno-KNG10537032017-005",1,71713,40000,448,31265
10, , ,"[TRVch# 86 Dt:10/04/2017] , Billno-KNG10537032017-006",1,58950,30000,641,28309
0,Grand Total, , ,10,1350228,379891,26336,944001
1,KNG10-537-TEHSILDAR JAISINGHPUR,Total, ,10,1350228,379891,26336,944001
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,3,829492,163250,11214,655028
3, , ,"[TRVch# 65 Dt:09/05/2017] , Billno-KNG10537042017-001",1,753009,163250,3732,586027
4, , ,"[TRVch# 66 Dt:09/05/2017] , Billno-KNG10537042017-002",1,37825,0,3772,34053
5, , ,"[TRVch# 67 Dt:09/05/2017] , Billno-KNG10537042017-003",1,38658,0,3710,34948
6, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,3,356001,125200,8533,222268
7, , ,"[TRVch# 160 Dt:31/05/2017] , Billno-KNG105372017100001",1,51252,35200,307,15745
8, , ,"[TRVch# 163 Dt:31/05/2017] , Billno-KNG105372017100007",1,8458,0,0,8458
9, , ,"[TRVch# 98 Dt:09/05/2017] , Billno-KNG10537042017-004",1,296291,90000,8226,198065
10, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,4,164735,91441,6589,66705
11, , ,"[TRVch# 100 Dt:09/05/2017] , Billno-KNG10537042017-006",1,59708,30000,1641,28067
12, , ,"[TRVch# 161 Dt:31/05/2017] , Billno-KNG105372017100003",1,11907,11907,0,0
13, , ,"[TRVch# 162 Dt:31/05/2017] , Billno-KNG105372017100004",1,20484,9534,0,10950
14, , ,"[TRVch# 99 Dt:09/05/2017] , Billno-KNG10537042017-005",1,72636,40000,4948,27688
0,Grand Total, , ,12,1505798,405022,27117,1073659
1,KNG10-537-TEHSILDAR JAISINGHPUR,Total, ,12,1505798,405022,27117,1073659
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,7,1028635,228840,12302,787493
3, , ,"[TRVch# 135 Dt:21/06/2017] , Billno-KNG105372017100009",1,60070,0,0,60070
4, , ,"[TRVch# 136 Dt:21/06/2017] , Billno-KNG105372017100008",1,4095,0,411,3684
5, , ,"[TRVch# 137 Dt:21/06/2017] , Billno-KNG105372017100005",1,86068,46590,0,39478
6, , ,"[TRVch# 138 Dt:21/06/2017] , Billno-KNG105372017100006",1,5993,0,599,5394
7, , ,"[TRVch# 79 Dt:08/06/2017] , Billno-KNG10537052017-001",1,795440,182250,3762,609428
8, , ,"[TRVch# 80 Dt:08/06/2017] , Billno-KNG10537052017-002",1,37825,0,3772,34053
9, , ,"[TRVch# 81 Dt:08/06/2017] , Billno-KNG10537052017-003",1,39144,0,3758,35386
10, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,1,299572,90000,8226,201346
11, , ,"[TRVch# 122 Dt:08/06/2017] , Billno-KNG10537052017-004",1,299572,90000,8226,201346
12, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,4,177591,86182,6589,84820
13, , ,"[TRVch# 123 Dt:08/06/2017] , Billno-KNG10537052017-005",1,72636,40000,4948,27688
14, , ,"[TRVch# 124 Dt:08/06/2017] , Billno-KNG10537052017-006",1,59708,30000,1641,28067
15, , ,"[TRVch# 125 Dt:08/06/2017] , Billno-KNG105372017000002",1,29065,0,0,29065
16, , ,"[TRVch# 126 Dt:08/06/2017] , Billno-KNG105372017000001",1,16182,16182,0,0
0,Grand Total, , ,6,1302636,342250,34701,925685
1,KNG10-537-TEHSILDAR JAISINGHPUR,Total, ,6,1302636,342250,34701,925685
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,3,882603,182250,11382,688971
3, , ,"[TRVch# 74 Dt:10/07/2017] , Billno-KNG10537062017-001",1,805634,182250,3852,619532
4, , ,"[TRVch# 75 Dt:10/07/2017] , Billno-KNG10537062017-002",1,37825,0,3772,34053
5, , ,"[TRVch# 76 Dt:10/07/2017] , Billno-KNG10537062017-003",1,39144,0,3758,35386
6, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,1,287689,90000,8235,189454
7, , ,"[TRVch# 111 Dt:10/07/2017] , Billno-KNG10537062017-004",1,287689,90000,8235,189454
8, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,2,132344,70000,15084,47260
9, , ,"[TRVch# 112 Dt:10/07/2017] , Billno-KNG10537062017-005",1,72636,40000,4948,27688
10, , ,"[TRVch# 113 Dt:10/07/2017] , Billno-KNG10537062017-006",1,59708,30000,10136,19572
0,Grand Total, , ,9,1336611,342250,34701,959660
1,KNG10-537-TEHSILDAR JAISINGHPUR,Total, ,9,1336611,342250,34701,959660
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,4,888371,182250,11382,694739
3, , ,"[TRVch# 129 Dt:21/08/2017] , Billno-KNG105372017100010",1,3324,0,0,3324
4, , ,"[TRVch# 88 Dt:08/08/2017] , Billno-KNG10537072017-001",1,808078,182250,3852,621976
5, , ,"[TRVch# 89 Dt:08/08/2017] , Billno-KNG10537072017-002",1,37825,0,3772,34053
6, , ,"[TRVch# 90 Dt:08/08/2017] , Billno-KNG10537072017-003",1,39144,0,3758,35386
