DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,37,1615859,0,80,1615779
SML11-221-PR GOVT ITI KANGAL,Total, ,37,1615859,0,80,1615779
 ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,10,170566,0,80,170486
 , ,"[TRVch# 14 Dt:05/03/2018] , Billno-SML11221022018-001",1,16950,0,0,16950
 , ,"[TRVch# 184 Dt:30/11/2017] , Billno-SML112212017100003",1,14216,0,0,14216
 , ,"[TRVch# 197 Dt:29/05/2018] , Billno-SML112212018100001",1,17900,0,0,17900
 , ,"[TRVch# 29 Dt:05/02/2018] , Billno-SML11221012018-001",1,16950,0,0,16950
 , ,"[TRVch# 31 Dt:05/01/2018] , Billno-SML11221122017-001",1,16950,0,0,16950
 , ,"[TRVch# 32 Dt:06/08/2018] , Billno-SML11221072018-001",1,17900,0,0,17900
 , ,"[TRVch# 37 Dt:05/12/2017] , Billno-SML11221112017-001",1,16950,0,80,16870
 , ,"[TRVch# 38 Dt:05/04/2018] , Billno-SML11221032018-001",1,16950,0,0,16950
 , ,"[TRVch# 38 Dt:05/06/2018] , Billno-SML11221052018-001",1,17900,0,0,17900
 , ,"[TRVch# 39 Dt:05/07/2018] , Billno-SML11221062018-001",1,17900,0,0,17900
 ,27-2230-03-003-05-S00N-V-P-03-TRAVEL EXPENSES,Total,3,3216,0,0,3216
 , ,"[TRVch# 208 Dt:30/06/2018] , Billno-SML112212018100004",1,1224,0,0,1224
 , ,"[TRVch# 316 Dt:31/03/2018] , Billno-SML112212017100011",1,1660,0,0,1660
 , ,"[TRVch# 319 Dt:31/03/2018] , Billno-SML112212017100014",1,332,0,0,332
 ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,9,104619,0,0,104619
 , ,"[TRVch# 185 Dt:30/11/2017] , Billno-SML112212017100001",1,10747,0,0,10747
 , ,"[TRVch# 186 Dt:30/11/2017] , Billno-SML112212017100002",1,3770,0,0,3770
 , ,"[TRVch# 189 Dt:30/11/2017] , Billno-SML112212017100006",1,1467,0,0,1467
 , ,"[TRVch# 207 Dt:30/06/2018] , Billno-SML112212018100003",1,731,0,0,731
 , ,"[TRVch# 214 Dt:30/06/2018] , Billno-SML112212018100007",1,499,0,0,499
 , ,"[TRVch# 315 Dt:31/03/2018] , Billno-SML112212017100010",1,6288,0,0,6288
 , ,"[TRVch# 320 Dt:31/03/2018] , Billno-SML112212017100015",1,2300,0,0,2300
 , ,"[TRVch# 321 Dt:31/03/2018] , Billno-SML112212017100016",1,75412,0,0,75412
 , ,"[TRVch# 33 Dt:06/08/2018] , Billno-SML112212018100011",1,3405,0,0,3405
 ,27-2230-03-003-05-S00N-V-P-20-OTHER CHARGES,Total,2,12924,0,0,12924
 , ,"[TRVch# 322 Dt:31/03/2018] , Billno-SML112212017100017",1,1180,0,0,1180
 , ,"[TRVch# 324 Dt:31/03/2018] , Billno-SML112212017100019",1,11744,0,0,11744
 ,27-2230-03-003-05-S00N-V-P-31-MACHINERY AND EQUIPMENT,Total,3,999450,0,0,999450
 , ,"[TRVch# 188 Dt:30/11/2017] , Billno-SML112212017100005",1,497721,0,0,497721
 , ,"[TRVch# 317 Dt:31/03/2018] , Billno-SML112212017100012",1,441320,0,0,441320
 , ,"[TRVch# 318 Dt:31/03/2018] , Billno-SML112212017100013",1,60409,0,0,60409
 ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,4,205459,0,0,205459
 , ,"[TRVch# 187 Dt:30/11/2017] , Billno-SML112212017100004",1,157036,0,0,157036
 , ,"[TRVch# 209 Dt:30/06/2018] , Billno-SML112212018100006",1,5476,0,0,5476
 , ,"[TRVch# 313 Dt:31/03/2018] , Billno-SML112212017100008",1,8387,0,0,8387
 , ,"[TRVch# 314 Dt:31/03/2018] , Billno-SML112212017100009",1,34560,0,0,34560
 ,27-2230-03-003-05-S00N-V-P-99-HONORARIUM,Total,6,119625,0,0,119625
 , ,"[TRVch# 169 Dt:31/08/2018] , Billno-SML112212018100012",1,14100,0,0,14100
 , ,"[TRVch# 172 Dt:31/07/2018] , Billno-SML112212018100008",1,14100,0,0,14100
 , ,"[TRVch# 206 Dt:30/06/2018] , Billno-SML112212018100002",1,14100,0,0,14100
 , ,"[TRVch# 312 Dt:31/03/2018] , Billno-SML112212017100007",1,49125,0,0,49125
 , ,"[TRVch# 323 Dt:31/03/2018] , Billno-SML112212017100018",1,14100,0,0,14100
 , ,"[TRVch# 333 Dt:31/03/2018] , Billno-SML112212017100020",1,14100,0,0,14100
