,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,909330,158021,23575,727734
1,SML02-220-PR GSSS JAUNI,Total, ,6,909330,158021,23575,727734
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,250000,0,0,250000
3, , ,"[TRVch# 1107 Dt:29/04/2017] , Billno-SML022202017100001",1,100000,0,0,100000
4, , ,"[TRVch# 1108 Dt:29/04/2017] , Billno-SML022202017100002",1,150000,0,0,150000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,261113,12021,20676,228416
6, , ,"[TRVch# 1385 Dt:29/04/2017] , Billno-SML02220032017-001",1,261113,12021,20676,228416
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,398217,146000,2899,249318
8, , ,"[TRVch# 1386 Dt:29/04/2017] , Billno-SML02220032017-002",1,78024,35000,60,42964
9, , ,"[TRVch# 1387 Dt:29/04/2017] , Billno-SML02220032017-003",1,302964,111000,1201,190763
10, , ,"[TRVch# 1388 Dt:29/04/2017] , Billno-SML02220032017-004",1,17229,0,1638,15591
0,Grand Total, , ,16,1549246,287062,36220,1225964
1,SML02-220-PR GSSS JAUNI,Total, ,16,1549246,287062,36220,1225964
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,650000,0,0,650000
3, , ,"[TRVch# 726 Dt:31/05/2017] , Billno-SML022202017100015",1,250000,0,0,250000
4, , ,"[TRVch# 746 Dt:31/05/2017] , Billno-SML022202017100017",1,400000,0,0,400000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,297809,16928,22675,258206
6, , ,"[TRVch# 1934 Dt:31/05/2017] , Billno-SML02220042017-004",1,267514,14021,20892,232601
7, , ,"[TRVch# 1967 Dt:31/05/2017] , Billno-SML022202017100003",1,20514,2907,1768,15839
8, , ,"[TRVch# 1979 Dt:31/05/2017] , Billno-SML022202017100011",1,5581,0,15,5566
9, , ,"[TRVch# 1982 Dt:31/05/2017] , Billno-SML022202017100013",1,4200,0,0,4200
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,10,601437,270134,13545,317758
11, , ,"[TRVch# 1931 Dt:31/05/2017] , Billno-SML02220042017-001",1,17453,0,1660,15793
12, , ,"[TRVch# 1932 Dt:31/05/2017] , Billno-SML02220042017-002",1,309147,128000,4001,177146
13, , ,"[TRVch# 1933 Dt:31/05/2017] , Billno-SML02220042017-003",1,79020,35000,5060,38960
14, , ,"[TRVch# 1964 Dt:31/05/2017] , Billno-SML022202017100004",1,28228,28228,0,0
15, , ,"[TRVch# 1965 Dt:31/05/2017] , Billno-SML022202017100006",1,1926,0,189,1737
16, , ,"[TRVch# 1966 Dt:31/05/2017] , Billno-SML022202017100005",1,8906,8906,0,0
17, , ,"[TRVch# 1968 Dt:31/05/2017] , Billno-SML022202017100012",1,9936,0,0,9936
18, , ,"[TRVch# 1980 Dt:31/05/2017] , Billno-SML022202017100008",1,5581,0,15,5566
19, , ,"[TRVch# 1981 Dt:31/05/2017] , Billno-SML022202017100014",1,1750,0,0,1750
20, , ,"[TRVch# 2017 Dt:31/05/2017] , Billno-SML022202017100016",1,139490,70000,2620,66870
0,Grand Total, , ,5,802019,209021,32574,560424
1,SML02-220-PR GSSS JAUNI,Total, ,5,802019,209021,32574,560424
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,282734,14021,16778,251935
3, , ,"[TRVch# 789 Dt:30/06/2017] , Billno-SML02220052017-001",1,282734,14021,16778,251935
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,491025,195000,15796,280229
5, , ,"[TRVch# 790 Dt:30/06/2017] , Billno-SML02220052017-002",1,79020,35000,5060,38960
6, , ,"[TRVch# 791 Dt:30/06/2017] , Billno-SML02220052017-003",1,394552,160000,9076,225476
7, , ,"[TRVch# 792 Dt:30/06/2017] , Billno-SML02220052017-004",1,17453,0,1660,15793
8, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,28260,0,0,28260
9, , ,"[TRVch# 812 Dt:30/06/2017] , Billno-SML022202017100018",1,28260,0,0,28260
0,Grand Total, , ,9,1837630,209021,32987,1595622
1,SML02-220-PR GSSS JAUNI,Total, ,9,1837630,209021,32987,1595622
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1000000,0,0,1000000
3, , ,"[TRVch# 600 Dt:31/07/2017] , Billno-SML022202017100021",1,1000000,0,0,1000000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,286902,14021,17173,255708
5, , ,"[TRVch# 810 Dt:31/07/2017] , Billno-SML02220062017-001",1,284828,14021,16979,253828
6, , ,"[TRVch# 835 Dt:31/07/2017] , Billno-SML022202017100019",1,2074,0,194,1880
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,529144,195000,15814,318330
8, , ,"[TRVch# 811 Dt:31/07/2017] , Billno-SML02220062017-002",1,79020,35000,5060,38960
9, , ,"[TRVch# 812 Dt:31/07/2017] , Billno-SML02220062017-003",1,425562,160000,9094,256468
10, , ,"[TRVch# 813 Dt:31/07/2017] , Billno-SML02220062017-004",1,17453,0,1660,15793
11, , ,"[TRVch# 867 Dt:31/07/2017] , Billno-SML022202017100024",1,7109,0,0,7109
12, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4984,0,0,4984
13, , ,"[TRVch# 879 Dt:31/07/2017] , Billno-SML022202017100025",1,4984,0,0,4984
14, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,16600,0,0,16600
15, , ,"[TRVch# 834 Dt:31/07/2017] , Billno-SML022202017100020",1,16600,0,0,16600
0,Grand Total, , ,6,756711,209000,27789,519922
1,SML02-220-PR GSSS JAUNI,Total, ,6,756711,209000,27789,519922
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,248969,14000,11934,223035
3, , ,"[TRVch# 1343 Dt:05/08/2017] , Billno-SML02220072017-001",1,248969,14000,11934,223035
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,489666,195000,15855,278811
5, , ,"[TRVch# 1344 Dt:05/08/2017] , Billno-SML02220072017-002",1,79020,35000,5060,38960
6, , ,"[TRVch# 1345 Dt:05/08/2017] , Billno-SML02220072017-003",1,392676,160000,9085,223591
7, , ,"[TRVch# 1346 Dt:05/08/2017] , Billno-SML02220072017-004",1,17970,0,1710,16260
8, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4689,0,0,4689
9, , ,"[TRVch# 2103 Dt:31/08/2017] , Billno-SML022202017100028",1,4689,0,0,4689
10, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,13387,0,0,13387
11, , ,"[TRVch# 2096 Dt:31/08/2017] , Billno-SML022202017100027",1,13387,0,0,13387
0,Grand Total, , ,5,769054,209000,44383,515671
1,SML02-220-PR GSSS JAUNI,Total, ,5,769054,209000,44383,515671
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,253218,14000,18301,220917
3, , ,"[TRVch# 792 Dt:05/09/2017] , Billno-SML02220082017-001",1,253218,14000,18301,220917
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,499236,195000,26082,278154
5, , ,"[TRVch# 793 Dt:05/09/2017] , Billno-SML02220082017-002",1,80348,35000,5060,40288
6, , ,"[TRVch# 794 Dt:05/09/2017] , Billno-SML02220082017-003",1,400624,160000,19312,221312
7, , ,"[TRVch# 795 Dt:05/09/2017] , Billno-SML02220082017-004",1,18264,0,1710,16554
8, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,16600,0,0,16600
9, , ,"[TRVch# 810 Dt:05/09/2017] , Billno-SML022202017100032",1,16600,0,0,16600
0,Grand Total, , ,9,924154,270482,43820,609852
1,SML02-220-PR GSSS JAUNI,Total, ,9,924154,270482,43820,609852
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,276557,17504,14946,244107
3, , ,"[TRVch# 1080 Dt:06/10/2017] , Billno-SML02220092017-001",1,255983,14000,13733,228250
4, , ,"[TRVch# 2330 Dt:31/10/2017] , Billno-SML022202017100033",1,20574,3504,1213,15857
