,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1590094,310000,12242,1267852
1,KNG14-207-GSSS RAJIANA BAANDH,Total, ,6,1590094,310000,12242,1267852
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,800000,0,0,800000
3, , ,"[TRVch# 437 Dt:21/04/2017] , Billno-KNG142072017100001",1,800000,0,0,800000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,123406,25000,5109,93297
5, , ,"[TRVch# 1961 Dt:10/04/2017] , Billno-KNG14207032017-004",1,69718,25000,30,44688
6, , ,"[TRVch# 1962 Dt:10/04/2017] , Billno-KNG14207032017-005",1,53688,0,5079,48609
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,666688,285000,7133,374555
8, , ,"[TRVch# 1958 Dt:10/04/2017] , Billno-KNG14207032017-001",1,49866,0,4802,45064
9, , ,"[TRVch# 1959 Dt:10/04/2017] , Billno-KNG14207032017-002",1,75008,40000,60,34948
10, , ,"[TRVch# 1960 Dt:10/04/2017] , Billno-KNG14207032017-003",1,541814,245000,2271,294543
0,Grand Total, , ,15,1255138,321258,44697,889183
1,KNG14-207-GSSS RAJIANA BAANDH,Total, ,15,1255138,321258,44697,889183
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 1152 Dt:31/05/2017] , Billno-KNG142072017100008",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,137629,30955,7278,99396
5, , ,"[TRVch# 2794 Dt:09/05/2017] , Billno-KNG14207042017-001",1,71286,25000,1530,44756
6, , ,"[TRVch# 2795 Dt:09/05/2017] , Billno-KNG14207042017-002",1,54385,0,5145,49240
7, , ,"[TRVch# 4235 Dt:31/05/2017] , Billno-KNG142072017100003",1,5955,5955,0,0
8, , ,"[TRVch# 4236 Dt:31/05/2017] , Billno-KNG142072017100004",1,6003,0,603,5400
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,697944,290303,37419,370222
10, , ,"[TRVch# 2796 Dt:09/05/2017] , Billno-KNG14207042017-003",1,75965,42000,5060,28905
11, , ,"[TRVch# 2797 Dt:09/05/2017] , Billno-KNG14207042017-004",1,428323,196000,20381,211942
12, , ,"[TRVch# 2798 Dt:09/05/2017] , Billno-KNG14207042017-005",1,128829,0,10828,118001
13, , ,"[TRVch# 4229 Dt:31/05/2017] , Billno-KNG142072017100005",1,9412,8389,0,1023
14, , ,"[TRVch# 4230 Dt:31/05/2017] , Billno-KNG142072017100006",1,43914,43914,0,0
15, , ,"[TRVch# 4231 Dt:31/05/2017] , Billno-KNG142072017100007",1,11501,0,1150,10351
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5047,0,0,5047
