,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,23,18891891,2151500,1020130,15720261
1,SOL02-201-BEEO DHARAMPUR,Total, ,23,18891891,2151500,1020130,15720261
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,13,4800000,0,0,4800000
3, , ,"[TRVch# 197 Dt:20/04/2017] , Billno-SOL022012017100001",1,500000,0,0,500000
4, , ,"[TRVch# 198 Dt:20/04/2017] , Billno-SOL022012017100002",1,400000,0,0,400000
5, , ,"[TRVch# 199 Dt:20/04/2017] , Billno-SOL022012017100003",1,250000,0,0,250000
6, , ,"[TRVch# 200 Dt:20/04/2017] , Billno-SOL022012017100004",1,100000,0,0,100000
7, , ,"[TRVch# 201 Dt:20/04/2017] , Billno-SOL022012017100005",1,700000,0,0,700000
8, , ,"[TRVch# 202 Dt:20/04/2017] , Billno-SOL022012017100006",1,500000,0,0,500000
9, , ,"[TRVch# 203 Dt:20/04/2017] , Billno-SOL022012017100007",1,700000,0,0,700000
10, , ,"[TRVch# 204 Dt:20/04/2017] , Billno-SOL022012017100008",1,300000,0,0,300000
11, , ,"[TRVch# 205 Dt:20/04/2017] , Billno-SOL022012017100009",1,380000,0,0,380000
12, , ,"[TRVch# 220 Dt:20/04/2017] , Billno-SOL022012017100010",1,500000,0,0,500000
13, , ,"[TRVch# 433 Dt:29/04/2017] , Billno-SOL022012017100014",1,250000,0,0,250000
14, , ,"[TRVch# 434 Dt:29/04/2017] , Billno-SOL022012017100015",1,70000,0,0,70000
15, , ,"[TRVch# 447 Dt:29/04/2017] , Billno-SOL022012017100016",1,150000,0,0,150000
16, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,3,13406283,2066500,1017216,10322567
17, , ,"[TRVch# 703 Dt:10/04/2017] , Billno-SOL02201032017-001",1,5946805,2066500,115152,3765153
18, , ,"[TRVch# 704 Dt:10/04/2017] , Billno-SOL02201032017-002",1,6925667,0,902064,6023603
19, , ,"[TRVch# 705 Dt:10/04/2017] , Billno-SOL02201032017-003",1,533811,0,0,533811
20, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,1,374000,0,0,374000
21, , ,"[TRVch# 789 Dt:20/04/2017] , Billno-SOL022012017100011",1,374000,0,0,374000
22, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,3,303295,85000,2914,215381
23, , ,"[TRVch# 706 Dt:10/04/2017] , Billno-SOL02201032017-004",1,177425,85000,90,92335
24, , ,"[TRVch# 707 Dt:10/04/2017] , Billno-SOL02201032017-005",1,39744,0,2824,36920
25, , ,"[TRVch# 778 Dt:10/04/2017] , Billno-SOL022016220204425",1,86126,0,0,86126
26, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,735,0,0,735
27, , ,"[TRVch# 808 Dt:29/04/2017] , Billno-SOL022012017100017",1,735,0,0,735
28, ,08-2202-01-104-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,7578,0,0,7578
29, , ,"[TRVch# 809 Dt:29/04/2017] , Billno-SOL022012017100018",1,2668,0,0,2668
30, , ,"[TRVch# 810 Dt:29/04/2017] , Billno-SOL022012017100019",1,4910,0,0,4910
0,Grand Total, , ,36,19868035,2942114,1253995,15671926
1,SOL02-201-BEEO DHARAMPUR,Total, ,36,19868035,2942114,1253995,15671926
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,2360241,0,0,2360241
3, , ,"[TRVch# 427 Dt:31/05/2017] , Billno-SOL022012017100045",1,1870241,0,0,1870241
4, , ,"[TRVch# 428 Dt:31/05/2017] , Billno-SOL022012017100057",1,100000,0,0,100000
5, , ,"[TRVch# 440 Dt:31/05/2017] , Billno-SOL022012017100059",1,65000,0,0,65000
6, , ,"[TRVch# 95 Dt:09/05/2017] , Billno-SOL022012017100027",1,175000,0,0,175000
7, , ,"[TRVch# 99 Dt:09/05/2017] , Billno-SOL022012017100051",1,150000,0,0,150000
8, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,8,15236043,2837059,1237433,11161551
9, , ,"[TRVch# 558 Dt:09/05/2017] , Billno-SOL02201042017-001",1,5921513,2172500,223892,3525121
10, , ,"[TRVch# 559 Dt:09/05/2017] , Billno-SOL02201042017-002",1,6898337,0,916217,5982120
11, , ,"[TRVch# 560 Dt:09/05/2017] , Billno-SOL02201042017-003",1,748962,0,0,748962
12, , ,"[TRVch# 645 Dt:09/05/2017] , Billno-SOL022012017100020",1,607156,598014,0,9142
13, , ,"[TRVch# 646 Dt:09/05/2017] , Billno-SOL022012017100021",1,71368,66545,0,4823
14, , ,"[TRVch# 647 Dt:09/05/2017] , Billno-SOL022012017100022",1,462930,0,45175,417755
15, , ,"[TRVch# 648 Dt:09/05/2017] , Billno-SOL022012017100023",1,322573,0,32415,290158
16, , ,"[TRVch# 670 Dt:09/05/2017] , Billno-SOL022012017100050",1,203204,0,19734,183470
17, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,1,291400,0,0,291400
