DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,59153
MDI15-002-C.D.P.O. DHARAMPUR,Total, , , ,2,59153
 ,0049-INTEREST RECEIPTS,Total, , ,1,775
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,775
 , , ,10/07/2017,Total,1,775
 , , , ,"[I0049000001] HIMGRN:B17G108641, CDPO DHARAMPUR MISCELLANEOUS -",1,775
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,58378
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,1,58378
 , , ,22/03/2018,Total,1,58378
 , , , ,"[E0235000007] HIMGRN:B18C125646, CDPO DHARAMPUR RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,58378
