DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,30,34502
KNG00-200-PR SSS (GIRLS) DHARAMSALA,Total, , , ,30,34502
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,30,34502
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,29,18197
 , , ,11/04/2017,Total,1,1010
 , , , ,"[F0202000007] HIMGRN:B17D130594, PRINCIPAL GGSSS DHARAMSHALA TUITION AND OTHER FEES -Admission fee 990 SLC 20",1,1010
 , , ,01/05/2017,Total,1,3430
 , , , ,"[G0202000001] HIMGRN:B17E101554, PRINCIPAL GGSSS DHARAMSHALA TUITION AND OTHER FEES -admission fees, late admission fees, SLC",1,3430
 , , ,12/05/2017,Total,2,1045
 , , , ,"[G0202000017] HIMGRN:B17E121765, PRINCIPAL TUITION AND OTHER FEES -Admission fees , late admission fees, SLC",1,820
 , , , ,"[G0202000018] HIMGRN:B17E121800, PRINCIPAL TUITION AND OTHER FEES -admission fees, Late admission fees, SLC",1,225
 , , ,22/05/2017,Total,1,790
 , , , ,"[G0202000026] HIMGRN:B17E135931, PRINCIPAL GGSSS DHARAMSHALA TUITION AND OTHER FEES -Adm. Fee/Late Adm. Fee/SLC",1,790
 , , ,31/05/2017,Total,1,100
 , , , ,"[G0202000040] HIMGRN:B17E152488, PRINCIPAL TUITION AND OTHER FEES -Admission fees, Late admission fees",1,100
 , , ,12/06/2017,Total,1,50
 , , , ,"[H0202000008] HIMGRN:B17F115935, PRINCIPAL TUITION AND OTHER FEES -Admission Fees, late admission Fees, SLC",1,50
 , , ,11/08/2017,Total,1,584
 , , , ,"[J0202000042] HIMGRN:B17H114501, PRINCIPAL TUITION AND OTHER FEES -Late fees fine,SLC",1,584
 , , ,31/08/2017,Total,1,930
 , , , ,"[J0202000162] HIMGRN:B17H141065, PRINCIPAL TUITION AND OTHER FEES -Late fees fine",1,930
 , , ,29/09/2017,Total,1,179
 , , , ,"[K0202000153] HIMGRN:B17I137410, PRINCIPAL GGSSS DHARAMSHALA TUITION AND OTHER FEES -",1,179
 , , ,01/11/2017,Total,1,5
 , , , ,"[M0202000002] HIMGRN:B17J142377, PGGSSS DSHALA TUITION AND OTHER FEES -SLC",1,5
 , , ,30/11/2017,Total,1,45
 , , , ,"[M0202000098] HIMGRN:B17K132797, PRINCIPAL TUITION AND OTHER FEES -Late Fees Fine, SLC",1,45
 , , ,30/12/2017,Total,1,20
 , , , ,"[N0202000168] HIMGRN:B17L136226, PRINCIPAL TUITION AND OTHER FEES -Late Fees Fine",1,20
 , , ,09/01/2018,Total,1,642
 , , , ,"[C0202000005] HIMGRN:B18A114027, PRINCIPAL TUITION AND OTHER FEES -Late Fees Fine",1,642
 , , ,01/02/2018,Total,1,560
 , , , ,"[D0202000002] HIMGRN:B18B101178, PRINCIPAL TUITION AND OTHER FEES -Late Fees Fine",1,560
 , , ,28/02/2018,Total,1,432
 , , , ,"[D0202000206] HIMGRN:B18B137614, PRINCIPAL TUITION AND OTHER FEES -late fees fine",1,432
 , , ,31/03/2018,Total,1,95
 , , , ,"[E0202000125] HIMGRN:B18C163903, PRIANCIPAL TUITION AND OTHER FEES -Late fees fine, SLC",1,95
 , , ,11/04/2018,Total,1,810
 , , , ,"[F0202000005] HIMGRN:B18D134479, PRINCIPAL TUITION AND OTHER FEES -Admission Fees",1,810
 , , ,21/04/2018,Total,1,2530
 , , , ,"[F0202000057] HIMGRN:B18D156696, PRINCIPAL TUITION AND OTHER FEES -ADM.fee/late adm.fee/SLC/Late fee fine",1,2530
 , , ,01/05/2018,Total,1,895
 , , , ,"[G0202000004] HIMGRN:B18E102225, PRINCIPAL TUITION AND OTHER FEES -Late fees fine, SLC, Late admission fees, Late fees fine",1,895
 , , ,11/05/2018,Total,1,710
 , , , ,"[G0202000114] HIMGRN:B18E122082, PRINCIPAL TUITION AND OTHER FEES -Admission fees, Late admission fees, SLC",1,710
 , , ,22/05/2018,Total,1,140
 , , , ,"[G0202000124] HIMGRN:B18E138290, PRINCIPAL TUITION AND OTHER FEES -Admission fees , late admission fees, SLC",1,140
 , , ,01/06/2018,Total,1,55
 , , , ,"[H0202000003] HIMGRN:B18E152925, PRINCIPAL TUITION AND OTHER FEES -Admission fees, Late admission fees, SLC",1,55
 , , ,07/06/2018,Total,1,20
