,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,1935330,186000,22833,1726497
1,SML04-226-PRINCIPAL GSSS KALVI,Total, ,10,1935330,186000,22833,1726497
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1200000,0,0,1200000
3, , ,"[TRVch# 1002 Dt:29/04/2017] , Billno-SML042262017100008",1,250000,0,0,250000
4, , ,"[TRVch# 1003 Dt:29/04/2017] , Billno-SML042262017100009",1,200000,0,0,200000
5, , ,"[TRVch# 1004 Dt:29/04/2017] , Billno-SML042262017100010",1,300000,0,0,300000
6, , ,"[TRVch# 982 Dt:29/04/2017] , Billno-SML042262017100001",1,250000,0,0,250000
7, , ,"[TRVch# 983 Dt:29/04/2017] , Billno-SML042262017100002",1,200000,0,0,200000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,308663,83000,15885,209778
9, , ,"[TRVch# 1251 Dt:29/04/2017] , Billno-SML04226032017-003",1,157403,83000,2879,71524
10, , ,"[TRVch# 1253 Dt:29/04/2017] , Billno-SML04226032017-005",1,151260,0,13006,138254
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,426667,103000,6948,316719
12, , ,"[TRVch# 1249 Dt:29/04/2017] , Billno-SML04226032017-001",1,77013,2000,60,74953
13, , ,"[TRVch# 1250 Dt:29/04/2017] , Billno-SML04226032017-002",1,280324,101000,210,179114
14, , ,"[TRVch# 1252 Dt:29/04/2017] , Billno-SML04226032017-004",1,69330,0,6678,62652
0,Grand Total, , ,13,2781718,276198,41429,2464091
1,SML04-226-PRINCIPAL GSSS KALVI,Total, ,13,2781718,276198,41429,2464091
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 988 Dt:31/05/2017] , Billno-SML042262017100015",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,346629,102978,20702,222949
5, , ,"[TRVch# 2880 Dt:31/05/2017] , Billno-SML04226042017-003",1,159407,85000,5879,68528
6, , ,"[TRVch# 2881 Dt:31/05/2017] , Billno-SML04226042017-005",1,153871,0,13278,140593
7, , ,"[TRVch# 2952 Dt:31/05/2017] , Billno-SML042262017100006",1,17978,17978,0,0
8, , ,"[TRVch# 2953 Dt:31/05/2017] , Billno-SML042262017100007",1,15373,0,1545,13828
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,482759,173220,20727,288812
10, , ,"[TRVch# 2941 Dt:31/05/2017] , Billno-SML04226042017-001",1,80324,35000,6060,39264
11, , ,"[TRVch# 2942 Dt:31/05/2017] , Billno-SML04226042017-002",1,283895,105000,5910,172985
12, , ,"[TRVch# 2943 Dt:31/05/2017] , Billno-SML04226042017-004",1,70207,0,7966,62241
13, , ,"[TRVch# 2949 Dt:31/05/2017] , Billno-SML042262017100003",1,8865,8865,0,0
14, , ,"[TRVch# 2950 Dt:31/05/2017] , Billno-SML042262017100004",1,31582,24355,0,7227
