,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1227179,175237,93324,958618
1,SOL01-210-GSSS BHUMTI,Total, ,8,1227179,175237,93324,958618
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,79000,0,0,79000
3, , ,"[TRVch# 188 Dt:20/04/2017] , Billno-SOL012102017100001",1,79000,0,0,79000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,349629,87487,18080,244062
5, , ,"[TRVch# 194 Dt:10/04/2017] , Billno-SOL01210032017-001",1,102796,0,11869,90927
6, , ,"[TRVch# 195 Dt:10/04/2017] , Billno-SOL01210032017-002",1,232191,87487,6211,138493
7, , ,"[TRVch# 784 Dt:20/04/2017] , Billno-SOL012102017100004",1,14642,0,0,14642
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,798550,87750,75244,635556
9, , ,"[TRVch# 196 Dt:10/04/2017] , Billno-SOL01210032017-003",1,78751,35500,1857,41394
10, , ,"[TRVch# 197 Dt:10/04/2017] , Billno-SOL01210032017-004",1,403128,52250,34749,316129
11, , ,"[TRVch# 198 Dt:10/04/2017] , Billno-SOL01210032017-005",1,314709,0,38638,276071
12, , ,"[TRVch# 801 Dt:29/04/2017] , Billno-SOL012102017100002",1,1962,0,0,1962
0,Grand Total, , ,21,1399735,273918,99030,1026787
1,SOL01-210-GSSS BHUMTI,Total, ,21,1399735,273918,99030,1026787
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,392848,113949,26002,252897
3, , ,"[TRVch# 301 Dt:09/05/2017] , Billno-SOL01210042017-002",1,122815,0,13157,109658
4, , ,"[TRVch# 302 Dt:09/05/2017] , Billno-SOL01210042017-003",1,235836,89487,11876,134473
5, , ,"[TRVch# 456 Dt:09/05/2017] , Billno-SOL012102017100005",1,9735,0,969,8766
6, , ,"[TRVch# 458 Dt:09/05/2017] , Billno-SOL012102017100006",1,24462,24462,0,0
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,40770,0,0,40770
8, , ,"[TRVch# 1384 Dt:22/05/2017] , Billno-SOL012102017100020",1,40770,0,0,40770
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,908026,159969,73028,675029
10, , ,"[TRVch# 303 Dt:09/05/2017] , Billno-SOL01210042017-004",1,79755,35500,8552,35703
11, , ,"[TRVch# 304 Dt:09/05/2017] , Billno-SOL01210042017-005",1,393093,87250,16429,289414
12, , ,"[TRVch# 305 Dt:09/05/2017] , Billno-SOL01210042017-006",1,354412,0,43772,310640
13, , ,"[TRVch# 457 Dt:09/05/2017] , Billno-SOL012102017100007",1,9036,9036,0,0
14, , ,"[TRVch# 459 Dt:09/05/2017] , Billno-SOL012102017100008",1,33003,28183,396,4424
15, , ,"[TRVch# 460 Dt:09/05/2017] , Billno-SOL012102017100009",1,38727,0,3879,34848
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,9450,0,0,9450
17, , ,"[TRVch# 522 Dt:09/05/2017] , Billno-SOL012102017100010",1,9450,0,0,9450
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,9,48641,0,0,48641
19, , ,"[TRVch# 1295 Dt:22/05/2017] , Billno-SOL012102017100011",1,5239,0,0,5239
20, , ,"[TRVch# 1296 Dt:22/05/2017] , Billno-SOL012102017100012",1,4393,0,0,4393
21, , ,"[TRVch# 1297 Dt:22/05/2017] , Billno-SOL012102017100013",1,19430,0,0,19430
22, , ,"[TRVch# 1298 Dt:22/05/2017] , Billno-SOL012102017100014",1,2972,0,0,2972
23, , ,"[TRVch# 1299 Dt:22/05/2017] , Billno-SOL012102017100015",1,2515,0,0,2515
24, , ,"[TRVch# 1300 Dt:22/05/2017] , Billno-SOL012102017100016",1,3629,0,0,3629
25, , ,"[TRVch# 1301 Dt:22/05/2017] , Billno-SOL012102017100017",1,3522,0,0,3522
26, , ,"[TRVch# 1302 Dt:22/05/2017] , Billno-SOL012102017100018",1,5346,0,0,5346
27, , ,"[TRVch# 1303 Dt:22/05/2017] , Billno-SOL012102017100019",1,1595,0,0,1595
0,Grand Total, , ,33,2392444,186237,91435,2114772
1,SOL01-210-GSSS BHUMTI,Total, ,33,2392444,186237,91435,2114772
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1000000,0,0,1000000
3, , ,"[TRVch# 172 Dt:22/06/2017] , Billno-SOL012102017100040",1,400000,0,0,400000
4, , ,"[TRVch# 183 Dt:22/06/2017] , Billno-SOL012102017100041",1,500000,0,0,500000
5, , ,"[TRVch# 42 Dt:08/06/2017] , Billno-SOL012102017100032",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,358651,89487,26669,242495
7, , ,"[TRVch# 244 Dt:08/06/2017] , Billno-SOL01210052017-001",1,122815,0,13809,109006
8, , ,"[TRVch# 245 Dt:08/06/2017] , Billno-SOL01210052017-002",1,235836,89487,12860,133489
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,40770,0,0,40770
10, , ,"[TRVch# 402 Dt:08/06/2017] , Billno-SOL012102017100030",1,40770,0,0,40770
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,763001,96750,64766,601485
12, , ,"[TRVch# 246 Dt:08/06/2017] , Billno-SOL01210052017-003",1,79755,35500,8552,35703
13, , ,"[TRVch# 247 Dt:08/06/2017] , Billno-SOL01210052017-004",1,328834,61250,11939,255645
14, , ,"[TRVch# 248 Dt:08/06/2017] , Billno-SOL01210052017-005",1,354412,0,44275,310137
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,9610,0,0,9610
16, , ,"[TRVch# 401 Dt:08/06/2017] , Billno-SOL012102017100029",1,9610,0,0,9610
17, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,7,29517,0,0,29517
18, , ,"[TRVch# 1175 Dt:22/06/2017] , Billno-SOL012102017100037",1,296,0,0,296
19, , ,"[TRVch# 424 Dt:08/06/2017] , Billno-SOL012102017100026",1,13619,0,0,13619
20, , ,"[TRVch# 425 Dt:08/06/2017] , Billno-SOL012102017100027",1,1235,0,0,1235
21, , ,"[TRVch# 426 Dt:08/06/2017] , Billno-SOL012102017100031",1,816,0,0,816
22, , ,"[TRVch# 439 Dt:08/06/2017] , Billno-SOL012102017100033",1,190,0,0,190
23, , ,"[TRVch# 440 Dt:08/06/2017] , Billno-SOL012102017100034",1,7497,0,0,7497
24, , ,"[TRVch# 441 Dt:08/06/2017] , Billno-SOL012102017100035",1,5864,0,0,5864
25, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,14,124268,0,0,124268
26, , ,"[TRVch# 1508 Dt:30/06/2017] , Billno-SOL012102017100044",1,3359,0,0,3359
27, , ,"[TRVch# 1509 Dt:30/06/2017] , Billno-SOL012102017100045",1,2701,0,0,2701
28, , ,"[TRVch# 1510 Dt:30/06/2017] , Billno-SOL012102017100046",1,2205,0,0,2205
29, , ,"[TRVch# 1511 Dt:30/06/2017] , Billno-SOL012102017100047",1,12691,0,0,12691
30, , ,"[TRVch# 1512 Dt:30/06/2017] , Billno-SOL012102017100048",1,6770,0,0,6770
31, , ,"[TRVch# 1513 Dt:30/06/2017] , Billno-SOL012102017100049",1,24507,0,0,24507
32, , ,"[TRVch# 1514 Dt:30/06/2017] , Billno-SOL012102017100050",1,11580,0,0,11580
33, , ,"[TRVch# 1515 Dt:30/06/2017] , Billno-SOL012102017100051",1,18928,0,0,18928
34, , ,"[TRVch# 1516 Dt:30/06/2017] , Billno-SOL012102017100052",1,3442,0,0,3442
35, , ,"[TRVch# 1517 Dt:30/06/2017] , Billno-SOL012102017100053",1,9650,0,0,9650
36, , ,"[TRVch# 1518 Dt:30/06/2017] , Billno-SOL012102017100054",1,9322,0,0,9322
37, , ,"[TRVch# 1519 Dt:30/06/2017] , Billno-SOL012102017100055",1,2706,0,0,2706
38, , ,"[TRVch# 1520 Dt:30/06/2017] , Billno-SOL012102017100056",1,4648,0,0,4648
39, , ,"[TRVch# 1521 Dt:30/06/2017] , Billno-SOL012102017100057",1,11759,0,0,11759
40, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,66627,0,0,66627
41, , ,"[TRVch# 1176 Dt:22/06/2017] , Billno-SOL012102017100038",1,60329,0,0,60329
42, , ,"[TRVch# 442 Dt:08/06/2017] , Billno-SOL012102017100036",1,6298,0,0,6298
0,Grand Total, , ,13,1272656,178987,94395,999274
1,SOL01-210-GSSS BHUMTI,Total, ,13,1272656,178987,94395,999274
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,67000,0,0,67000
3, , ,"[TRVch# 177 Dt:21/07/2017] , Billno-SOL012102017100061",1,67000,0,0,67000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,360607,89487,26669,244451
5, , ,"[TRVch# 207 Dt:10/07/2017] , Billno-SOL01210062017-001",1,123220,0,13809,109411
6, , ,"[TRVch# 208 Dt:10/07/2017] , Billno-SOL01210062017-002",1,237387,89487,12860,135040
7, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1399,0,0,1399
8, , ,"[TRVch# 1046 Dt:21/07/2017] , Billno-SOL012102017100058",1,1399,0,0,1399
9, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,33975,0,0,33975
10, , ,"[TRVch# 366 Dt:10/07/2017] , Billno-SOL012102017100043",1,33975,0,0,33975
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,794309,89500,67726,637083
12, , ,"[TRVch# 1057 Dt:21/07/2017] , Billno-SOL012102017100063",1,23999,0,0,23999
13, , ,"[TRVch# 209 Dt:10/07/2017] , Billno-SOL01210062017-003",1,82128,35500,8552,38076
14, , ,"[TRVch# 210 Dt:10/07/2017] , Billno-SOL01210062017-004",1,282542,54000,8889,219653
15, , ,"[TRVch# 211 Dt:10/07/2017] , Billno-SOL01210062017-005",1,405640,0,50285,355355
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,8925,0,0,8925
17, , ,"[TRVch# 365 Dt:10/07/2017] , Billno-SOL012102017100042",1,8925,0,0,8925
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,6441,0,0,6441
19, , ,"[TRVch# 1043 Dt:21/07/2017] , Billno-SOL012102017100060",1,730,0,0,730
20, , ,"[TRVch# 1045 Dt:21/07/2017] , Billno-SOL012102017100062",1,2722,0,0,2722
21, , ,"[TRVch# 1058 Dt:21/07/2017] , Billno-SOL012102017100064",1,2989,0,0,2989
0,Grand Total, , ,15,1243015,170687,93915,978413
1,SOL01-210-GSSS BHUMTI,Total, ,15,1243015,170687,93915,978413
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 247 Dt:23/08/2017] , Billno-SOL012102017100069",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,357950,89487,23714,244749
5, , ,"[TRVch# 1136 Dt:23/08/2017] , Billno-SOL012102017100073",1,43,0,0,43
6, , ,"[TRVch# 235 Dt:10/08/2017] , Billno-SOL01210072017-001",1,120470,0,10854,109616
7, , ,"[TRVch# 236 Dt:10/08/2017] , Billno-SOL01210072017-002",1,237437,89487,12860,135090
8, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,608,0,0,608
9, , ,"[TRVch# 1159 Dt:23/08/2017] , Billno-SOL012102017100070",1,608,0,0,608
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,771126,81200,70201,619725
11, , ,"[TRVch# 1135 Dt:23/08/2017] , Billno-SOL012102017100074",1,21114,0,0,21114
12, , ,"[TRVch# 1169 Dt:23/08/2017] , Billno-SOL012102017100075",1,11387,0,0,11387
13, , ,"[TRVch# 237 Dt:10/08/2017] , Billno-SOL01210072017-003",1,84572,35500,8552,40520
14, , ,"[TRVch# 238 Dt:10/08/2017] , Billno-SOL01210072017-004",1,247273,45700,11311,190262
15, , ,"[TRVch# 239 Dt:10/08/2017] , Billno-SOL01210072017-005",1,406780,0,50338,356442
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
17, , ,"[TRVch# 382 Dt:10/08/2017] , Billno-SOL012102017100065",1,6510,0,0,6510
18, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,2926,0,0,2926
19, , ,"[TRVch# 1158 Dt:23/08/2017] , Billno-SOL012102017100068",1,353,0,0,353
20, , ,"[TRVch# 1160 Dt:23/08/2017] , Billno-SOL012102017100067",1,2573,0,0,2573
21, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,3895,0,0,3895
22, , ,"[TRVch# 1126 Dt:23/08/2017] , Billno-SOL012102017100072",1,1043,0,0,1043
23, , ,"[TRVch# 1127 Dt:23/08/2017] , Billno-SOL012102017100059",1,2852,0,0,2852
0,Grand Total, , ,11,1319348,170687,95879,1052782
1,SOL01-210-GSSS BHUMTI,Total, ,11,1319348,170687,95879,1052782
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,363025,89487,23714,249824
3, , ,"[TRVch# 217 Dt:08/09/2017] , Billno-SOL01210082017-001",1,121902,0,10854,111048
4, , ,"[TRVch# 218 Dt:08/09/2017] , Billno-SOL01210082017-002",1,241123,89487,12860,138776
5, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,40770,0,0,40770
6, , ,"[TRVch# 376 Dt:08/09/2017] , Billno-SOL012102017100076",1,40770,0,0,40770
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,77235,0,0,77235
8, , ,"[TRVch# 1117 Dt:21/09/2017] , Billno-SOL012102017100078",1,12705,0,0,12705
9, , ,"[TRVch# 1300 Dt:29/09/2017] , Billno-SOL012102017100088",1,64530,0,0,64530
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,818635,81200,72165,665270
11, , ,"[TRVch# 219 Dt:08/09/2017] , Billno-SOL01210082017-003",1,85993,35500,8552,41941
12, , ,"[TRVch# 220 Dt:08/09/2017] , Billno-SOL01210082017-004",1,319065,45700,13275,260090
13, , ,"[TRVch# 221 Dt:08/09/2017] , Billno-SOL01210082017-005",1,413577,0,50338,363239
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,9660,0,0,9660
15, , ,"[TRVch# 377 Dt:08/09/2017] , Billno-SOL012102017100077",1,9660,0,0,9660
16, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3117,0,0,3117
17, , ,"[TRVch# 1130 Dt:21/09/2017] , Billno-SOL012102017100079",1,3117,0,0,3117
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,6906,0,0,6906
19, , ,"[TRVch# 1118 Dt:21/09/2017] , Billno-SOL012102017100080",1,6906,0,0,6906
0,Grand Total, , ,15,1586992,230836,100303,1255853
1,SOL01-210-GSSS BHUMTI,Total, ,15,1586992,230836,100303,1255853
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,347496,118840,16739,211917
3, , ,"[TRVch# 1223 Dt:20/10/2017] , Billno-SOL012102017100082",1,29353,29353,0,0
4, , ,"[TRVch# 1224 Dt:20/10/2017] , Billno-SOL012102017100081",1,3240,0,240,3000
5, , ,"[TRVch# 251 Dt:10/10/2017] , Billno-SOL01210092017-001",1,68320,0,3639,64681
6, , ,"[TRVch# 252 Dt:10/10/2017] , Billno-SOL01210092017-002",1,246583,89487,12860,144236
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,50130,0,0,50130
8, , ,"[TRVch# 427 Dt:10/10/2017] , Billno-SOL012102017100086",1,50130,0,0,50130
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,990628,111996,83564,795068
10, , ,"[TRVch# 1220 Dt:20/10/2017] , Billno-SOL012102017100085",1,54203,0,5424,48779
11, , ,"[TRVch# 1221 Dt:20/10/2017] , Billno-SOL012102017100084",1,22854,19598,200,3056
12, , ,"[TRVch# 1222 Dt:20/10/2017] , Billno-SOL012102017100083",1,11198,11198,0,0
13, , ,"[TRVch# 1372 Dt:20/10/2017] , Billno-SOL012102017100090",1,51956,0,5072,46884
14, , ,"[TRVch# 253 Dt:10/10/2017] , Billno-SOL01210092017-003",1,87414,35500,8552,43362
15, , ,"[TRVch# 254 Dt:10/10/2017] , Billno-SOL01210092017-004",1,342628,45700,13300,283628
16, , ,"[TRVch# 255 Dt:10/10/2017] , Billno-SOL01210092017-005",1,420375,0,51016,369359
17, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,9450,0,0,9450
18, , ,"[TRVch# 426 Dt:10/10/2017] , Billno-SOL012102017100087",1,9450,0,0,9450
19, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3500,0,0,3500
20, , ,"[TRVch# 1899 Dt:31/10/2017] , Billno-SOL012102017100094",1,3500,0,0,3500
21, ,08-2202-02-109-01-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,185788,0,0,185788
22, , ,"[TRVch# 1356 Dt:20/10/2017] , Billno-SOL012102017100089",1,185788,0,0,185788
0,Grand Total, , ,14,1347275,193937,92438,1060900
1,SOL01-210-GSSS BHUMTI,Total, ,14,1347275,193937,92438,1060900
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,378143,107437,21343,249363
3, , ,"[TRVch# 1437 Dt:30/11/2017] , Billno-SOL012102017100102",1,3865,0,0,3865
4, , ,"[TRVch# 286 Dt:10/11/2017] , Billno-SOL01210102017-001",1,126577,20000,8483,98094
5, , ,"[TRVch# 287 Dt:10/11/2017] , Billno-SOL01210102017-002",1,247701,87437,12860,147404
6, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,669,0,0,669
7, , ,"[TRVch# 1446 Dt:30/11/2017] , Billno-SOL012102017100101",1,669,0,0,669
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,877458,86500,71095,719863
9, , ,"[TRVch# 1435 Dt:30/11/2017] , Billno-SOL012102017100100",1,3057,0,0,3057
10, , ,"[TRVch# 1436 Dt:30/11/2017] , Billno-SOL012102017100099",1,3059,0,0,3059
11, , ,"[TRVch# 288 Dt:10/11/2017] , Billno-SOL01210102017-003",1,87414,35500,8552,43362
12, , ,"[TRVch# 289 Dt:10/11/2017] , Billno-SOL01210102017-004",1,361124,51000,11298,298826
13, , ,"[TRVch# 290 Dt:10/11/2017] , Billno-SOL01210102017-005",1,422804,0,51245,371559
