,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,795899,135000,26857,634042
1,KNG10-207-PR.GSSS LAHAT,Total, ,5,795899,135000,26857,634042
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,223696,55000,4376,164320
3, , ,"[TRVch# 1700 Dt:10/04/2017] , Billno-KNG10207032017-001",1,109841,0,4316,105525
4, , ,"[TRVch# 1701 Dt:10/04/2017] , Billno-KNG10207032017-002",1,113855,55000,60,58795
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,572203,80000,22481,469722
6, , ,"[TRVch# 1702 Dt:10/04/2017] , Billno-KNG10207032017-003",1,71646,12000,120,59526
7, , ,"[TRVch# 1703 Dt:10/04/2017] , Billno-KNG10207032017-004",1,329126,0,22211,306915
8, , ,"[TRVch# 1704 Dt:10/04/2017] , Billno-KNG10207032017-005",1,171431,68000,150,103281
0,Grand Total, , ,13,919630,177527,44711,697392
1,KNG10-207-PR.GSSS LAHAT,Total, ,13,919630,177527,44711,697392
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,248741,68005,8334,172402
3, , ,"[TRVch# 2283 Dt:09/05/2017] , Billno-KNG10207042017-001",1,113707,0,4372,109335
4, , ,"[TRVch# 2284 Dt:09/05/2017] , Billno-KNG10207042017-002",1,117015,55000,3459,58556
5, , ,"[TRVch# 3348 Dt:20/05/2017] , Billno-KNG102072017100005",1,5014,0,503,4511
6, , ,"[TRVch# 3349 Dt:20/05/2017] , Billno-KNG102072017100006",1,13005,13005,0,0
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,653109,109522,36377,507210
8, , ,"[TRVch# 2285 Dt:09/05/2017] , Billno-KNG10207042017-003",1,72555,12000,4240,56315
9, , ,"[TRVch# 2286 Dt:09/05/2017] , Billno-KNG10207042017-004",1,343944,0,22957,320987
10, , ,"[TRVch# 2377 Dt:09/05/2017] , Billno-KNG10207042017-005",1,173605,70000,6845,96760
11, , ,"[TRVch# 3345 Dt:20/05/2017] , Billno-KNG102072017100002",1,8181,8181,0,0
12, , ,"[TRVch# 3346 Dt:20/05/2017] , Billno-KNG102072017100003",1,19341,19341,0,0
13, , ,"[TRVch# 3347 Dt:20/05/2017] , Billno-KNG102072017100004",1,23035,0,2320,20715
14, , ,"[TRVch# 3412 Dt:20/05/2017] , Billno-KNG102072017100007",1,12448,0,15,12433
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,16600,0,0,16600
16, , ,"[TRVch# 4132 Dt:31/05/2017] , Billno-KNG102072017100008",1,16600,0,0,16600
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1180,0,0,1180
18, , ,"[TRVch# 4181 Dt:31/05/2017] , Billno-KNG102072017100009",1,1180,0,0,1180
0,Grand Total, , ,30,1404134,140000,71888,1192246
1,KNG10-207-PR.GSSS LAHAT,Total, ,30,1404134,140000,71888,1192246
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,450000,0,0,450000
3, , ,"[TRVch# 1143 Dt:30/06/2017] , Billno-KNG102072017100040",1,300000,0,0,300000
4, , ,"[TRVch# 593 Dt:21/06/2017] , Billno-KNG102072017100037",1,150000,0,0,150000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,232414,58000,7831,166583
6, , ,"[TRVch# 1761 Dt:08/06/2017] , Billno-KNG10207052017-001",1,113707,0,4372,109335
7, , ,"[TRVch# 1762 Dt:08/06/2017] , Billno-KNG10207052017-002",1,118707,58000,3459,57248
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,609777,82000,64057,463720
9, , ,"[TRVch# 1763 Dt:08/06/2017] , Billno-KNG10207052017-003",1,74694,12000,4240,58454
10, , ,"[TRVch# 1764 Dt:08/06/2017] , Billno-KNG10207052017-004",1,359504,0,52972,306532
11, , ,"[TRVch# 1765 Dt:08/06/2017] , Billno-KNG10207052017-005",1,175579,70000,6845,98734
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,8,6385,0,0,6385
13, , ,"[TRVch# 3393 Dt:21/06/2017] , Billno-KNG102072017100020",1,459,0,0,459
14, , ,"[TRVch# 3394 Dt:21/06/2017] , Billno-KNG102072017100018",1,1394,0,0,1394
15, , ,"[TRVch# 3395 Dt:21/06/2017] , Billno-KNG102072017100016",1,470,0,0,470
16, , ,"[TRVch# 3396 Dt:21/06/2017] , Billno-KNG102072017100012",1,548,0,0,548
