DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,137242
KNG15-525-DEPUTY DIRECTOR AGRICULTURE,Total, , , ,6,137242
 ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,Total, , ,6,137242
 , ,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,Total, ,3,108803
 , , ,30/06/2018,Total,1,73643
 , , , ,"[H4401000002] HIMGRN:B18F142938, AEO KOTLA PURCHASE OF IMPROVED SEEDS -",1,73643
 , , ,25/07/2018,Total,1,1600
 , , , ,"[I4401000002] HIMGRN:B18G119173, AEO KOTLA PURCHASE OF IMPROVED SEEDS -",1,1600
 , , ,20/08/2018,Total,1,33560
 , , , ,"[J4401000001] HIMGRN:B18H120225, AEO KOTLA PURCHASE OF IMPROVED SEEDS -",1,33560
 , ,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,Total, ,3,28439
 , , ,30/06/2018,Total,1,1485
 , , , ,"[H4401000001] HIMGRN:B18F142950, AEO KOTLA PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,1485
 , , ,25/07/2018,Total,2,26954
 , , , ,"[I4401000001] HIMGRN:B18G114318, AEO KOTLA PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,25152
 , , , ,"[I4401000003] HIMGRN:B18G119181, AEO KOTLA PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,1802
